answers,creation_date,len,postid,question,ratio,raw,tags,title,uniq,words,probability
suggest user client ssl authent best need send ssl userin enterpris user normal laptop\desktop user certif sso ask user instal certif avail check javascript ssl certif valid,2017-05-01 02:32:54.41 UTC,69,43713536,web applic built use angular2 need provid singl sign featur applic want user key login credenti applic user window credenti tri access idea window credenti use javascript/typescript client idea implement function much appreci,0.3188405797101449,22,angular authentication javascript typescript,implement singl sign angular2 applic,10,authentication|scripting|signing|login|credential|ssl|certificate|sso|availability|validate,0.9875338673591614
sever way decid best do? need decid tri achiev encryption/decryption? ideal secur local storag recommend store sensit data local storag coupl option store encrypt data local storage/ secure-web-storag secure-l base64 encoding/decod encoding/decod mean transform data one form anoth transmiss storag purpos transform data easili revers anybodi encrypt secur data similar librari - angular-web-storag,2019-01-04 12:31:57.107 UTC,71,54039031,angular encrypt valu store local storag retriev decrypt exampl best,0.2535211267605634,18,angular encryption typescript,encrypt decrypt local storag valu,6,encrypt|crypt|scripting|security|encode|decode,0.987124502658844
,2019-02-11 11:58:32.15 UTC,68,54630124,connect specif api need includ certif privat key ca nodej function deploy aws lambda test environ fs.readfilesync local path test server appli cours aws lambda call follow read certif inform either aws kms upload certif privat s3 bucket read there? tri store raw certif paramet store encrypt valu read nodej process variabl seem work,0.14705882352941177,10,aws-lambda node.js serverless-framework ssl typescript,aws lambda nodej request use certif privat key ca,5,ssl|scripting|certificate|private key|encrypt,0.9869141578674316
none,2020-03-16 11:21:02,72,60705025,"develop readi new samesit = none secur cooki prepar error want access prepar even know backend front end let know need note front end aws s3 backend aws ec2 linux server http secur refer site desir header value,cooki session save same-sit cooki spring secur do? hope beginn appreci grate let know need worri except process cooki think",0.1388888888888889,10,typescript spring-boot google-chrome spring-security samesite,site none seam site url cooki chrome http connect,3,scripting|security|cookie,0.9867877960205078
regular web app node web base flow nativ implement applic case enabl sing appl social login auth0 https://auth0.com/docs/connections/apple-siwa/add-siwa-to-web-app,2020-03-12 08:11:26,67,60649935,nodej backend develop app nodej backend client side ios swift need featur figur 2 sign appl one rest api one sign nativ devic know sign appl rest api work sign fb twitter howev understand nativ work nodej side articl https://auth0.com/docs/connections/apple-siwa/add-siwa-to-native-app,0.11940298507462686,8,ios node.js swift typescript authentication,nodej appl nativ authent,4,scripting|authentication|signing|login,0.9863911867141724
pleas take look https://azevedorafaela.com/2019/07/24/inject-cookies-in-your-testcafe-automation/?source=post_page--------------------------- articl use purpos modifi cooki use clientfunct mechan cooki ad request approach safe sinc everi test testcaf start clear cooki cooki modif affect tests.i prepar exampl pleas see,2019-07-15 00:32:28.79 UTC,66,57032137,tri find method testcaf api similar cypress request cypress request attach cooki request alreadi exist browser http request look made browser / user similar function testcaf,0.16666666666666666,11,ajax cypress javascript testcafe typescript,testcaf request cooki,4,scripting|cookie|inject|safe,0.9863337874412537
,2018-04-10 11:44:53.413 UTC,60,49752784,angular 5 applic http client post request login back-end give command cooki use authent next request look creat librari make post request post request login chrome cooki receiv trough respons header automat request header next request use safari mechan work respons header set-cooki next request request header empti wrong? run angular localhost:4200,0.15,9,angular http-headers javascript typescript,angular set-cooki work safari,4,scripting|cookie|login|authentication,0.9849216938018799
code run insid httpd run server support bound instal httpd unix-lik os join server kerbero realm instal mod_auth_gssapi configur httpd act rever proxi backend app configur request proxi app authent spnego/kerbero done,2020-04-24 12:40:09,57,61408577,ionic app want sso login anyon guid achiev this? tutori follow? search internet found noth help,0.19298245614035087,11,typescript authentication ionic-framework single-sign-on,integr sso exist ionic app,8,scripting|authentication|single-sign-on|integrity|sso|login|kerberos|spnego,0.9839513301849365
possibl miss arg proper key chrome option try,2020-01-08 09:42:24,49,59643152,applic ssl cert bypass chrom prompt select cert happi select certif usual one thing work browser open hang cert select screen despit one cert select believ solut exist protractor :/ idea,0.12244897959183673,6,typescript selenium automation protractor,protractor - handl ssl certif prompt,4,scripting|ssl|certificate|bypass,0.982196569442749
solut choos creat middlewar handl check middlewar decor similar second endpoint solut check document framework use,2019-03-08 15:18:35.84 UTC,54,55066157,new javascript/typescript develop current extend express applic single-sign-on login express app use routing-control framework handl request passport-saml authentication.i alreadi manag authent work standard express rout figur method within routing-control framework someon explain,0.16666666666666666,9,express passport.js typescript,passport.authent routing-control framework,5,scripting|authentication|single-sign-on|login|saml,0.9818729162216187
get respons server need extract bodi respons ad line code,2017-09-07 16:16:57.063 UTC,47,46101023,authent user app usernam password angular 2 ionic.when method data return server slash data method fail respons server read fix script data return normal json script post server,0.1276595744680851,6,angular ionic2 ionic3 typescript,post return json data slash,4,scripting|authentication|username|password,0.9817709922790527
final found solut add rest configur src/index.t accord enabl http,2018-10-23 15:53:19.553 UTC,45,52953236,work microservic project base loopback-nextloopback4 simpl servic make applic ssl endpoint find guide/doc exampl configur ssl gener code lb4 anyon experi ssl configur loopback4? mani thank share,0.17777777777777778,8,loopback ssl typescript,add self-sign ssl certif loopback4,4,ssl|scripting|signing|certificate,0.9804714322090149
angular project product environ need creat product build project creat file dist folder file upload server develop code make build cmd,2018-09-06 08:12:16.6 UTC,43,52199464,build project upload nginx server .ts file code display webpack folder solv problem https://ibb.co/ghwee,0.06976744186046512,3,angular security typescript,"angular-5-typescript file ,code display server",2,security|scripting,0.9801533222198486
bad doc user provid use authent user loginaccountinfo signupaccountinfo method perform post request api endpoint need configur,2017-08-25 20:31:42.457 UTC,48,45889005,creat super templat ionic project.i never use templat before.so tell user name password this? allow creat one too.it give error.ani help,0.14583333333333334,7,angular ionic3 typescript,control check access-control-allow-origin header present request resourc,7,scripting|access-control|user name|password|authentication|login|signing,0.9800999760627747
cannot includ ssl certif request unless mean upload file send endpoint send request ssl send secur endpoint e.g,2018-04-09 14:24:17.803 UTC,41,49735286,make post request endpoint ssl certif includ typescript javascript project work ionic 3,0.34146341463414637,14,javascript post ssl typescript,includ ssl certif post request javascript,4,scripting|ssl|certificate|security,0.9791250228881836
given valu still avail remov - provid addit mean xss / secur issu alreadi avail question whether creat new opportun cross-sit script attack,2018-06-07 06:36:12.307 UTC,47,50734437,new typescript use global var polyfill.j secur xss purpos vulner remov find anoth route? thank techi,0.2978723404255319,14,angular csrf-protection polyfills typescript,window any.glob = window,9,csrf|protect|scripting|security|xss|vulnerability|availability|cross-site|attack,0.9790686964988708
none,2020-03-03 13:35:41,47,60508473,problem cor ok header writer backend helped.now anoth step resolve:preflight login statu 200.what help case? file angular user.t login.service.t login.component.t say first step post induc know interceptor yet someon let know next help thank advanc,0.14893617021276595,7,angular spring typescript security,problem angular 8 spring secur - authent,4,scripting|security|authentication|login,0.9785500764846802
none,2020-04-05 23:46:31,36,61050977,"alreadi store setup actionreducereffect want secur store bearer token login success suppo that? localstorag secured,cooki ? dont want info visibl browser anyon help thank",0.16666666666666666,6,javascript angular typescript ngrx-store ngrx-effects,angular 8 save bearer token ngrx/store,4,scripting|security|login|cookie,0.9740434288978577
,2019-04-15 19:15:23.187 UTC,34,55695890,help ldap login &amp authent nestj search exampl internet never found new javascript nestj understand node js make progress exampl know pleas pleas share ? thank help,0.23529411764705882,8,ldap nestjs node.js typescript,ldap authent nestj,4,ldap|scripting|authentication|login,0.9739120602607727
,2019-10-11 14:51:44,41,58343779,want creat ssl encrypt ionic app gener certif accord tuturi locat default folder furthermor found document idea implement given code exist constructor gener certif end want rest api work https:// instead http:,0.1951219512195122,8,cordova ionic-framework javascript ssl typescript,setup ssl ionic 4,4,scripting|ssl|encrypt|certificate,0.9349161386489868
,2019-06-12 15:59:05.31 UTC,69,56566235,build mobil applic intranet use ionic 4 framework angular order access compani resourc need integr activ directori mobil app pleas let know best integr activ directori mobil application? want applic login page user abl login use compani usernam password access compani resourc use mobil application? research find document adal-ion howev document say anyth authent use usernam password https://ionicframework.com/docs/native/ms-ad,0.15942028985507245,11,active-directory adal ionic-framework ionic4 typescript,mobil applic authent use activ directori,6,scripting|authentication|integrity|login|username|password,0.9228748083114624
,2018-02-26 17:18:59.057 UTC,72,48993783,build ionic 3 applic window 8.1 applic need read nfc tag use extern nfc reader connect usb.i made cordova plugin get data applic reader problem want convert buffer receiv use nodejs/crypto follow code use vs 2015 debug mode see buffer valu watch decipher.updatedata noth watch decryptedbuff tri function use electron framework work anyon idea variabl assign ionic case,0.125,9,electron encryption ionic-framework node.js typescript,use nodejs/crypto ionic 3 app decipher.upd assign variabl valu,5,encrypt|crypt|scripting|cipher|signing,0.8929910659790039
,2019-10-01 14:23:49,44,58186916,"notic undefin variabl userpass c:\xampp\htdocs\8990api\login.php line 33 {status:fail,message:your login usernam password invalid,data:{\n \username\ \dsdsd\,\n \userpass\ \sdfsfsf\\n}} usernam = $usernam userpass = $userpass line 33 login.php login.t signin { login.php usernam = $usernam userpass = $userpass line 33",0.36363636363636365,16,ionic3 php typescript,undefin variabl userpass c:\xampp\htdocs\8990api\login.php,6,scripting|login|username|password|validate|signing,0.8918031454086304
check api authent scheme need login first use cooki provid authent header problem miss wrong content type header post method request content type one standard form type application/x-www-form-urlencod multipart/form-data,2019-07-22 09:49:32.72 UTC,54,57143335,use angular 2 want post data use api unauthor access error. someon help figur get error,0.16666666666666666,9,angular api javascript typescript,angular 2 -post 401 unauthor,6,scripting|authorise|authentication|login|cookie|encode,0.8822779059410095
,2017-05-10 19:16:04.863 UTC,35,43900996,somebodi know owasp rule implement typescript angular 2? found refer static analysi typescript code none implement owasp rule top ten attack thank,0.2857142857142857,10,owasp security static-analysis typescript,owasp top ten static analysi typescript / angular 2,4,owasp|security|scripting|attack,0.8802698254585266
know almost noth angular understand spa secur pretti well - recommend oidc-client librari token issuer api - separ login url post help gener direct separ concern https://authguidance.com/2017/09/24/basicspa-overview/ pleas check follow point enabl cor server side? client oauth2-login regist server side? use redirecturl incl use port regist server side? last point try write redirecturl full syntax without window.location.origin try app,2019-07-25 12:56:24.633 UTC,108,57202510,tri configur oauth2 angular project login.i configur read document ever hit login give unauthor error dont know solv it.mi configur auth config app compon app modul jwt interceptor login servic think issu access token configurationcan someon help me? thank,0.12962962962962962,14,angular authentication javascript oauth-2.0 typescript,configur oauth2 oidc angular 8,6,authentication|scripting|oauth|login|authorise|security,0.8761956095695496
try use ldap server store usernam password access inform webserv use server side languag use ldap protocol expos function use known protocol http angular access user inform use rest api call know one pass secur data applic help store encrypt usernam password local storag browser retriev encrypt usernam password local storag process encrypt rsa-128 timestamp,2017-11-14 08:51:45.49 UTC,91,47281313,want save user name password one nativescript applic second nativescript applic retriev save usernam password know achiev nativescript angular2 help appreciated.thank,0.2857142857142857,26,angular angular2-nativescript nativescript typescript,store usernam password one applic retriev valu anoth applic nativescript angular2,8,scripting|username|password|user name|ldap|security|encrypt|rsa,0.8734588623046875
seem browser share cooki client follow guid order serv applic http mode abl see cooki server side,2019-10-17 14:13:13,71,58434702,follow java spring rest api method call use postman firefox browser clearli see set-cooki header yet use print respons angular see header rest call angular add request call suggest whole respons without cookie.what want cooki success login deliv request afterward authent server thank help,0.14084507042253522,10,angular cookies java spring typescript,angular 8 set-cooki header httprespons,4,cookie|scripting|login|authentication,0.8567622900009155
includ environment.t angular project hidden includ secret valu directli front-end angular project everyth transfer client need secret kind usual access back-end code hidden behind api,2019-03-31 16:59:35.597 UTC,46,55443260,found browser inspector privat credenti locat environ file hidden ? secure...i someth wrong,0.10869565217391304,5,angular environment security typescript,environ variabl hidden secur,3,security|scripting|credential,0.8451696038246155
mean header server sent respond origin browser request appear cooki avail retriev via document.cooki,2019-02-09 17:51:18.77 UTC,43,54608958,angular 6/7 read request header applic load need read header valu secur access manag valu header access angular app,0.11627906976744186,5,angular http typescript,angular 6 read http request header load,4,scripting|security|cookie|availability,0.8430942893028259
pars entir token nest object need for-loop etc exampl code see user specif role,2017-11-10 12:27:39.823 UTC,39,47222793,pars object decod jwt token use this.jwthelper.decodetokensessionstorage.getitem encodedtoken need privileg applicationqw role right use code role,0.1794871794871795,7,angular jwt typescript,parse/read decod jwt token data typescript,4,scripting|decode|encode|privilege,0.8399549722671509
none,2020-01-22 13:05:58,35,59860462,implement oauth2 java spring send request postman basic auth token respon send angular return 401 plea check attach code imag angular code:dataservice.t login.t,0.17142857142857143,6,java angular spring typescript oauth-2.0,oauth2 authent java spring error angular,4,scripting|oauth|authentication|login,0.8347585201263428
user password send header header need put insid post method third paramet exampl answer refer http auth,2018-04-10 17:11:25.847 UTC,57,49759410,need assist exampl connect outsid api angular applic usernam password authent know connect outsid api requir authent tri connect api usernam password well proxi connect unsur pass application? exampl help appreci thank,0.14035087719298245,8,angular http-headers typescript,connect angular2+ applic outsid api,4,scripting|username|password|authentication,0.8285317420959473
header immut angular code never actual leav client fix hope help,2018-08-10 06:59:19.477 UTC,39,51780751,authent suppos be.post https://domainname/api/v1/authentication?username= {username}&amp;password={password}..thi typescript authent call code code form data user data sign function respons log data,0.2564102564102564,10,angular ionic-framework ionic2 typescript,form data found http call,5,scripting|authentication|username|password|signing,0.8261032104492188
need serv project self-sign ssl certif command-lin specifi configur file find procedur gener certif cli host part option forget import certif trust root certif pc/browser check browser try run angular app local certif gener certif use open ssl run found info https://medium.com/@richardr39/using-angular-cli-to-serve-over-https-locally-70dab07417c8 site,2019-03-31 18:50:31.057 UTC,114,55444274,tri run angular 4 project video chat app tri run use work use caus problem use webcam show error [deprecation] getusermedia longer work insecur origin featur consid switch applic secur origin http see goo.gl/rsttgz detail know anyon help this? edit - gener ssl file folder structur tri run ng serv --ssl --ssl-key localhost.key --ssl-cert localhost.csr --host 0.0.0.0 give error,0.15789473684210525,18,angular typescript,problem run angular 4 project use web-cam use ip address,8,scripting|insecure|security|ssl|signing|certificate|forge|trust,0.8135260939598083
actual angular use build singl page applic use java script.that secur token everi thing secur token everyth back-end use api use packag jwt,2018-06-13 04:06:18.95 UTC,81,50828925,angular 4 code use httpclient call rest servic call rest servic pass plain basic auth credenti http header need secur usernam password typescript code sinc typescript convert java script build guess hacker dig bundl js file take plain credenti attack someon help give idea secur plain credenti typescript code,0.2716049382716049,22,angular credentials security typescript,secur credenti angular 4 typescript,7,credential|security|scripting|username|password|hack|attack,0.8100054860115051
code creat header result code read header expect header standard add line creat header besid see put encrypt password token someth avoid sno good reason authent user creat token receiv token verifi authent token signatur,2020-01-21 17:52:50,103,59846669,creat cli consum data rest api build node.j express.j cli user login perform queri data pass header jwt done follow code login.t file part code header creation login user perform variou queri code perform pass header server side file file entry.routes.j captur token decod test exampl user perform queri valid user ? entry.routes.j look see express-jwt make work,0.1262135922330097,13,javascript node.js typescript express jwt,decod jwt token server side,8,scripting|decode|login|validate|encrypt|password|authentication|signature,0.8085219264030457
none,2020-03-29 01:42:15,58,60909217,hello follow auth refresh jwt entiti make refresh auth token middlewar send token client cooki rout receiv refresh token resolv login revok refresh token user hello know instead field user tabl creat blacklist jwt know improv codei know send via cooki risk xss csrf know csurf librari avoid,0.15517241379310345,9,typescript graphql jwt,typescript graphql jwt refresh token blacklist,6,scripting|blacklist|cookie|login|xss|csrf,0.8076848983764648
best practic execut encrypt/decrypt oper backend server-sid decrypt valu api yes visibl individu look never store secret client-sid code key acquir server client authent good post key storag option https://pomcor.com/2017/06/02/keys-in-browser/ section 5.2 webcryptoapi discuss bit key storag https://www.w3.org/tr/webcryptoapi/ explain situat need chanc better 3 differ way achiev :- pass roles/permiss local storag well time put session tableor tabl backend check role/permiss everi time user request someth make sure modifi store roles/permiss backend e.g session tabl provid roles/permiss everi request worri modif user anytim pass encrypt rsa algorithmroles/permiss cooki make cooki httponli true secur true cooki cannot accessed/modifi per protocol request,2019-05-31 14:30:20.923 UTC,145,56396988,want decrypt algorithm data receiv rest-api store secret-key angular compon ts file want know build deploy code secret key visibl somewher browser built code pure javascript fetch server use crypto-j librari decrypt data,0.12413793103448276,18,angular javascript typescript,possibl view secret variabl declar angular browser build run,7,scripting|crypt|encrypt|authentication|rsa|cookie|security,0.8007124662399292
,2017-05-20 15:24:03.24 UTC,119,44087603,current use ionic 2 creat applic order properli authent user applic compani requir sign credenti acheiv util 0authv2 ionic 2 prefer typescript instruct provid follow user sign redirect redirect uri author code attach url:th redirect look someth assum applic “demoapp.com” https://demoapp.com/callback?code=authorization_cod point applic request token server pass author endpoint post request provid exampl follow author valid author server send respons contain access token option refresh token applic entir look someth question go actual handl well handl respons store token? extract code url post back server? assum store local storag check see valid user open applic expir everi often need util request first properli handl prefac situation? help appreci,0.11764705882352941,14,http-get http-post ionic2 oauth-2.0 typescript,ionic 2 http post & response/request,7,oauth|scripting|authentication|signing|credential|authorise|validate,0.7890945672988892
need import es6 polyfil app exampl problem internet explor support destructur assign fix instead,2019-06-06 21:19:11.03 UTC,69,56485236,issu expect identifi error code script1010 point vendor.j webpack var inject section debugg point line tsconfig polyfil index.html shoud fix that? pleas hint comment thanks! edit ethereum servic use problemat web3 lib depend hash.j hope help edit ii keccak hash.j look,0.13043478260869565,9,angular internet-explorer internet-explorer-11 javascript typescript,ie11 throw expect identifi script1010 vendor.j webpack var inject,4,scripting|inject|hash|signing,0.7814652323722839
