answers,creation_date,len,postid,question,ratio,raw,tags,title,uniq,words,probability
secret key hard-cod app - negat secur suggest gener key server eg use excel s3direct django modul obtain key good luck - found particular stack unusu pain work,2015-03-19 01:03:03.47 UTC,115,29135487,tri aws s3 servic host imag ios applic swift language.at step tri simpli post png imag post request post request aws s3 need make author header consist inform authent request encod data hmac sha256 requir amazon github project subproject link https://github.com/krzyzanowskim/cryptoswift help encrypt signatur howev tri send request receiv error say signaturedoesnotmatchth request signatur calcul match signatur provid check key sign method code need find make proper signatur encrypt sinc fire time use tool,0.12173913043478261,14,amazon-web-services http-post nsurlrequest swift xcode,make amazon web servic s3 post request swift,9,authorise|authentication|encode|hmac|crypt|encrypt|signing|signature|security,0.21128715574741364
kaltura player open sourc lib - enjoy :- https://github.com/kaltura/playkit-ios-dtg,2019-10-30 12:04:35,78,58625005,fairplay plan download stream url content key use appl sampl code hlscatalog integr mechan decrypt key https://developer.apple.com/documentation/avfoundation/media_assets_playback_and_editing/using_avfoundation_to_play_and_persist_http_live_stream play offlin hls aes-128 encrypt ios success abl download key key download complet call deleg method print url url schema print execut deleg method final unabl understand download media asset download decrypt key one pleas help one sampl code pleas provid,0.15384615384615385,12,avassetdownloadtask avplayer http-live-streaming ios swift,ios play offlin hls aes-128 encrypt,6,asset|aes|encrypt|crypt|integrity|delegation,0.20482930541038513
librari oauthswift work rxswift + moya one fit perfectli rxsocialconnect-io quit late respons maintain lightweight swift 3 easi extens add oauth 1.0a capabl urlrequest call ohhauth easi instal cocoa pod swift packag manag add usag exampl interact twitter api interest signatur,2016-07-20 20:45:17.657 UTC,92,38490515,"work small swift program work yelp api oauth-1 look gener hmac-sha1 signatur custom key secret key token token secret know make api request oauth 1 need follow attribut oauth_consumer_key oauth_token oauth_signature_method = hmac-sha1 oauth_signatur oauth_timestamp oauth_nonc gener #4,5,6 look help tia",0.21739130434782608,20,ios oauth swift yelp,look swift gener oauth 1 signatur,4,oauth|signature|hmac|nonce,0.19617445766925812
authent challeng request provid credenti initi request remov line provid credenti via callback ask,2020-01-01 01:17:19,90,59549446,tri access api demand username/password credenti debug code notic let session variabl call goe straight session.resum urlsess method never call user credenti user input read complet handler still call deleg method specif auth challeng run app caus error backend get error copi match cred error=-25300and statu code 401 postreq function deleg method helper method credenti straight swift doc new swift learn feel someth trivial miss,0.14444444444444443,13,authentication oauth post swift urlsession,swift authent challeng urlsess never call,6,authentication|oauth|username|password|credential|delegation,0.1871320605278015
,2018-08-20 14:07:56.417 UTC,62,51932571,tri implement upload s3 via presign link valid md5 file upload accord next s3 document use next code noth header return found next issu mention header name claim ad presign link luck alamofir header return file bucket look fine use cryptoswift lib order calcul md5 string anyon tri implement,0.16129032258064516,10,alamofire amazon-s3 md5 pre-signed-url swift,swift4 alamofir upload s3 presign link check md5,4,md5|signing|validate|crypt,0.1869812160730362
authent challeng request provid credenti initi request remov line provid credenti via callback ask,2020-01-01 01:17:19,88,59549446,access api demand username/password credenti debug code notic let session variabl call goe straight session.resum urlsess method never call user credenti user input read complet handler still call deleg method specif auth challeng run app cau error backend error copi match cred error=-25300and statu code 401 postreq function deleg method helper method credenti straight swift doc new swift learn feel someth trivial miss,0.14772727272727273,13,swift authentication post oauth urlsession,swift authent challeng urlsess never call,6,authentication|oauth|username|password|credential|delegation,0.18532471358776093
approach take enabl disabl loginbutton base valid usernam password input bind login action button event code exampl input form built rac littl bit outdat though - everyth exampl start extern extens librari ui bind integr directli rac chang instead save credenti implement actual authent action btw never save user credenti especi password keychain instead! key-point viewmodel store current input valu properti interfac element bind oper bind viewmodel input perform actual work demand bind uicontrol via hope help,2017-03-26 18:13:43.393 UTC,154,43032682,set login view use reactiv program first time - troubl gener signal viewcontol alert listen view bool contain form valid view file current code fire everi time email password text field chang view file updat mutableproperit model view file experienc troubl creat signal emit login button press map form valid respond view file model view file help appreci found much good document learn signal observ possibl look right place,0.12337662337662338,19,mvvm reactive-cocoa reactive-programming rx-swift swift,react signal mvvm,8,signing|login|validate|password|username|integrity|credential|authentication,0.1781754046678543
found solut code longer crash connect web servic success xmldsig signatur accept see relat question xmldsig interest detail canonic xml refer key use compat sign sure even key actually.. look counter-authent server use x509 certif unrel part solut came across secident class need creat seccredenti togeth certif authent server saw ident emb privat key thought work did! chang made chang ksecclass ksecclassident search dictionari retriev secident use secitemcopymatch cast accordingli use secidentitycopyprivatekey retriev privat key seckeyref use key secsigntransform voilà!! worked! work code post anoth question difficulti face xmldsig add comment case anyon interest alreadi solv answer case need thank everyon tri help hope save someon lot time headach future!! ps love swift otherwis,2014-12-19 17:03:05.94 UTC,262,27570642,tri obtain digit signatur xml string use rsa privat key use swift command-lin script call filemak later compil kept crash segment fault 11 illeg instruct 4 kept drill think found problem complet beyond pleas pleas help!! titl say invok sectransformexecut secsigntransform binari version string input attribut follow error messag error domain=intern cssm error code=-2147415790 oper couldn’t complet intern cssm error error -2147415790 - intern error #80010912 __signtransform_block_invoke_2 /sourcecache/security/security-57031.1.35/security/libsecurity_transform/lib/secsignverifytransform.c:279 userinfo=0x7fc620e23aa0 {nsdescription=intern error #80010912 __signtransform_block_invoke_2 /sourcecache/security/security-57031.1.35/security/libsecurity_transform/lib/secsignverifytransform.c:279 origin transform=corefoundationobject} relev part code familiar objc actual quit proper coder pleas forgiv poor code style sorri post much figur better less. mayb someth wrong transform string binari signing? tri use cfdata nsdata make self contain use hello world string code actual load utf8 encod xml file use nsdatacontentsoffil yet gener error.. thank much help! great learn experi week full-tim realli break!! :d,0.13358778625954199,35,cryptography macos security sign swift,secsignverifytransform crash swift cssm error code=-2147415790,12,crypt|security|signing|signature|rsa|private key|scripting|forge|encode|authentication|certificate|credential,0.17537465691566467
add addit header config,2016-05-02 17:43:40.183 UTC,43,36988394,code use send request use proxi host port know implement correct get 407 statu code proxi authent requir know username/password proxi server work credenti correct proxi activ,0.11627906976744186,5,nsurlsession nsurlsessionconfiguration proxy swift2,swift 2 implement proxi host port requir author,5,authorise|authentication|username|password|credential,0.17501813173294067
nshttpurlrespons object suppos contain data contain metadata header etc bodi data data object,2016-06-28 05:50:57.157 UTC,60,38068009,work implement one third parti api certif authent put certif resourc folder password think implement nsurlsess deleg method didreciev challeng almost work fine respons header part bodi pleas help mistack made respons server xml format got part code,0.13333333333333333,8,authentication ios nsurlsession swift,call http url certif authent,4,authentication|certificate|password|delegation,0.16472749412059784
think part header authorization.i wrong? goe 401 send request without header author alamofir header author send header request want,2017-07-02 15:06:19.043 UTC,67,44872222,authent token login authent server swift alamofir postman see token authent myserv swift viewcontrol check get token function doauth correctli operating.funct getproject make error statu code 401 think problem function getproject find help me? best regard,0.16417910447761194,11,alamofire authorization ios swift token,provid authent token login api alamofire4 swift3,4,authorise|authentication|login|oauth,0.16445571184158325
use http authent header server / api ask actual say 400 - bad request - point wrong usag api instead provid paramet request bodi specif say provid server differ method alamofir allow includ paramet remov .authent call altogeth hope help,2015-08-06 13:19:06.523 UTC,93,31856921,new swift want authent user use deployd server api document say http authent user send post request /login usernam password properti request bodi post /users/login { usernam johnsmith password password } use alamofir pars json data code respons xcode consol know total wrong manner,0.12903225806451613,12,alamofire deployd ios swift,deployd + swift user authent,4,authentication|login|username|password,0.16300182044506073
try look implement https://github.com/swiftp2p/swiftssl/blob/master/swiftssl/hmac.swift,2017-02-18 13:34:49.55 UTC,60,42315831,work small swift program work yelp api oauth-1 look gener hmac-sha1 signatur custom key secret key token token secret know make api request need follow attribut 1.oauth_consumer_key oauth_token oauth_signature_method = hmac-sha1 oauth_signatur oauth_timestamp oauth_nonc first part know gener kind new ios/swift3 pleas point right direct,0.3,18,ios oauth swift swift3,gener oauth1 hmac sha1 signatur swift 3,4,oauth|hmac|signature|nonce,0.15641531348228455
,2018-12-09 15:48:48.497 UTC,68,53693997,problem tri authent request use alamofir oauth1 use librari https://github.com/phenemann/authentication/ abl succeed know alamofir oauth1 bellow progress till moment adapt use pleas note consumerkey consumersecret tokenid tokensecret callbackurl anyth need gener oauth_signitur valu base request url paramet gener respons invalid_login_attempt whenev test api postman succe even though gener header similar one gener pleas help tell wrong mani thank,0.17647058823529413,12,alamofire authentication ios oauth-1.0a swift,authent urlrequest use alamofir oauth1,5,authentication|oauth|signing|validate|login,0.15530218183994293
"provid two name get inform every-tim request made perfect place inject token get inform every-tim request fail due reason check failur reason detect 401-unauthor case send global notif system probabl manag assign current manag request read alamofir docuemnt implement simpl oauth main method send request look method post call intern servic extend think wanna ask valid user cooki available.i handl use httpcookiestorag store user cookiescontain token、expir time、valu other login httpcookiestorag automat delet expir cookies,inmi app,max one cookies,so check whether token invalid use nshttpcookiemanagercookieschang notif observ cooki chang use alamofir that,alamofir token http request header",2019-07-26 12:21:26.313 UTC,138,57219965,implement author app alamofir authorization-token add header request make check respons see server return statu code not? log-out user best practice? easi add behaviour request? desir goal singl sourc truth code check find satisf answer look around advic,0.14492753623188406,20,alamofire ios swift,central manag authent,9,authentication|authorise|inject|signing|oauth|validate|cookie|availability|login,0.14898788928985596
look awscognitoidentityus method getsessionwithusernam andpassword see ternari oper switch migrat auth driven migrationen boolean valu order switch auth type configur ident pool,2018-05-21 10:21:34.987 UTC,61,50446738,i’m use aws cognito perform login authent login success request bodi request bodi scenario wherein i’v “authflow” valu “user_password_auth” done? headach valu pod code print request bodi ad,0.13114754098360656,8,amazon-web-services aws-sdk-ios ios swift xcode,aws cognito login authflow user_password_auth ios,4,login|password|authentication|username,0.14886729419231415
turn complet overcompl realli use articl alreadi http://www.stackoverflow.dluat.com/questions/31004609/how-to-convert-common-crypto-code-from-objective-c-to-swift need import extern librari sdk need bridg header hope help someon,2015-07-15 14:25:18.31 UTC,186,31433162,app must send login credenti encrypt first md5 3de manag cryptoswift encrypt string md5.howev cannot find anyth encrypt 3de swift tri commoncrypto far tell c import object c bridg header found articl tutori tell import commoncrypto swift either bridg headerwith warn work framework model.map howev neither work im sure limit latest version ios xcode someon pleas advis alternative? thank edit hi pleas see step taken ok creat new project call newencrypt chose header option instruct say limit non framework apps/ creat folder insid newencrypt call commoncrypto module.map file insid content modul commoncrypto [system] {header /usr/include/commoncrypto/commoncrypto.hexport *} ad ${srcroot}/commoncrypto swift compiler-search paths-import path debug releas instruct sort stop assum need import commoncrypto class error “could build object c modul ‘commoncrypto’.im assum commoncrypto librari file commoncryto ‘include’ folder /usr/include/commoncrypto/commoncrypto.h “/newencrypt/commoncrypto/commoncrypto.h?i tri error tri ad header file #import ad -lfoo linker flag debug releas although correct one ust case still requir still build object c error.im sure someth wrong that obviou,0.16666666666666666,31,3des commoncrypto encryption md5 swift,md5 3de encrypt swift,5,crypt|encrypt|md5|login|credential,0.14691680669784546
experienc exactli thing ios answer work anyway provid code snippet use swift3 someon reduc research time case discuss >> https://github.com/alamofire/alamofire/issues/32 ad author header help,2016-04-18 11:57:30.567 UTC,58,36693329,use simpl request first valid request chang credenti invalid one request succeed fail invalid previou credentials? success request chang credenti authent previou credenti invalid previou credenti,0.2413793103448276,14,alamofire authentication ios iphone swift,alamofir invalid credenti,4,authentication|validate|credential|authorise,0.1394992172718048
think flatmap look look,2018-06-12 17:05:50.22 UTC,116,50822332,creat app specif two-way authent process:first rest base login credenti return websocket endpoint server plu authtoken order connect websocket success connect server suppos switch next view tri implement mvvm creat api struct server net call loginviewcontrol bind usernam password loginviewmodel return bind login action login button loginservic return complet login order indic success login move view main app screen error show user issu implement function first call rest login api get respons start connect websocket implement server api follow recommend rxswift mvvm exampl } tri figur connect rest call respons need endpoint+token creat websocket subscrib connect callback return complet back loginviewmodel advic welcom,0.12931034482758622,15,ios mvvm reactivex starscream swift,chain login oper rxswift,5,login|authentication|credential|username|password,0.13666266202926636
none,2020-03-25 06:38:19,44,60843963,connect garmin app authtoken verifi call https://connectapi.garmin.com/oauth-service/oauth/access_token api invalid nonc timestamp response.thi code make signatur header code make header header got call https://connectapi.garmin.com/oauth-service/oauth/access_token invalid nonc timestamp error respon anyon help,0.3181818181818182,14,swift authentication garmin oauth-1.0a,invalid nonc timestamp garmin access token api respon oauthswift,5,authentication|oauth|validate|nonce|signature,0.13177067041397095
try follow in-lin author header format valu let header = [author oauth oauth_consumer_key=xvz1evfs4weeptgefphbog oauth_nonce=kyjzvbb8y0zfabxswbwovy3uysq2ptgmzenu2vs4cg oauth_signature=tnnarxj06cwhq44gcs1oskk%2fjly%3d oauth_signature_method=hmac-sha1 oauth_timestamp=1318622958 oauth_token=370773112-gmhxmagyylbnetikzernfsmkpr9eymzes9wejaeb oauth_version=1.0,2016-02-14 20:55:25.463 UTC,61,35397886,tri load json page consol keep get error messag bad authent data use correct header twitter develop program gave access json work someth wrong alamofire? wrong format headers? help appreci,0.2459016393442623,15,alamofire api json swift twitter,twitter rest api accept header token swift,6,authentication|authorise|oauth|nonce|signature|hmac,0.12474726140499115
see nice support paw exampl config fit need paw check client credenti bodi client key secret header exactli describ base64 separ basic auth format otherwis thing work ok let know need help,2017-04-18 02:15:48.043 UTC,153,43462484,start work ios swift 3 applic integr certain ehr work sever month ago tri eve notic applic froze tri access token appear token part oauth2 exchang chang look post https://api.xxxxxx.com/oauth2/access_token curl -x post https://api.xxxxxx.com/oauth2/access_token \-h author basic y2xpzw50x2lkonnly3jlda== \ //dummi auth--data code=a14d2c8e-9c8a-4820-8ae1-d9313bb6abe2&amp;grant_type=authorization_code&amp;redirect_uri=your_redirect_uri //dummi code go includ pic document concern copyright basic must includ post token url author header requir must format api_key:secret_key url safe base64 encoded.th bodi request must includ follow fields:cod - author code sent redirect uri end oauth login process see above.grant_typ - type author grant case code author code.redirect_uri - redirect uri applic url encod idea paw greatli appreciated! right figur call manual request pass along pertin item thanks! mark,0.11764705882352941,18,ios oauth-2.0 paw-app swift,paw authent token issu,8,oauth|authentication|integrity|authorise|safe|encode|login|credential,0.12466537207365036
,2018-04-18 00:17:35.627 UTC,110,49889256,past 2 week bang head wall tri creat valid cms signatur swift 4 use openssl code ultim destin run linux maco secur framework believ final gotten cms signatur creation work properli code look debug code see object call believ signatur gener properli right tri valid signatur creat code look run code howev == 0 indic error error code openssl return ran command gave info error error:2e099064:cm routines:func153:reason100 bit dig think error correspond pkcs7_r_decrypted_key_is_wrong_length got pkcs7.h file 100% correct error messag howev question signatur valid failing? use exact certif valid signatur code inlin noth get lost anywher give idea thing go wrong,0.18181818181818182,20,cryptography digital-signature openssl pkcs#7 swift,error valid cms signatur,6,crypt|signature|openssl|validate|security|certificate,0.12323225289583206
,2019-12-28 06:31:57,53,59508682,send author token header ios 12 backend abl itbut ios 13 work perfectli fine iso 12- requesturl http://45.55.45.171:8000/api/providers?username=99 header [author token ***** content-typ application/json accept application/json] respons [detail authent credenti provided.] request give expect respons ios 13,0.1320754716981132,7,authorization http-headers ios12 ios13 swift,author token header request receiv backend ios 12 work ios 13,4,authorise|username|authentication|credential,0.12289554625749588
reliabl delet credenti user maco app ios keychain see updat delet keychain item appl develop websit detail basic,2019-01-17 22:19:07.21 UTC,99,54245081,tri commun compani api ios app use standard urlsess api load balanc redirect differ server automat implement urlsessiondeleg urlsessiontaskdeleg method handl redirect initi login redirect http://our.api.com http://our1.api.com version api differ server number first time authent http://our1.api.com honor pass author header challeng urlcredenti try authent api known bad credenti old urlcredenti use abl api abl forc urlsess never cach urlcredenti otherwis clear cach urlcredentials? creat urlsess call api urlsessiondeleg urlsessiontaskdeleg,0.1919191919191919,19,ios nsurlcredential nsurlcredentialstorage swift urlsession,urlsess credenti cach allow authent incorrect credenti,5,credential|authentication|delegation|login|authorise,0.12158805876970291
peopl run problem figur wrong usernam password sent plain text encod credenti base64,2018-09-24 23:20:53.16 UTC,72,52488577,much experi urlsess tri post call keep get two differ error function error run first one stack overflow link credstor perform queri error ad code said add end error next error get 401 unauthor error reason see give 401 read username/password correctly? 100% sure header titl usernam password correct actual usernam password definit correct,0.1527777777777778,11,swift urlsession,urlsess post call,5,authorise|username|password|encode|credential,0.12095985561609268
,2019-09-09 02:14:37,59,57847125,beginn ios develop current updat old swift version swift 4 code show warn migrat warn withunsafemutablebyt deprec instead withunsafebyt deprec instead know return type tri solv problem need share lot knowledg pleas help lot ********************************* edit ********************************** saw answer overlap question follow error solv make lot mistak,0.11864406779661017,7,cryptography ios swift,error updat code avoid deprec warn withunsafemutablebyt swift 5.0.1,3,crypt|unsafe|safe,0.1186714768409729
,2017-05-07 16:15:40.65 UTC,40,43833743,protect api got usernam password postman select basic auth type bodi paramet user login info work fine howev tri thing alamofir right json return return nil someon help postman method alamofir thank,0.125,5,alamofire authentication json swift,basic auth header alamofir,5,authentication|protect|username|password|login,0.11750256270170212
callback call multipl time differ protect space happen order call chang server trust protect space call appar happen first reason ios 9 problem cancel first challeng effect termin connect instead perform default handl presum want perform default handl server trust case equival write custom handler instead check key perform default handl key want els cancel authent challeng mayb misread code look code miss handl non-server-trust case case problem call someth everi challeng connect simpli sit forev wait,2015-11-29 19:37:37.023 UTC,128,33987145,tri implement public key pin ios 8+ app use nsurlsess implement deleg method didreceivechalleng challenge.protectionspace.authenticationmethod check equal nsurlauthenticationmethodservertrust equal nsurlauthenticationmethodservertrust check certif compar local copi work fine ios 8 ios 9 receiv authent method equal nsurlauthenticationmethodservertrust receiv nsurlauthenticationmethodclientcertif access challenge.protectionspace.servertrust properti idea,0.1953125,25,authentication ios nsurlsession nsurlsessiontask swift,authenticationmethodservertrust nil ios 9,6,authentication|trust|public key|delegation|protect|certificate,0.11389762908220291
i’m afraid moment need make new request deleg current automat send new request,2020-01-07 18:23:48,63,59634043,implement digest authent async-http-cli top swiftnio therefor class httpclientresponsedeleg protocol class par first server respon gener hash respon construct author header hash conform digest authent send server class? must make new httpclient.request make respon header directli class?perhap somebodi give tip achiev swiftnio async-http-cli thanksarnold,0.12698412698412698,8,swift header swift-nio,digest authent async-http-cli,4,authentication|delegation|hash|authorise,0.11105120927095413
turn header actual built function option see look sourc code xcode display option autofil option wonder anymore?? / 1 build author header string // 2 make url request,2018-04-12 23:39:31.693 UTC,56,49807315,use oauthswift authent user alreadi user credenti store cooki need cooki header oauthswift instanc attempt author know chang ad headers? even possibl,0.19642857142857142,11,oauth oauth-2.0 swift,custom header oauthswift,5,oauth|authentication|credential|cookie|authorise,0.10815175622701645
try method output kzn/eqfuvy7ionz+mts27+nj2gwvmvsz,2019-12-22 07:52:59,45,59442514,write swift script authent rest server digest authent urlsess manual first respons server one object httpresponsehead swift read nonc part header call result fals head object httpresponsehead manual pars header exist read header creat hash authent,0.13333333333333333,6,http-headers swift,pars httpheader swift,4,scripting|authentication|nonce|hash,0.10792238265275955
solv wrap string author header doubl quot sent request.thank,2017-07-06 06:27:14.07 UTC,65,44941277,tri perform hmac-sha1 signatur swift 3 kong server inreturn redirect twitter host enabl hmac kong - follow https://getkong.org/plugins/hmac-authentication/ secret key usernam swift perform hmac-sha1 current date secret key send request http://localhost:8000/@foo swift 3 code 403 statu code - forbidden messag state hmac signatur cannot verifi,0.2,13,digital-signature hmac ios kong swift,hmac-sha1 swift 3 - 403 forbidden,5,signature|hmac|authentication|username|authorise,0.10783479362726212
