answers,creation_date,len,postid,question,ratio,raw,tags,title,uniq,words,probability
work answer dávid edit realiz post updat awhil ago lot overlap answer anoth style approach first want clear describ implement encapsul secur mean build system make easi develop correctli difficult incorrectli pretti straightforward abl stop develop extract secret run code want machin give code alway run debugg go hide anyth prevent accident misus fine goal pretti straightforward first thing work instanc method class method class method make harder need solut problem look someth reli access control principl rid boilerpl alloc memori directli destroy end probabl troubl worth avoid one extra line code note alloc memori still protect caller save object alway make copi memori re-instanti unsaf thing caller allow circumv directli modifi boolean copi object invalid techniqu prevent unsaf memori access cannot protect secret insid code research find good simpl solut second class subclass exampl constructor insid work anymor benefit obviou !the class one file! recommend declar nest insid make privat creat non-priv method insid access someth call outsid class call insid class updat base comment feasibl solut declar initi privat call insid class declar comput variabl call access point initi comput variabl either return new instanc class base everi time function call authoris statu check function call statu authoris otherwis variabl return henc method call,2017-09-14 10:52:05.747 UTC,261,46217152,try implement class class whole project class call throw compil error need authent process search good pattern someth els think search keyword bad requir stupid/or possibl moment call return singleton instanc call differ pattern keyword snippet me? edit definit awesom one method secret -method,0.0421455938697318,11,class hierarchy security swift,class hierarchi - class call anoth class,7,security|authentication|access control|protect|unsafe|validate|authorise,0.23983065783977509
one popular librari cryptoswift 4000 stars! provid lot crypto relat function interest question assum want aes base encrypt messag small exampl larger file etc use librari mention code taken librari page itself--pleas scroll one question ask iv initi vector exampl iv simpli revers password good idea real world applic go principl iv need secret need random possibl uniqu save iv file databas cipher text pleas see updat section strike section left strike section give context comment show secur purpos work use cryptoswift updat methodolog work insecur pleas read comment answer inform base comment feedback written new exampl use framework rncryptor encryp decrypt messag follow 2 method case need abl handl encrypt decrypt base password chang without re-encrypt everyth gener random 32 charact string encrypt password user chang password simpli decrypt key old password re-encrypt new password ensur exist content decrypt still secur user password gener encrypt key follow method note gener encrypt key user store somewher user return use password,2017-09-28 23:03:53.773 UTC,214,46479514,tri encrypt string use password swift sure need someth work advic much appreci thank updat &lt;-- remov section updat 2 ok follow code messag correctli encrypt decrypt return valu perfect howev need store encrypt valu code alway return nil aes encrypt class byte string,0.1822429906542056,39,encryption swift,swift - encrypt decrypt string use user password,7,encrypt|crypt|password|aes|cipher|security|insecure,0.23624657094478607
least api try encrypting/decrypt block block luckili aes block cipher updat progress bar block see increment updat cryptoswift aes document idea https://github.com/krzyzanowskim/cryptoswift#a loop prefer background thread/queu updat progress bar iter forget main thread smaller chunk size gradual progress updat one enumer data chunk chunk sophist approach inputstream outputstream case need hold data memori encrypt leav explor possibl exercis reader long work ten megabyt time run memori,2017-12-30 17:01:01.623 UTC,98,48036036,en-/and decrypt data 15mb-20mb per data cryptoswift framework load cocoapod question observ progress display progress bar uiprogressview? know updat progress encrypting/decrypt function encrypt data data extens,0.15306122448979592,15,ios swift,observ en-/decrypt data uiprogressview,5,crypt|encrypt|aes|cipher|forge,0.23399432003498077
,2017-09-20 02:27:05.18 UTC,84,46312291,read countless encrypt result differ x &amp unfortun abl find solut tri duplic aes encrypt string node base previous written encrypt code swift use cocoasecur return base64 valu unfortun fyi ad test key iv string exampl valu use project node written encrypt use key &amp iv . tripl check know occasion differ pad encrypt implement tri ad run option node portion ensur base64 string returned? edit includ key/vector input string result,0.15476190476190477,13,cryptography cryptojs encryption node.js swift,encrypt result differ node crypto & swift cocoasecur,4,crypt|encrypt|security|aes,0.23175083100795746
keysiz chacha20 either 128 256 bit 16 32 byte pass 3 byte iv realli nonc 8 byte pass 2 expect construct cipher object sinc nil appli crash request mean need creat random key nonc correct size password need convert key use proper kdf pbkdf2 unclear yet skill requir build secur password manag realli stop studi secur implement cryptographi first mean bad develop unfamiliar cocoa develop easi creat complet insecur encrypt system look secur made secur compon area interest strongli recommend cryptographi cours coursera cryptographi deep mysteri lean littl effort certainli intuit vast major crypto tool includ cryptoswift assum alreadi know want someth off-the-shelf handl mani hard part want look rncryptor suffici person password manag never suggest build password manag other without strong foundat build crypto system even chose rncryptor implement password manag security-crit built without strong foundat subject wrote probabl due ! encrypt method sinc everyth els work tri replac ! ? howev variabl encrypt equal nil right answer well question function / constructor return nil throw error two possibl chacha20 throw error definit b paramet ok result still nil check cryptoswift framework document troubl chacha20 fail reason code update!i check cryptoswift found paramet code wrong string [uint8] sure use valid version library? receiv error compil code execut . check pleas,2016-01-01 17:48:55.623 UTC,295,34558502,current tri make password manag applic similar master password use algorithm gener password store client comput onlin achiev decid chacha20 cipher algorithm use cryptoswift librari code moment os x applic line get error error get fatal error unexpectedli found nil unwrap option valu probabl due ! encrypt method sinc everyth els work tri replac ! ? howev variabl equal nil remov ! ? altogeth syntax error fix issu line,0.1288135593220339,38,cryptoswift encryption optional swift2,cryptoswift function chacha20key key iv iv return nil instead throw error,9,crypt|encrypt|password|cipher|nonce|pbkdf2|security|insecure|validate,0.22519704699516296
cryptoswift easili appli custom pad pass paramet,2015-08-24 14:43:58.47 UTC,90,32185159,"tri obtain encrypt result use aes 256 php/mysql swift text tri encrypt {email:aze@aze.com,password:aze} key toto use sha1 hash key encrypt 0b9c2625dc21ef05f6ad4ddf47c5f203837aa32c php code result expect local db perform encrypt encod result ¤]¼–áú£?îfþð2á«­¯ä%s7ûš>½qé}‘j µƒ–³}vãë base64 result pf28a5bh+qodp+5mhn7wijlbbkutr+qlczfbmj69cel9kryoshcgtyowirn9dspr obtain result swift objective-c ? tri differ librari cryptoswift / cocoasecur result alway differ seem mysql use 0 pad work ios edit clear need implement 0 pad ios side obtain result mysql pkcs7 php/mysql side",0.16666666666666666,15,aes encryption mysql php swift,aes 256 encrypt differ php/mysql & swift,7,aes|encrypt|crypt|password|hash|encode|security,0.2090378999710083
aes block cipher encrypt data chunk 16 byte call block 16 byte encrypt excess byte wait around next call data need encrypt finish encrypt flush last block + appli pad need use nopadding? ensur data match block size aes yourself? decrypt ios corospond full decrypt messag return data depend much stuck buffer etc,2016-06-18 09:22:12.87 UTC,101,37895363,"develop app android ios android use aes/cbc/nopad cipher ios use commoncrypto algo/mode/pad android initi cipher common key get result platform android use encrypting/decrypt purpos want ios tri cccryptorupd ios result array [0,0,0......0] pleas guid gone wrong",0.2079207920792079,21,commoncrypto encryption java objective-c swift,java cipher updat vs ios commoncrypto updat,5,crypt|encrypt|cipher|aes|cbc,0.20518198609352112
problem c# appear line assum function part .net bcl assum someth custom wrote creat md5 hash 3de key differ c# swift version swift encrypt valu use key utf-8 encod valu c# encrypt valu use key md5 hash utf-8 encod valu replac line follow one function return ciphertext plaintext valu,2018-03-21 07:03:47.83 UTC,88,49400151,chang c# encrypt method swift? tri code convert string differ want accord swift due decrypt method use 3de c# method encrypt/decrypt work fine.i want c# swift c# swift,0.14772727272727273,13,c# swift swift3 swift4,tripl des c# method accord swift method,6,encrypt|crypt|md5|hash|encode|cipher,0.20352591574192047
cannot convert arbitrari data utf-8 string line invalid get lucki crash similarli pass string pass data cipher text key,2019-12-03 11:07:48,66,59155732,tri decrypt simpl frame encrypt follow key know result plaintext swift code convers crypt messag string convers secret key string cryptoswift perform aes decrypt function issu try decrypt messag someon idea understand wrong sure ecb mode nopad option thank,0.21212121212121213,14,aes cryptoswift encryption swift,decrypt aes ecb mode,5,aes|crypt|encrypt|validate|cipher,0.19996950030326843
base-64 data rncryptor messag first byte incorrect short standard format aes encrypt match decryptor encryptor rncryptor implement specif format implement import secur benefit miss ad hoc solut data come server need rncryptor implement well rewrit swift code implement whatev format server use look ad hoc custom format say implement,2017-01-10 11:08:31.16 UTC,98,41567361,new rncryptor given sampl string encrypt base64 encod tri rncryptor decrypt func see string plain text tri follow call frombase64 look receiv error connect.rncryptor.error error 2 be? relat fact string base 64 encod encrypted? password correct,0.24489795918367346,24,base64 encryption rncryptor swift swift3,decrypt base64 encod aes encrypt string use rncryptor,6,encrypt|crypt|encode|aes|password|security,0.19940057396888733
ok let go code pointer pass caller function give size buffer want put number byte read need alloc alreadi alloc irrelev exampl allocn initializen n amount memori alloc initi think want swift 3 use instead c api say size buffer variabl pre-alloc size make sure data read fit,2016-05-26 20:27:45.66 UTC,131,37470378,hi stackoverflow implement wrapper secur transport stuck c -> swift syntax mark locat compil error blame er kind guess :p tri copi nsdata data:unsafemutablepoint that? compil error /users/*/securetransportwrapper.swift:108:9 static member alloc cannot use instanc type unsafemutablepoint aka unsafemutablepointer&lt;> thank ton! ================ updat api doc sslreadcallback suppos connect connect refer data return callback overwrit memori locat data read connect datalength input pointer integ repres length data byte return callback overwrit integ number byte actual transfer excerpt,0.12213740458015267,16,c secure-transport swift swift2 unsafe-pointers,copi nsdata unsafemutablepoint,4,security|transport|unsafe|safe,0.19656242430210114
,2016-10-19 08:37:24.333 UTC,64,40126200,current tri call web servic basic author spent 3 day still stuck encrypt swift code alreadi encrypt function work fine c# look swift one help please! swift code encrypt string key initi vector iv gener uuid project includ cryptoswift dissect got exactli key iv function cannot decrypt sessionclaim origin input c# decrypt function,0.203125,13,aes c# cryptography encryption swift,aes encrypt swift cannot decrypt c,4,aes|crypt|encrypt|authorise,0.19535832107067108
see iv? initi vector function counter make encrypt differ time make secur hard break basic code work fine decrypt correctli receiv act key need iv disclaim run question code among thing complet extens declar miss seem swift 2 code need least updat swift 3 encrypt cryptdata &lt;01b9f69b 45deb31d eda46c2d dc9ad9e8 00000000 00> complet wrong even wrong length encrypt data multipl block size pkcs#7 pad cbc mode encrypt result c99a30d8da44968418e8b66f42790216 see cyyptomath aes calcul note pkcs#7 pad exampl swift 3 product code miss error handl minimum output,2017-12-08 19:58:40.307 UTC,156,47721334,tri encrypt string swift 3 encrypt give differ output everi time that? tri similar encrypt python encrypt output alway swift 3 aesencrypt function try run follow code initial_str = hello differ encrypt output string everi time sampl output run code hello string first time sampl output run code hello string second time tell output differ everi time key iv string? thank,0.1282051282051282,20,aes encryption python swift swift3,aesencrypt produc differ result,5,aes|encrypt|crypt|security|cbc,0.19227956235408783
,2019-08-08 07:00:06.347 UTC,64,57406889,tri ios swift client side encrypt data send node.j server decrypt howev decrypt node.j hit tri encrypt decrypt use node.j code work howev work encrypt use ios decrypt use node.j gener cert encrypt decrypt node.j ios swift code creat encrypt use public pem cert swiftyrsa framework public.pem file private.pem file updat manag solv ad pad type param node.j,0.203125,13,ios node.js swift,rsa_padding_check_pkcs1_oaep_mgf1:oaep decod error,4,rsa|decode|encrypt|crypt,0.19008828699588776
chang unsafepoint unsafemutablepoint edit updat answer two thing return pointer withunsafebyt account swift 5 deprec warn withunsafebyt deprec instead note swift 5 allow access within block! read swift 5 exclus enforc captur pointer outsid block appar recommend work behavior undefin futur old answer help someon look get underli raw byte represent object variabl instead write logic block,2018-05-11 04:30:33.163 UTC,115,50285026,call function object c class swift call function swift ask valu paramet crypt valu crypt com server base64encod string decod string got data object need pass data mention function tri convert data object compil give error unsafemutablepoint convert unsafepointer&lt;_> know much object c anyon help pass paramet object c function,0.17391304347826086,20,ios objective-c swift unsafe-pointers,swift convert data unsafemutablepoint,5,unsafe|safe|crypt|encode|decode,0.18745681643486023
follow matt help comment turn answer mkpolygon sever class access design initi case subclass possibl cours action appear extend class intend subclass answer link matt suprem help read,2018-11-12 22:56:42.96 UTC,97,53271301,tri class inherit mkpolygon compil reject call follow error messag must call design initi superclass mkpolygon design initi ? follow advic answer one scour class document four initi avail declar conveni initi initpoint unsafepoint count int initpoint unsafepoint count int interiorpolygon [mkpolygon]? initcoordin unsafepoint count int initcoordin unsafepoint count int interiorpolygon [mkpolygon]? fairli new swift sure someth simpl miss subclass implement case help,0.13402061855670103,13,mkpolygon swift4,design initi mkpolygon swift4,4,signing|availability|unsafe|safe,0.18604785203933716
check swift version framework older swift version toggl legaci swift languag version yes project set refer legaci swift languag version - xcode 8.2 hope help pleas find error saw try instal pod project found error demo project solut remov podfil pod instal add podfil run pod instal work pod file look,2018-04-12 06:45:20.803 UTC,83,49789739,want aes encryption/decrypt use cryptoswift library.i use librari use pod follow pod use instal pod project compil project give number error,0.0963855421686747,8,aes cryptography encryption ios swift,fail cryptoswift lib instal swift 4.0,3,aes|crypt|encrypt,0.18562127649784088
common caus kind problem somewher use comput hex string never correct possibl away prior ios 13 ios 13 format chang format never promis stay broken lot thing reli stabl next thing check make sure correctli implement return expect given particular function written care check error use danger mode ecb like relat function similarli uncar error check see return valu expect,2019-10-01 18:51:54,97,58190677,app use aes256 decrypt authent crypto swift librari alway work ios 13 come decrypt work code decrypt alway return nil. make work again? help appreci,0.13402061855670103,13,aes cryptoswift encryption ios swift,ios 13 aes decrypt crypto swift work,5,aes|crypt|encrypt|authentication|danger,0.1812840700149536
block size 16 byte aes.blocks either use old version problem aes_encrypt part cryptoswift simpl exampl readm,2016-02-04 22:11:51.15 UTC,51,35212647,tri encrypt decrypt ios .net success use question error specifi initialis vector iv match block size algorithm encrypt code swift use cryptoswift decrypt code .net,0.23529411764705882,12,aes c# rijndaelmanaged swift,aes 128 cross-platform swift / c,4,aes|rijndael|encrypt|crypt,0.18087604641914368
aes use cryptoswift updat use librari hope help,2018-03-16 07:14:36.153 UTC,89,49315078,tri decod aes 128-bit encrypt text use password given use tri mani librari everyth possibl decrypt text encrypt use code text password need decrypt cypher text aes 128-bit anyon specifi librari method decrypt aes 128-bit cypher text swift thank advanc code got thread thread 1 fatal error unexpectedli found nil unwrap option valu see alreadi encrypt text password want actual decrypt text them. ad two file webcrypto.swift webcrypto.j specifi readm file webcrypto librari,0.2696629213483146,24,aes ios swift swift4,aes128 decrypt ios swift4,6,aes|crypt|decode|encrypt|password|cipher,0.1795947104692459
base64 string instead hexstr test key bit 256 key - abc2587@3878avd5def3698@4989bwe6 valu - 1234567890123456 hope help,2019-06-13 13:14:50.017 UTC,54,56581358,problem transform java code swift aes encrypt cbc.here java code swift code test javatest anybodi know im wrong? edit complet clarif encrypt function java cleartext test case,0.16666666666666666,9,aes cryptoswift ios java swift,transform java aes decrypt code cryptoswift,4,aes|crypt|encrypt|cbc,0.17674881219863892
,2016-05-26 10:17:49.893 UTC,53,37457946,xcode 7.3.1 swift 2.2 tri aes encrypt decrypt aes code extens type string extens function encrypt decrypt make test unit test got error! unit test error content fatal error unexpectedli found nil unwrap option valu error screen anyon problem ? thank,0.22641509433962265,12,aes cryptography encryption ios swift2.2,ios swift aes encrypt decrypt found nil,3,aes|crypt|encrypt,0.17407071590423584
cryptoswift project aes encrypt decrypt firstli import cryptoswift librari ii creat exten string iii ad method encrypt decrypt iv creat exten dictionari convert parameters[str any] jsonstr usag hope helps! aes encrypt / decrypt base64 key salt iv initi vector 1 import commoncrypto apple’ open sourc cryptographi librari 2 creat key salt 3 encrypt / decrypt exten 4 dictionari json string 5 sampl 6 output,2020-03-18 21:38:21,91,60747842,object object try decod want pass 64base string key ass method key,0.24175824175824176,22,ios swift encryption aes iosdeployment,problem aes encrypt key base 64 string data encrypt wrong,5,encrypt|crypt|aes|decode|salt,0.1734602004289627
,2015-12-28 16:30:07.057 UTC,69,34497096,current tri decrypt jwt token use pbe aes encrypt problem face valu alway return nil try convert data receiv decrypt use cryptoswift commoncrypto need snippet codebas tri convert key salt respect key use decrypt code decrypt problem current face valu decrypt data alway come nil valid jwt token someon encount kind situat earlier els someth miss code lead issu,0.2318840579710145,16,aes encryption ios jwt swift,ios swift aes key+salt decrypt,5,aes|encrypt|crypt|salt|validate,0.16724006831645966
yes use commoncrypto good start recommend use homegrown implement howev secur right hard aes except need proper key correct length 64 32 byte prefer need pad recommend pkcs7 case data shorter blocksiz / keysiz aes secur bit import realli want initializationvector either appendend prepend final data stream sinc otherwis possibl attack draw correl sever encrypt stream key make hmac sha2-256 avail commoncrypto order prevent tamper encrypt data give unexpect potenti harm result data list goe memori fail point sinc sinc need creat implementation.i highli recommend googl around standard implement wrap around commoncrypto suggest use anyth written i.e cryptoswift recommend codebas proven went proper vet appl framework,2017-04-18 09:27:31.953 UTC,145,43468403,search encrypt file via aes use swift cocoa applications.a far see common framework i.e cryptoswift suppos encrypt text only.i specif framework job kind maco built method this? thank,0.14482758620689656,21,aes cocoa encryption file swift,simpl encrypt file via swift cocoa,8,aes|encrypt|crypt|security|attack|hmac|availability|tampering,0.16577397286891937
save writetofile:options:error nsdatawritingopt nsdatawritingfileprotectioncomplet explicitli encrypt decrypt need save password keychain see rncryptor good encrypt routin https://github.com/rncryptor/rncryptor,2018-10-23 12:53:53.16 UTC,77,52949608,work one app polici compani pictur send extern data base must crypt find crypt decrypt uiimag readi found one topic imag encrypt swift good crypt imag send crypt imag pars serv decrypt imag data load ? import decrypt imag must special password decrypt imag mayb readi exist librari send imag server,0.2727272727272727,21,encryption ios swift,ios crypt decrypt imag swift 4,4,encrypt|crypt|password|protect,0.1623542308807373
java 8 android instal java cryptographi extens android machin check base64 class test http://aesencryption.net check bit compat check key size test tip ivintigr vector &amp key three platform encrypt one platform try decrypt harcdod encrypt decrypt text,2017-07-04 06:00:46.463 UTC,92,44897987,hello fellow programm iosswift3 encrypt/decrypt:i ios swift beginn follow tutori https://www.funboxpower.com/php_android_ios_a complet encrypt/decrypt android php wanna iosswift3 author mention iosobject-c method want compat aes code encrypt/decrypt iphon android windows/xp find cryptoswift help encrypt string result android php iosswift3 cryptoswift encrypt/decrypt tutorialandroid/php ? code encrypt swift,0.2608695652173913,24,encryption ios swift swift3,encrypt / decrypt iosswift3 android php,4,encrypt|crypt|authorise|aes,0.16230878233909607
,2018-05-30 18:20:17.677 UTC,40,50611187,use extens method decrypt string encrypt server side php script use aes algorithm follow extens method use sometim return null valu cannot figur exact reason happens.th responsestr null happen pleas advic,0.175,7,encryption macos swift4,aes decrypt swift4 produc null valu,4,encrypt|crypt|aes|scripting,0.1619335561990738
