answers,creation_date,len,postid,question,ratio,raw,tags,title,uniq,words,probability
need context complain need cast exampl usag part creat md5 hash,2017-12-04 20:30:51.65 UTC,49,47641491,tri commoncrypto help https://github.com/sergejp/commoncrypto first time swift code error cannot convert valu type unsafepoint expect argument type unsafepointer&lt;_> signify? need do? thank,0.30612244897959184,15,commoncrypto encryption pointers swift types,swift - cannot convert valu type unsafepoint expect argument type unsafepoint,7,crypt|encrypt|unsafe|safe|signing|md5|hash,0.16342879831790924
pass usernam post ad code end result,2015-12-05 23:59:45.95 UTC,71,34112389,use nsurl call php script interact mysql databas pass variabl url intercept hack pass form data swift secur pass variabl url use similar structur now? complet applic realiz vulner alter code guess rewrit bunch. structur code see simpl gather usernam see url know pass variabl url without rewrit code? thank much,0.1267605633802817,9,ios nsurl swift,secur pass variabl php script swift applic make code secur,5,security|scripting|hack|vulnerability|username,0.15555764734745026
question 1 need encrypt use within app one access read variabl outsid code well mechan send password api network secur someon tri interrupt middl api call app inform better encrypt password send api store encrypt form databas question 2 yes safe said alway within project one go readout variabl assign valu except respons class hope clear answer question 1.should encrypt password assign variable? it? decrypt makingapi call? need encrypt password pass class control decrypt password send server decrypt mean encrypt use http highli recommend encrypt password safe assign password pass next class implemented? yes safe within project,2018-08-23 07:28:48.717 UTC,144,51980452,variabl applic registr page password secur input entri form pass password one control anoth assign password variabl compelet registr process question 1.should encrypt password assign variable? it? decrypt make api call?2 safe assign password pass next class implement,0.2777777777777778,40,ios password-protection swift xcode,password encrypt variabl swift 4,7,password|protect|encrypt|crypt|security|signing|safe,0.15333233773708344
json actual invalid due misplac comma run json valid mean anyhow sinc singular encod array need provid custom decod plural unnecessari usag,2017-11-28 23:39:29.357 UTC,60,47542761,work app nicehash api json work look pars made structur respons equal nil understand wrong understand problem pars array worker sinc comment worker respons equal valid data thank help,0.13333333333333333,8,decodable json swift4,pars differ json decod nest array,4,decode|hash|validate|encode,0.14981237053871155
need assign type mutabl pointer current state mutabl pointer anyth want mutabl pointer buffer valu simpli call data,2019-09-02 11:45:13,60,57756394,tri convert object c code swift convert swift return unsafemutablerawpoint need uint8 tri differ solut work anyon pleas tell resolv issu thank valu type unsafemutablerawpoint subscript swift code object c code,0.18333333333333332,11,ios objective-c swift uint8t unsafemutablepointer,valu type unsafemutablerawpoint subscript swift 5,4,unsafe|safe|scripting|signing,0.14803791046142578
particular case problem creat taken pointer differ thing realli matter creat autoreleasingunsafemutablepoint directli gener kind unsafepoint promis valid time instead creat implicitli use,2019-04-20 05:33:07.703 UTC,67,55770571,receiv data internet need guess encod provid function requir pass receiv convert string wrote code got function call correct app alway crash idea make crashes? tri pass crash look root case idea crashing? use xcode version 10.1 10b61 swift 4,0.11940298507462686,8,swift,autoreleasingunsafemutablepoint crash app,4,unsafe|safe|encode|validate,0.14661428332328796
alway c bind work unsafepoint byte assum look appropri wrapper therefor found sawtooth-swift-sdk seem secp256k1 librari boilertalk turn import wide use bitcoin-core/libsecp256k1 allow someth similar ask per doc assum list offici endors sdk soon indic sawtooth rfc thing seem miss provis gener protobuf class found solut bitcoinkit framework issu instal carthag cocoapod + instal miss tool found error messag work well,2018-05-18 12:03:15.753 UTC,120,50410946,make hyperledg sawtooth client prototyp ios swift android java java implement make easi spongycastl library:funct gener key look need thing swift gener keypair sign array byte sign array byte googl secp256k1 swift found librari https://github.com/boilertalk/secp256k1.swift https://github.com/noxproject/asksecp256k1 https://github.com/pebble8888/secp256k1swift https://github.com/skywinder/ios-secp256k1 bind bitcoin-cor secp256k1 librari swift make someth ? yes way,0.06666666666666667,8,cryptography ecdsa hyperledger-sawtooth ios swift,ecdsa secp256k1 keypair gener sign swift,5,crypt|ecdsa|signing|unsafe|safe,0.1403077244758606
probabl tri assign somewher say without look actual code guess go look someth this. tri forc cast someth code go crash,2016-12-14 02:34:14.95 UTC,61,41133899,far complet usernam password field code look code signinviewcontrollerextens class throw thread 1 signal sigabrt error follow messag debug area cast valu type elixr.signinviewcontrol 0x1001460a8 awscognitoidentitypasswordauthent 0x100134468,0.19672131147540983,12,amazon-cognito amazon-web-services ios swift,thread 1 signal sigabrt cast valu type signinviewcontrol awscognitoidentitypasswordauthent,4,signing|password|authentication|username,0.13779926300048828
paramet pars use case sensit implement proper method rectifi user save user column properti fact late short let user type whatev usernam want save backend lowercas string re-ent translat user input string anoth lowercas string valid backend lower case represent basic link comment say creat new user object let user login call make pars case-insensit elimin need make case-insensit sinc everyth lowercas,2015-08-31 01:21:33.733 UTC,92,32302800,use pars xcode applic try login usernam admin password test work enter usernam admin password test login paramet invalid make pars case sensit,0.11956521739130435,11,ios parse-platform swift,pars case insensit login,4,login|username|password|validate,0.13534605503082275
try someth setup undestand need prefix data nonc data kotlin/java contain cipher text plu tag end cryptokit need nonc || ciphertext || tag,2020-04-20 21:07:29,74,61332076,want send encrypt data form server run kotlin applic ios app appl cryptokit.i problem initi decrypt data gener understand sealbox first kotlin side ios cau side key iv/nonc error messag run line edit i:addit payload info serverkotlin clientio,0.20270270270270271,15,swift kotlin encryption aes apple-cryptokit,cross platform aes encrypt ios kotlin/java appl cryptokit,5,encrypt|crypt|aes|nonce|cipher,0.12133284658193588
problem swift sent json file post varaibl dont variabl form php $_post need json file encod,2016-07-10 14:33:20.183 UTC,67,38292998,login view iphon app user usernam password want send server made simpl script check function send post request server work dont error seem script get empti post varaibl function send paramet php server script php script ?> problem script post variabl,0.13432835820895522,9,ios nsjsonserialization nsurl swift,swift post request send data server,5,login|username|password|scripting|encode,0.11857272684574127
none,2020-04-27 03:49:47,41,61451424,know unusu thing notic swiftui view updat properti assign pointer dumb bubbl sort c view updat hack updat view notic swiftui without hack?thi problem project bridg c/c++ edit happen,0.12195121951219512,5,c swift swiftui nsmutablearray unsafe-pointers,swiftui refresh array initi pointer nsmutablearray,4,unsafe|safe|signing|hack,0.11808132380247116
login request regular post reli file call swiftyjson recommend download add project json pars https://github.com/swiftyjson/swiftyjson try download browser extens chrome call postman work json rest exampl post request login gener post request go modal swift file insist resourc url url request usag vc,2015-08-05 19:10:06.783 UTC,103,31840899,fairli new swift new json rest try valid credenti pass user valid credenti valid print json data screen everyth find onlin seem involv simpl json api url api key without credenti basic got url https://ipaddresshere/yii_entry.php/rest/info user usernam bob password examplepass someon show exampl swift data authent point right direct great thank,0.11650485436893204,12,ios json rest swift,swift rest json request authent,6,authentication|validate|credential|username|password|login,0.11469525098800659
,2018-09-19 16:13:02.243 UTC,29,52410180,want valid verifi jwt signatur succeed function code function decodeseckeyfrombase64 know encod pubkey valid signatur print error problem seckeycreatewithdata decodeseckeyfrombase64,0.3448275862068966,10,ios jwt security swift,valid verifi jwt signatur swift,5,security|validate|signature|decode|encode,0.11348576098680496
,2018-12-19 10:51:26.51 UTC,50,53849668,got class mcrypt java android app work well need translat swift 4 class java result swift cryptoswift https://github.com/krzyzanowskim/cryptoswift start work decrypt function.from first step look easier java make works.thi method swift call htaht miss someth somewher ! thank advanc,0.18,9,cryptography java mcrypt swift,class mcrypt aes/cbc/nopad java android swift 4,3,crypt|aes|cbc,0.10944613814353943
,2019-05-16 23:24:01.77 UTC,43,56177752,os call etc runtim maco app check whether pointer valid read and/or write without crash caus signal pointer invalid? point outsid process address space null+1 etc either c char *somelongint swift unsaf raw bind,0.13953488372093023,6,c macos pointers swift,safe check pointer valid maco,4,safe|validate|signing|unsafe,0.10792580991983414
think 2 problem 1 cast call give next error2 next error give pointer uniniti think code p.s safe forcecast plese consid use statement pleas find answer given add follow code,2015-11-30 09:09:27.303 UTC,88,33994899,tri public key provid web servic develop secur transfer data tri hard abl find work exampl latest swift version code followingwith help get follow error compil sectrustcreatewithcertif sectrustcopypublickey cannot convert valu type unsafemutablepointer? expect argument type unsafemutablepoint aka unsafemutablepointer> edit 1 chang code follow code execut server receiv request,0.20454545454545456,18,ios public-key-encryption ssl-certificate swift,use public key encrypt swift,9,public-key|encrypt|ssl|certificate|public key|security|trust|unsafe|safe,0.10540647059679031
right solut found code articl http://robnapier.net/aes-commoncrypto,2014-11-17 09:13:46.52 UTC,69,26969150,come today long search solut want encrypt word specif method method alreadi implement java thing object c languag swift alreadi explor sever method exampl tri run rncryptmanag cpcryptcontrol conclus result java code follow intend https://developer.apple.com/library/mac/#samplecode/cryptocompatibility/ code howev run code null result.i see come mistake? right solut convert pbkdf2-hmac-sha1? thank advanc,0.18840579710144928,13,encryption java objective-c pbkdf2 swift,encrypt object c appl swift code method pbkdf2withhmacsha1,5,encrypt|crypt|pbkdf2|hmac|aes,0.10082237422466278
