postid,links,tags,title,question,answers,uniq,raw,words,len,ratio,probability
237,https://api.github.com/repos/fiorix/freegeoip/issues/237,issue,letsencrypt ssl renew handl,docker imag use letsencrypt flag setup automat renew cert,docker freegeoip manag cert renew automat day expir,2,3,encrypt|ssl,22,0.13636363636363635,0.5719299912452698
1396,https://api.github.com/repos/gravitational/teleport/issues/1396,pr,valid self sign certif upon startup correctli,purpos introduc certif chain valid teleport start certif chain web browser reject howev valid certif cas user oper system trust problem self sign certif sign unknown ca oper system fix chang behavior teleport read certif check certif self sign self sign set root valid chain valid cas oper system trust implement ad function check return rfc seem indic suffici certif self sign add root sign relat issu fix,,4,22,validate|signing|certificate|trust,76,0.2894736842105263,0.5685782432556152
1358,https://api.github.com/repos/gogs/gogs/issues/1358,pr,add commonnam self sign certif,without cn self sign certif consid invalid chrome check openssl x cert pem subject noout fix issu,thank,4,6,signing|certificate|validate|openssl,24,0.25,0.5677604079246521
248,https://api.github.com/repos/prometheus/blackbox_exporter/issues/248,issue,verifi certif crl ocsp endpoint,blackbox monitor crl ocsp endpoint embed certif recommend,probabl best done via separ tool among thing go support ask blackbox actual valid certif crl ocsp endpoint verifi crl ocsp endpoint blackbox alreadi http crl ocsp endpoint avail go properti sound standard probe std probe endpoint certif crldistributionpoint certif ocspserv properti mean manual tool servic discoveri question like mean file sd prometheu side,3,7,certificate|validate|availability,68,0.10294117647058823,0.5652333498001099
3841,https://api.github.com/repos/flynn/flynn/issues/3841,issue,ad ssl certif chain,german academia ssl certif often creat one hop gener trust author ssl certif telekom ca creat certif dfn ca dnf ca creat certif local ca local ca sign certif machin exampl com gener first certif ship browser oper system e g see order make site appear valid know make apach send one certif right order certif closest root come last tri add multipl certif one pem file flynn fail error messag pleas advis,certif pem format file order leaf ca someth,6,18,ssl|certificate|trust|authorise|signing|validate,86,0.20930232558139536,0.5589541792869568
1251,https://api.github.com/repos/flynn/flynn/issues/1251,issue,tls certif chain bundl,tool bundl optim certif chain upload good chain intermedi includ root user abl upload certif router figur correct intermedi accept browser warn return chain bundl trust common root store error certif invalid key match,,4,7,tls|certificate|trust|validate,39,0.1794871794871795,0.5583791136741638
530,https://api.github.com/repos/gin-gonic/gin/issues/530,issue,self sign ssl certif local,self sign certif local,someth router runtl certpath string privatekeypath string file must pem format,3,5,signing|ssl|certificate,21,0.23809523809523808,0.5503768920898438
249,https://api.github.com/repos/vulcand/vulcand/issues/249,issue,vulcanproxi com ssl certif expir sept,ssl certif main site expir sinc sept expect valid ssl certif,,3,7,ssl|certificate|validate,18,0.3888888888888889,0.5492859482765198
551,https://api.github.com/repos/rqlite/rqlite/issues/551,pr,add rqlite ca cert option specifi trust root ca certif,ca cert option allow user specifi trust x root ca certif altern insecur option backport branch,,3,5,trust|certificate|insecure,27,0.18518518518518517,0.537095844745636
409,https://api.github.com/repos/hellofresh/janus/issues/409,issue,skip valid self sign certif,develop environ upstream server self sign certif proxi error x cannot valid certif contain ip san thank,,3,7,validate|signing|certificate,23,0.30434782608695654,0.5333486199378967
2358,https://api.github.com/repos/jetstack/cert-manager/issues/2358,issue,certif tls crt contain root ca issu intermediari,describ bug use ca issuer provid one intermedi ca incomplet ca chain ad gener certif pleas see exampl issuer tls crt nd level issu intermedi ca st level intermedi ca root ca gener entiti certif ca crt issu intermedi ca gener entiti certif tls crt app entiti cert nd level issu intermedi ca st level intermedi ca root ca miss expect behaviour attach full ca chain matter mani intermedi ca use possibl gener entiti certif tls crt app entiti cert last level issu intermedi ca nn level intermedi ca nd level intermedi ca st level intermedi ca root ca step reproduc bug gener root ca creat st intermedi ca sign use root ca creat nd intermedi ca sing use st intermedi ca creat ca chain nd int st int root ca creat ca issuer issu certif anyth els need know environ detail kubernet version e g v v cloud provid provision e g gke kop aws etc n cert manag version e g v v instal method e g helm static manifest helm kind bug,root ca miss expect root ca instal onto client machin mean e user comput trust public root instal os provid e appl microsoft etc gener entiti certif ca crt issu intermedi ca meant say correct ca use actual sign certif root ca miss expect root ca instal onto client machin mean e user comput trust public root instal os provid e appl microsoft etc assum expect behavior chang attach root ca ca chain obviou config option point sourc code gener entiti certif ca crt issu intermedi ca meant say correct ca use actual sign certif yes meant say correct similar issu forget previou comment exactli issu interest add root ca chain issu go stale inact mark issu fresh stale issu rot addit inact eventu close issu safe close pleas send feedback stale,6,21,certificate|tls|signing|trust|forge|safe,316,0.06645569620253164,0.5333402752876282
107,https://api.github.com/repos/mmatczuk/go-http-tunnel/issues/107,issue,use wildcard let encrypt certif go tunnel,http end end amaz although self sign certif fine set realli want tell visit webui accept dodgi look certif next move certbot certonli flag creat nice wildcard certif authent domain done issu know let encrypt certif expir recreat client certif everi time renew wildcard certif ideal world self sign certif client server offici sign certif server web browser sure possibl though help much appreci,,5,16,encrypt|certificate|tunnelling|signing|authentication,72,0.2222222222222222,0.5323958992958069
1281,https://api.github.com/repos/jetstack/cert-manager/issues/1281,issue,add option self sign issuer includ full cert chain,featur request relat problem pleas describ use self sign issuer certif gener result cert includ ca expos ca secret proper chain necessari set mutual trust applic describ solut one follow implement add option self sign issuer includ self sign ca public chain add option cert request full chain public cert alway gener full chain cert put differ key result secret expos self sign cert secret therefor mount necessari describ altern consid without modif need switch ca issuer mount cert separ combin ahead app start addit context add context featur request environ detail applic kubernet version e g v v eks cloud provid provision e g gke kop aws etc aws via eks cert manag version e g v instal method e g helm static manifest static manifest kind featur,relat requir even self sign ca cert includ chain mayb base configur cert request confus self sign certif ca thu chain want selfsign issuer key alreadi area selfsign gener key cert pair root chain self sign sign cert gener join togeth yes definit self sign cert cert sign self sign ca cert sign cert cert sign self sign cert anymor point differ cert sign comodo trust ca need trust privat ca cert cours ah assum self sign refer cert part global trust chain thank clarif option ad self sign issuer make cert gener ca cert ca issuer referenc gener ca issu self sign ca sign cert lot move part question benefit point option ad self sign issuer make cert gener ca cert ca issuer referenc gener ca issu self sign ca sign cert lot move part question benefit point alreadi possibl today certif resourc creat self sign ca certif consum ca issuer techniqu secur webhook compon ffs even doc,4,35,signing|certificate|trust|security,298,0.1174496644295302,0.529711127281189
4225,https://api.github.com/repos/flynn/flynn/issues/4225,issue,certif trust web browser,hi app run ssl howev report trust web browser issu flynn,need add intermedi certif append intermedi certif file use creat rout updat rout new file exist key thanx info anybodi els issu cat domain crt domain ca bundl cert crt,3,6,certificate|trust|ssl,46,0.13043478260869565,0.5260471105575562
890,https://api.github.com/repos/influxdata/telegraf/issues/890,issue,influxdb output configur ssl ca enough ssl work,configur ssl ca error messag happen creat certif three direct defin name ssl ca ssl cert ssl key see,,2,7,ssl|certificate,28,0.25,0.5243428349494934
655,https://api.github.com/repos/cloudflare/cfssl/issues/655,issue,gener ca certif never expir,gener self sign ca certif properti call expiri must provid via ca config json want gener ca certif never expir mean leav empti expiri assign zero expiri h,practic one stop gener ca year expiri howev keep mind attack crypto get stronger never expir product ca bad idea,4,7,certificate|signing|attack|crypt,54,0.12962962962962962,0.5180385112762451
4590,https://api.github.com/repos/letsencrypt/boulder/issues/4590,issue,document prevent multipl issuanc precertif,one tricki properti ct precertif issuanc sct extens one possibl final certif sign match given precertif howev import sign one final certif sinc otherwis result certif duplic serial ca verifi precertif sign one issuer sign certif ca verifi final certif previous sign properti result ra handl issuanc failur along path precertif final certif ra retri request document comment ca ra import complianc properti softwar,resolv,2,16,certificate|signing,71,0.22535211267605634,0.5174363255500793
667,https://api.github.com/repos/kubernetes/autoscaler/issues/667,issue,get x certif sign unknown author deploy autoscal,get deploy autoscal e static autoscal go fail updat node registri x certif sign unknown author leaderelect go success renew leas kube system cluster autoscal leaderelect go success renew leas kube system cluster autoscal leaderelect go success renew leas kube system cluster autoscal leaderelect go success renew leas kube system cluster autoscal leaderelect go success renew leas kube system cluster autoscal,updat ca author work fine thank,3,7,certificate|signing|authorise,76,0.09210526315789473,0.5163260102272034
16095,https://api.github.com/repos/cockroachdb/cockroach/issues/16095,issue,secur take entir chain account comput certif lifetim,monitor ca node certif node certif look field insid certif certif sign ca expir sooner notic follow scenario result node cert becom invalid without us send alert ca certif key expir date year creat node certif expir date year creat new ca certif key expir year node report year ca node certif howev certif chain expir year properli handl need examin entir certif chain report earliest expir date,probabl possibl ca alreadi alert ca expir sure need kept open todo code alreadi becom less less doabl new certif type even see ca intermedi one certif expir date monitor server client ca ui client ca ui ca,4,16,security|certificate|signing|validate,115,0.1391304347826087,0.5160720944404602
2908,https://api.github.com/repos/kubernetes/ingress-nginx/issues/2908,issue,ssl chain certif varif fail,hello use nginx class kubernet googl cloud applic work properli browser green ssl certif call curl head error curl server certif verif fail cafil etc ssl cert ca certif crt crlfile none detail perform ssl certif verif default use bundl certif author ca public key ca cert default bundl file adequ specifi altern file use cacert option http server use certif sign ca repres bundl certif verif probabl fail due problem certif expir name match domain name url turn curl verif certif k insecur open imag link browser see chain certif incomplet resolv error pleas help us thank,close pleas slack channel ingress nginx,6,19,ssl|certificate|authorise|public key|signing|insecure,110,0.17272727272727273,0.5137433409690857
608,https://api.github.com/repos/cloudflare/cfssl/issues/608,issue,bundl work client certif,bundl work client certif run loglevel see follow error debug verif fail x certif specifi incompat key usag problem golang strict extend key usag valid requir full chain allow key usag similar problem recommend root intermedi ca certif creat key usag howev initca sign intermedi certif accept key usag great work client certif bundl work fine intermedi certif server certif current workaround call info issuer issuer certif bundl manual prepend client certif intermedi ca bundl,fix,3,12,certificate|validate|signing,81,0.14814814814814814,0.5126445293426514
7753,https://api.github.com/repos/hashicorp/vault/issues/7753,issue,hashicorp vault pki global extern ca sign global certif,hello self sign certif rotat nice use hashicorp consul templat know thing possibl use vault extern global root ca sign certif let encrypt godaddi import vault pki rotat sign global certif let encrypt godaddi certif use hashicrop pki,still search import rootca vault pki engin anybodi pointer,5,18,hash|pki|signing|certificate|encrypt,57,0.3157894736842105,0.5110436677932739
50,https://api.github.com/repos/flynn/flynn/issues/50,issue,combin self sign certif gener,current two implement self sign certif gener one,,2,4,signing|certificate,14,0.2857142857142857,0.5102303624153137
1976,https://api.github.com/repos/open-policy-agent/opa/issues/1976,issue,support tls ca cert file without client certif,function accept ca certif file w client certif current function ignor ca certif file unless client certif specifi,,2,6,tls|certificate,27,0.2222222222222222,0.5088025331497192
40203,https://api.github.com/repos/moby/moby/issues/40203,issue,docker login registri root certif user certif,gener ca root certif openssl req newkey rsa node sha keyout ca key x day ca crt gener user certif req openssl req newkey rsa node sha keyout reg mydomain com key reg mydomain com csr gener user certif openssl x req day reg mydomain com csr ca ca crt cakey ca key cacreateseri reg mydomain com crt test exampl one curl cacert ca root certif curl cacert ca root certif user certif exampl two copi ca crt etc docker cert reg mydomain com exampl three output output addit environ detail aws virtualbox physic etc,ptal,5,16,login|certificate|openssl|rsa|sha,104,0.15384615384615385,0.5083292722702026
44,https://api.github.com/repos/FiloSottile/mkcert/issues/44,issue,mitm,certif work mitm ssl captur,yes finit websit manual gener certif otherwis mitm tool support gener certif fly provid ca find,3,7,mitm|certificate|ssl,23,0.30434782608695654,0.5077342391014099
9258,https://api.github.com/repos/goharbor/harbor/issues/9258,issue,demo environ certif invalid,demo site invalid certif expir,certif renew,2,5,certificate|validate,12,0.4166666666666667,0.5048965215682983
518,https://api.github.com/repos/rancher/k3os/issues/518,issue,updat ca certif remov content ca certif crt,version k os kernel v gener smp wed apr utc architectur x describ bug execut updat ca certif ca certif crt etc ssl cert overrid last found crt file usr local share ca certif directori exist ca certif crt empti clear execut updat ca certif command reproduc boot k os login execut expect behavior certif provid usr local share ca certif noth happen certif expect certif append ca certif crt file actual behavior ca certif crt empti execut command see descript addit context actual made workaround move etc ssl cert ca certif crt usr local share ca certif manual append want certif cat crt usr local share ca certif ca certif crt creat directori execut command,,4,22,certificate|ssl|login|scripting,125,0.176,0.503768265247345
4884,https://api.github.com/repos/hashicorp/vault/issues/4884,issue,pki allow root certif revok,describ bug vault pki secret backend allow revok root ca call done root ca ad crl imposs undo crl sign revok ca certif crl paradox invalid know correct behaviour suppos pki term revok root ca seem perman invalid either ca crl treat valid crl sinc sure trust invalid sign certif look onlin opinion un inform opinion imposs add root ca serial number crl sign root ca reproduc mount secret backend gener root cert revok freshli gener root ca cert grab crl see say expect behavior think imposs add root ca serial number crl reason possibl nice abl remov certif crl exampl accident revok root ca sure think root ca even list reason thought cert issu show vault server version,seem good idea allow revok alway gener new trust crl elsewher add root ca realli point want revok root kind bad failur mode anyway due soft fail crl mechan take day client even notic want updat system ca bundl asap includ bad root fix,5,16,pki|certificate|signing|validate|trust,169,0.09467455621301775,0.5025027990341187
313,https://api.github.com/repos/digitalocean/doctl/issues/313,pr,add support let encrypt certif,chang add support let encrypt certif certif command certif creat new certif creat custom certif creat let encrypt certif certif,,2,11,encrypt|certificate,26,0.4230769230769231,0.5021700859069824
388,https://api.github.com/repos/drone/drone/issues/388,issue,ssl intermedi chain certif,configur intermedi chain certif love drone heart,abl concaten togeth nginx style right,2,3,ssl|certificate,18,0.16666666666666666,0.5018815994262695
4470,https://api.github.com/repos/containous/traefik/issues/4470,issue,custom root ca gener certif,want request featur report bug featur expect see enabl tls http entrypoint traefik gener self sign certif domain alreadi one nice allow use http dev purpos certif trust browser must manual accept first without traefik docker setup creat trust certif browser trust root ca thu trust certif sign far understand current possibl traefik use random key gener certif abl provid trust root ca traefik use instead,hello think similar understand correctli use default certif requir manual creat new certif time want traefik serv new domain abl provid trust root ca allow let traefik job fly trust certif enabl default certif serv connect without sni without match domain serv certif default certif provid self sign certif gener traefik use instead need creat certif new domain default certif use instead traefik self sign certif possibl default certif valid domain serv traefik hi specifi document issu certif either wildcard domain collect domain gener certif list domain wildcard domain certif default one follow instruct given earlier applic applic domain serv traefik default issu domain certif list let us know inde abl gener default certif use maintain list domain still think easier traefik anoth option run boulder imag trust ca sign author leverag traefik letsencrypt function automat gener certif trust ca root hi tr fiker robot bot charg tidi issu close one lack activ disappoint feel free open join slack commun,7,41,certificate|tls|signing|trust|validate|authorise|encrypt,232,0.17672413793103448,0.501375138759613
236,https://api.github.com/repos/uber/kraken/issues/236,pr,configur cas ad use self sign certif,configur cas ad use self sign certif,cla assist committ sign cla,2,5,signing|certificate,20,0.25,0.49969515204429626
147,https://api.github.com/repos/davecheney/httpstat/issues/147,pr,add option specifi addit ca certif ssl peer valid,add option allow user specifi file one ca certif use ssl peer valid ca certif ad default pool ca certif use go fix,,3,8,certificate|ssl|validate,33,0.24242424242424243,0.4974598288536072
2075,https://api.github.com/repos/hashicorp/vault/issues/2075,issue,pki ca chain ca certif,hello built two level pki root pki intermedi pki sign root pki instruct found try ca chain intermedi pki see ca certif pki certif chain normal behaviour vault version,yes want full ca chain output upload root cert along sign intermedi ca cert work provid pem bundl privat key ca chain submit alreadi sign intermedi certif use post pki config ca path whole ca chain return differ gener intermedi key vault gener sign outsid root submit vault thank yes work test vault abl correctli pars issu ca chain return full ca chain cert provid hello everyon want learn pki ca relev book recommend look book recommend vault mail list better resourc ask commun see detail step step instruct provid search googl group internet exampl noth came add root public certif compon return ask root certif append sign intermedi certif new line follow ansibl script,5,23,pki|certificate|signing|private key|scripting,150,0.15333333333333332,0.4961394667625427
188,https://api.github.com/repos/drk1wi/Modlishka/issues/188,issue,ssl certif issu,creat test domain porkbun com url seem issu ssl certif acm sh download link ssl certif bundl websit file includ bundl privat key pem public key pem domain cert pem intermedi cert pem sure go ca cert variabl ca cert key tri insert domain cert pem ca cert privat key pem ca cert key error use command record acm sh sinc cloudfar issu acm sh insert someth wrong,share solut anyon problem solv thank,4,9,ssl|certificate|private key|public key,78,0.11538461538461539,0.49060478806495667
2671,https://api.github.com/repos/hashicorp/vault/issues/2671,issue,leas durat present issu certif use pki backend,output document show gener certif includ leas durat output,notic changelog pki backend non leas default result behavior,2,4,certificate|pki,27,0.14814814814814814,0.4905073642730713
891,https://api.github.com/repos/cloudflare/cfssl/issues/891,pr,add san support self sign certif,fix current command ignor config produc certif exclud subject altern name modern browser requir inlclud san certif common name longer support self sign certif includ san insid,close favor,2,6,signing|certificate,36,0.16666666666666666,0.4904428720474243
2217,https://api.github.com/repos/rancher/rancher/issues/2217,issue,featur request support self sign ssl cert rancher compos,relat rancher compos,need talk even possibl make sens abl point ca bundl someth skickat fr n min iphon okt kl skrev denis notif need talk even possibl make sens repli email directli view github cli option interact prompt take cert server desir issu resolv get error root rancher compos p es erro fail open project es x certif sign unknown author fata fail read project x certif sign unknown author root hello got one compos templat elast export docker tls verifi effect need start rancher custom certif abl resolv issu run sh script bin bash debug true x fi export fqdn rancher net export ca subject rancher cpi ca export ca expir ca expir year export ssl expir certif expir year export ssl subject fqdn export ssl dns fqdn addit san comma separ ad export silent true docker run v opt cert cert e ca subject e ca expir e ssl expir e ssl subject e ssl dns e ssl ip e silent superseb omgwtfssl docker run restart unless stop p p v opt rancher var lib rancher v opt cert cert pem etc rancher ssl cert pem v opt cert key pem etc rancher ssl key pem v opt cert ca pem etc rancher ssl cacert pem proxi enabl option e e e proxi localhost rancher net rancher rancher latest done need import ca cert opt cert ca pem host ca store copi ca pem file etc pki ca trust sourc anchor host run root updat ca trust extract hope help let know still issu,8,26,signing|ssl|certificate|authorise|tls|scripting|pki|trust,267,0.09737827715355805,0.48999902606010437
9821,https://api.github.com/repos/goharbor/harbor/issues/9821,issue,x certif valid name want match ecf harbor com,version addit context login succ login error openssl req newkey rsa node sha keyout data harbor cert server key subj harbor server ou self sign cn ecf harbor com new x day data harbor cert server crt cat ca crt etc pki ca trust extract pem tls ca bundl pem updat ca trust cp ca crt etc docker cert etc docker cert ecf harbor com docker login admin password error respons daemon x certif valid name want match ecf harbor com,server crt server key contain hostnam info pleas refer script gener issu automat mark stale recent activ close activ occur thank contribut,12,17,certificate|validate|login|openssl|rsa|sha|signing|pki|trust|tls|password|scripting,113,0.1504424778761062,0.48823150992393494
146,https://api.github.com/repos/davecheney/httpstat/issues/146,issue,allow user specifi addit ca certif ssl peer valid,help allow addit ca certif use ssl peer valid current option valid known root cas skip verif use k option,,3,7,certificate|ssl|validate,30,0.23333333333333334,0.48744523525238037
207,https://api.github.com/repos/gravitational/teleport/issues/207,pr,fix browser hang self sign cert,problem self sign cert use ca cert mean browser add list ca cert delet var lib teleport new ca creat name confus browser fix certif mark ca org name acm co instead teleport fix,,2,3,signing|certificate,41,0.07317073170731707,0.48680728673934937
2372,https://api.github.com/repos/projectcontour/contour/issues/2372,issue,certif valid fail certif chain miss cn,step take happen contour fail valid full chain certif last certif chain miss cn error contour log specif contour appear root certif godaddi certif bundl g cross g includ root bundl found result http endpoint configur specifi ingress expect happen http endpoint ingress anyth els add n environ contour version kubernet version kubernet instal version cloud provid hardwar configur os e g,contour valid make sure referenc cert valid gener cert cn subjectaltnam sure mean gener cert valid fail root certif chain store secret link particular certif chain certif cn sure see copi last certif chain file run see root certif cn whether correct unsur sinc start use chain ident omit root certif everyth seem work fine thank yeh fine per x cn leaf serv certif realli need either cn san need updat cn check exclud root certif someth ideal valid hostnam proxi certif bundl probabl tricki ensur envoy sure much valid envoy xds time mayb best place know whether certif bad,2,23,certificate|validate,170,0.13529411764705881,0.48600825667381287
1438,https://api.github.com/repos/hashicorp/vault/issues/1438,issue,add method simpl intermedi ca pki creation,stand intermedi ca use pki backend current process gener csr save csr locat pc sign root submit sign certif privat key vault nice simplifi use vault run root intermedi cas creat intermedi ca someth nice intermedi ca root creat intermedi ca certif,backend vault cannot talk intermedi mount talk root mount sorri,4,7,pki|signing|certificate|private key,60,0.11666666666666667,0.48428332805633545
18473,https://api.github.com/repos/istio/istio/issues/18473,issue,extern servic self sign verif fail,bug descript configur serviceentri point extern server tls enabl self sign cert get verif fail issu corpor ca ad ca certif add istio proxi tri issu curl istio proxi curl v output tri connect port found certif etc ssl cert ca certif crt found certif etc ssl cert alpn offer ssl connect use tls ecdh rsa aes gcm sha server certif verif fail cafil etc ssl cert ca certif crt crlfile none close connect curl server certif verif fail cafil etc ssl cert ca certif crt crlfile none detail perform ssl certif verif default use bundl certif author ca public key ca cert default bundl file adequ specifi altern file use cacert option http server use certif sign ca repres bundl certif verif probabl fail due problem certif expir name match domain name url turn curl verif certif k insecur option expect behavior expect connect without issu need add ca current list ca cert within istio proxi step reproduc bug version inc lude output istio instal helm templat environ bug observ cloud vendor os etc eks,configur destinationrul tls talk extern servic need mount certif root istio proxi,11,34,signing|scripting|tls|certificate|ssl|rsa|aes|sha|authorise|public key|insecure,195,0.17435897435897435,0.484212189912796
610,https://api.github.com/repos/prometheus/blackbox_exporter/issues/610,pr,last ssl cert expiri,check expiri date ssl certif end chain,issu cert last one list mean part relev chain fix help thank done requir merg master alreadi explain prs consid last cert chain accept,2,3,ssl|certificate,36,0.08333333333333333,0.48387274146080017
225,https://api.github.com/repos/fabiolb/fabio/issues/225,issue,q add root cert sign client cert,hi frank question usag self sign ca combin clientca cert creat certif author root intermedi cert import fabio server trust store cento updat ca certif intermedi certif issu client certif verifi fabio proxi configur miss someth trust fabio,good question clarifi contain client cert sign self sign root cert wonder root cert fabio accept yes right ok try reproduc back someth differ afair upgrad self sign certif use client cert authent flag cn match provid name allow self sign cert gener aws consol client cert otherwis go accept sinc flag ah ok see problem leav caupgcn flag imagin want accept client cert self sign ca sure yet look try ad ca cert block client ca directori pick least push small chang gener test cert openssl updat startup log messag cert store bit alway work charm thank glad help,6,17,signing|certificate|authorise|trust|authentication|openssl,146,0.11643835616438356,0.48032310605049133
735,https://api.github.com/repos/theupdateframework/notary/issues/735,issue,valid new root cert trust pin,new root cert rotat valid pass current trust pin help ensur current avail trust pin inform correct new user abl trust new root key fail valid fail rotat messag make obviou issu,,3,8,validate|trust|availability,39,0.20512820512820512,0.47857916355133057
2812,https://api.github.com/repos/gravitational/teleport/issues/2812,pr,rotat certif upon valid princip chang,descript ignor check certif need rotat,,3,4,certificate|validate|scripting,13,0.3076923076923077,0.4761502146720886
12139,https://api.github.com/repos/golang/go/issues/12139,issue,crypto x add etc ssl cert certif directori,allow certif verif system root cas work distro sle sle certif store ask,ok add etc ssl cert crypto x root unix go,3,7,crypt|ssl|certificate,32,0.21875,0.4740031361579895
