answers,creation_date,len,postid,question,ratio,raw,tags,title,uniq,words,probability
easili decod decrypt pass eval simpli replac run i.e alert decod code,2014-12-23 16:06:53.957 UTC,44,27623926,found encod javascript insid templat decod use onlin decod edit then-newli decod javascript encod edit javascript insid teplate? code decod found remov code encod,0.45454545454545453,20,decoding encoding javascript,decod encod javascript edit encod,4,decode|encode|scripting|crypt,0.46618881821632385
none,2020-04-08 11:19:54,56,61099447,pass extra data paramet url format data someth this:- try encod base64_encod below:- give encod string :- url look this:- make url long share encod technique/method php encod data make around 10/15 charact long? encrypt string easili decod javascript ps:- want make server call meta,0.21428571428571427,12,javascript php,url shorten - encod string php decod javascript,4,scripting|encode|decode|encrypt,0.46200916171073914
encrypt encod base64 encod badli name base64 use a-z a-z 0-9 + / = charact encod string see window btoa method first hit googl window.btoa use base64 -> hexadecim string decod decod hex text javascript function encod string base-64 decod result php function print text,2018-04-01 14:35:41.447 UTC,71,49599140,tri decrypt window.btoa php pleas see php code link gener belowwww.domain.com/?url=c29tzsb0zxh0 php code pleas guid decrypt valu,0.2112676056338028,15,base64 javascript php,decod javascript encod base64 valu php,5,scripting|decode|encode|crypt|encrypt,0.461252361536026
post answer jfiddl encod need http://jsfiddle.net/gabrieleromanato/qaght/ javascript use encod / decod data mime base64 fulli compat utf-8 encod,2013-04-02 15:39:12.49 UTC,36,15768302,tri html encod chines charact js file return invalid charact code,0.3055555555555556,11,asp.net-mvc-3 javascript,html encod javascript decod c,4,scripting|encode|decode|validate,0.4611591696739197
encod base64 decod encod javascript fonction,2017-12-08 04:15:20.96 UTC,20,47707620,want encrypt charact exampl use javascript?,0.45,9,javascript jquery,encrypt href link url use javascript,4,scripting|encrypt|encode|decode,0.4608343541622162
method use piec compon url put togeth queri string path construct url user-suppli comput fragment realli gener encod url properli method tell part url want encod instead piec url put togeth add final string write encod decod function edit seem encod base 10 wherea encodeuricompon seem encod base 16 altern use base 16 hex first decod properli ie 8 time fix ie avail right need featur test see radix decod,2013-03-15 05:39:21.187 UTC,109,15425526,use encodeuricompon method encod url javascript..bi use method charact arent get encoded..could anyon suggest method code encod everi charact url includ - _ ! ~ * .thank,0.1651376146788991,18,javascript,encod everi charact url includ - _ ! ~ * javascript,4,scripting|encode|decode|availability,0.45711877942085266
,2018-10-10 06:55:57.503 UTC,39,52734339,follow url contain usernam password want url encod use java special charact handl this. tri use code see url encod still working. anyon guid url encod,0.3076923076923077,12,java javascript url-encoding urlencode,url encod url contain usernam ans password use java/javascript,4,scripting|encode|username|password,0.45620307326316833
28 charact ascii one byte utf-8 sever input charact multi-byt utf-8 byte 42 utf-8 byte base32 encod two charact byte 76 charact obviou error expect length expect base32 encod 84 charact probabl sever input charact multi-byt utf-8 byte someth seem miss question,2017-06-21 14:47:49.243 UTC,74,44679412,use javascript program try encode/decod string work fine string email invalid result output input result see result origin string decod sure,0.14864864864864866,11,base32 decoding encoding javascript,make base32 encrypt work intern alphabet/speci charact,5,decode|encode|scripting|encrypt|validate,0.45347604155540466
right javascript encod url properli give side decod url make valid encodeuricompon valid url encodeit pass variabl,2013-07-24 11:42:26.033 UTC,48,17833008,tri encod url http://www.example.com/events/tours/example-tour/?utm_source=example&amp;utm_medium=bann give back follow http%3a%2f%2fwww.example.com%2fevents%2ftours%2fexample-tour%2f%3futm_source%3dexample%26utm_medium%3dbanner%20 repres valid url sinc call browser lead googl search chrome know? encod url probabl use js,0.2916666666666667,14,javascript url url-encoding urlencode,js url encod,4,scripting|encode|validate|decode,0.45028090476989746
plu sign encoded/decod see decod function work need pass encod uri first take look gener i.e encod uri gener i.e decod uri point alreadi function convert space thing worth realiz meant use whole uri i.e decod separ etc decod paramet use worth look differ decodeuricompon decodeuri? string tri decod actual contain encod thu replac convers sinc lost sign actual want e.g becom sinc probabl go extract number correct creat string method support need encoding/decod method handl + encod decod properli allow pluss + string still origin space encod + yes true decodeuricompon function convert + space replac + use replac function ideal solut work code decod give param form object,2012-08-20 17:56:45.26 UTC,143,12042592,simpl task seem find solut basic string pass queri string paramet one decod paramet use javascript cannot seem decod tri result still contain sign,0.20279720279720279,29,decoding forms html javascript url-parameters,decod url paramet javascript,4,decode|scripting|signing|encode,0.4462108314037323
final found result,2018-11-10 11:24:29.983 UTC,27,53238462,accord bip39 standard want seed mnemon word javascript code last result convert derivedkey correspond seed hex string,0.14814814814814814,4,cryptography javascript,convert crypto.subtle.derivekey result hex string,2,crypt|scripting,0.44478800892829895
luca answer correct decodeuricompon work string includ plu sign must split string use %2b splitter repres plu sign appli decodeuricompon individu string string concaten plu sign ad back solut string get url encod string try call decodeuricompon string,2015-06-10 20:11:45.673 UTC,66,30766380,tri data request format encod look tri encod use string get actual get read data encod } help great! thank,0.21212121212121213,14,character-encoding encoding javascript node.js string,nodej encod issu,4,encode|scripting|decode|signing,0.44318369030952454
encod data twice initi encod data later encod eg let text hello world encod becom hello%20world encod becom hello%2520world reason % %20 encod %25 space becom %2520 normal ajax automat encod data send server side check 2nd encod happen,2017-04-10 19:49:40.623 UTC,77,43331827,certain text encod js use encodeuricompon origin text follow js code send that? encod use encodeuricompon becom weoowuyteeeee%2520!_.%252c%250a%250atest%252c%2520%2520could%2520you%2520please%2520resubmit%2520again%253f tri decrypt java side use see output origin text wrong? weoowuyteeeee%20!_.%2c%0a%0atest%2c%20%20could%20you%20please%20resubmit%20again%3f,0.24675324675324675,19,encoding java javascript uriencoding,javascript encodeuricompon java decod issu,4,encode|scripting|decode|crypt,0.44273990392684937
,2018-07-03 12:22:55.183 UTC,83,51154562,use web crypto api get encrypt/decrypt arraybuff store arraybuff need stringifi found exampl job get origin string abstract exampl workflow string chines japanes charact convers depcrypt string origin array data valu decrypt correctli other chinese/japanes charact includ encrypt valu good solut unexpect characters? updat use aes-cbc web crypto exampl work valu decrypt plain work valu exampl guid word valu destroy ab2strdecryptedarraybuff valu corrupt charact one part valu ok other destroy differ charact,0.1686746987951807,14,arraybuffer character-encoding javascript string,javascript convers arraybuff string chinese/japanes charact issu,6,encode|scripting|crypt|encrypt|aes|cbc,0.43812060356140137
base64 decod bit corrupt presum json decod encod base-64 decod onlin chang http://www.motobit.com/util/base64-decoder-encoder.asp result seem json object,2011-04-30 17:45:17.817 UTC,35,5843539,encod inform visit? gener id encod data? send data via encrypt compressed/encod string,0.34285714285714286,12,javascript uri url,url encod,4,scripting|encode|encrypt|decode,0.43129923939704895
atob decod base64-encod string creat blob byte array want display imag consid leav base64-encod emb data uri,2019-01-28 19:06:06.07 UTC,45,54408666,need resolv catpcha imag encod base64 need decod captcha come format tell convert decim hexadecim imag encod base64 can`t decod,0.26666666666666666,12,base64 captcha image javascript,captcha imag decod base64,4,captcha|scripting|decode|encode,0.4286046624183655
,2016-11-17 20:43:24.217 UTC,73,40664631,develop websit javascript alreadi made backend use rest api login server decod base64 string decod binari string simpl text string binari string problem error .in addit wrong base64 string tri mani differ algorithm mani differ packag still work possibl javascript decod base64 encod binari string ? use thing ios applic swift work fine work fine java struggl javascript base64 decod exampl string tri decod,0.1780821917808219,13,base64 binary decode javascript,decod base64 string binari valu,4,decode|scripting|login|encode,0.42856723070144653
string hexadecim format convert first convert string binari atob > charcodeat use tostring16 hex post code sinc alreadi explain decod base64 hexadecim string javascript,2019-05-29 12:31:43.127 UTC,77,56360718,current work custom sapui5 app make servic call expect guid differ format current avail exampl avail base64 hexadecim found onlin decod produc desir result howev abl encod guid sap abap standard function modul usual onlin encod howev got differ result decod encod guid javascript desir format,0.18181818181818182,14,decode encode javascript sap,decod base64 string,4,decode|encode|scripting|availability,0.42642009258270264
"valid function take valid base64 string contain numbers,lett sometim strip first run @guillaum badi said comment base64 string honest look authent key/tag usual human readabl anyway",2017-08-01 13:30:58.233 UTC,78,45439302,tri decod javascript base64 string encod string datauri tri decod //5mag8abwagagiayqbyaaoa suppos give foo bar output click anchor tag download file expect expect string foo bar get desir output even tri give utf8 second arguement luck extract origin encod string datauri? thank,0.14102564102564102,11,base64 html javascript string,javascript atob decod base64 string properli,5,scripting|decode|encode|validate|authentication,0.42572033405303955
look compar escap encodeuri encodeuricompon convers functions.&nbsp charact invalid url decod url compon javascript normal text decod process differ whether compos combin letter escap code sole escap code ascii - encod believ usual utf-8,2011-12-08 03:28:39 UTC,55,8425797,page possibl decod someth percent code letters?? decod it? ascii? mean url percent encoding? without,0.23636363636363636,13,javascript url-encoding,case url percent encod,4,scripting|encode|decode|validate,0.4254174530506134
php 1 php use encod data mime base64 2 mime multipurpos internet mail extens base64 use encod string base64 3 base64_encod data take 33% space origin data javascript 1 base64 group similar binary-to-text encod scheme repres binari data ascii string format translat radix-64 represent 2 base64 digit repres exactli 6-bit data mean 3 byte therefor repres 4 6-bit base64 digit 3 btoa atob,2019-11-26 05:28:36,112,59044312,tri find md5-j librari return raw hash output equival php md5 function tri php javascript use two npm packag one md5 anoth base64 encod librari https://www.npmjs.com/package/blueimp-md5 https://www.npmjs.com/package/js-base64n js code line result identical? tri find solut javascript return result php,0.15178571428571427,17,base64 javascript md5 php,match md5 raw output javascript php,4,scripting|md5|hash|encode,0.42371055483818054
encod url decod function base64 url safe sinc contain non url charact / + - see question want url similair origin string first covert base64 encod revers decod covrrtibg back base 64,2015-12-10 21:56:41.167 UTC,97,34212494,take json string encrypt/hash/encod put url resembl someth seen take encrypted/hashed/encod string decod back origin json string bind variou element single-pag angularj applic content json string sensit secur complex hash requir condit need url/uri safe string hash vaniti purpos seen limit knowledg encrypting/encod howev thought simpli encod string base64 decod best approach? better method,0.24742268041237114,24,base64 encryption javascript json url,two hash json string javascript url,7,encrypt|scripting|hash|encode|decode|security|safe,0.4196714162826538
exampl easi short string see input longer string compress function combin base64 encod input 489 charact encod 372! shorter string mayb possibl choos charact set smartli short input charact larg output charact reduc length string.read shortest possibl encod string decod possibl shorten url use php javascript concept mayb need librari compress pleas rememb encrypt encoding! hide inform,2016-03-28 15:29:52.05 UTC,98,36265479,normal string want encod short encod string want retriev origin long string decod short string base64 suit base64 output length larger origin string length look javascript php idea,0.17346938775510204,17,decode encode javascript php,javascript & php encod normal string encod short string,4,decode|encode|scripting|encrypt,0.41917482018470764
1 fiddl cryptoj calcul sha1 valu string convert raw byte base64 howev 2 first calcul sha1 valu hello world put hexadecim form consist 0-9 a-f convert hexadecim form sha1 base64 end two differ result,2016-01-21 17:00:34.447 UTC,93,34929811,commun server need send password sha1 &amp base64 encod cryptoj problem use vb.net typic base64 encod utf-8 result differ result cryptoj base64 encod sha1 string .net cryptoj encod it? see result https://jsfiddle.net/hn5qqlo7/ convert given string base 64 encod string saw similar question understand decod base64 string use cryptoj,0.1827956989247312,17,base64 cryptojs encoding javascript,base64 use cryptoj differ standard base64 encod,5,crypt|encode|scripting|password|decode,0.41829416155815125
end use packag https://github.com/feross/buff return properli decod string,2017-01-30 21:45:08.683 UTC,40,41945936,"base64-encod string {username:lakesare,oauthprovider:github,oauthid:7578559,avatarurl https://avatars.githubusercontent.com/u/7578559?v=3 ,iat:1485801827} decod node work decod browser fail execut atob window string decod correctli encod",0.275,11,base64 buffer javascript node.js,decod base64 string atob rais error even though non-ascii charact,5,scripting|decode|encode|username|oauth,0.41721922159194946
cryptograph key text text encod byte random byte sequenc tri decod string like irrevoc lose data instead base-64 encod decod convert binari data string back appli cipher text,2018-05-15 07:42:47.523 UTC,70,50344859,look subltecrypto encrypt/decrypt text messag want extract key use string use interfac subtlecrypto produc weird string key code play chang key string know arraybuff tri everyth convert arraybuff string alway produc incorrect encod string,0.2,14,aes arraybuffer cryptography javascript,subtlecrypto arraybuff key string,6,crypt|scripting|encrypt|encode|decode|cipher,0.416689395904541
around encrypt escap &amp,2011-11-29 07:48:33.88 UTC,29,8307406,tri echo ascii crypt text encrypt function return screen print hello print origin ascii valu,0.20689655172413793,6,ascii character-encoding escaping javascript php,echo ascii encrypt text php,4,encode|scripting|encrypt|crypt,0.41655269265174866
solut encod decod secret string,2019-07-22 14:05:53.067 UTC,24,57147804,look mention encod implement nodejsjavascript got simpl encod string accord password,0.4166666666666667,10,encode javascript node.js,simpl encod string password nodej,4,encode|scripting|password|decode,0.4144865572452545
http://www.webtoolkit.info/javascript-base64.html encod php simpli $str = base64_decode$str,2013-01-08 06:14:39.847 UTC,44,14209226,websit data user enter textarea want javascript encod base64 button press submit form php decod anyon got function convert data textarea base64 replac origin data cipher button press,0.22727272727272727,10,base64 javascript php,javascript base64 encod data textarea replac,4,scripting|encode|decode|cipher,0.4139493405818939
advanc encrypt standard aes technique.it symmetr encrypt algorithm encod decod string 1 password,2019-03-16 15:29:50.823 UTC,34,55198446,encod objectid mongodb string general.i want encod objectid mongodb later decod valu,0.38235294117647056,13,decode encode javascript node.js string,encod objectid mongodb string,6,decode|encode|scripting|encrypt|aes|password,0.41317257285118103
lot librari help creat sha1 hash exampl https://github.com/emn178/js-sha1 instal base64 base64 base64 function,2018-08-13 08:47:03.343 UTC,53,51818439,want convert valu sha-1 want convert base64 tri lot method none work mean first want convert shapw sha-1 convert base64 formula - finalpw = base64 sha-1 nonc + creat + sha-1 password,0.2641509433962264,14,base64 javascript sha,convert valu sha-1 base64 javascript,5,scripting|sha|nonce|password|hash,0.41115596890449524
,2016-04-15 11:33:40.973 UTC,43,36646052,utf8 valu valu url compon assum http://example.com?username=شبنم pattern proper one vulner mani problem therefor convert encod valu problem manipul method decod valu put utf8 string directli back url instead observ encod valu decod prevent decod,0.23255813953488372,10,javascript,javascript use window.histori keep encod url paramet,5,scripting|encode|username|vulnerability|decode,0.40926674008369446
js exampl replac &amp %26 need encod properli put url turn ampersand php javascript need decod php decod charact,2015-06-29 09:15:20.23 UTC,70,31111914,method ambersand sign send data particular script send data php script call method javascript follow value1 value2 value3 contain sign actual valu exampl somebodi enter value1 handl value1 properli contain sign actual data take valu value1 php code follow,0.17142857142857143,12,get javascript php,php handl actual data contain ambersand& sign use method,4,scripting|signing|encode|decode,0.4078332483768463
incom request want decod url fragment creat url take identifi encod given url take fragment decod exampl librari link case-insensit result deal encod scheme base-16/32/64 two basic oper work raw stream bits/byt take encod byte return origin bit/byt stream wikipedia page base32 encod great resourc decod string raw byte byte compat encod tri work decod exampl look space tool use recogn result byte valid charact go encod identifi depend identifi gener say gener underli identifi make assumpt handl raw byte come decod content raw byte pass encod import mention librari link compat crockford base32 encod librari exclud crockford encod exclud problem tri interoper anoth system use differ librari one besid ever need decod url fragment interoper matter javascript parseintnum 32 num.tostring32 built compat java across javascript version sourc confus base64 base32 method repres numbers- wherea attempt exampl encod decod text string encod decod text string base32 done first convert string larg number first exampl encod 4a2a 4a2a string two differ numer valu consequ translat encod base32 number two differ valu 6hgk4r8 6h0k4g8 decod 4a2a 4a2a say empti string howev true string empti contain decod number look interpret string say look noth 4a2a produc unprint charact invis want feed encod number string,2011-11-04 11:51:42.727 UTC,267,8008811,write ids url crockford base32 use base32 npm modul exampl user type http://domain/page/4a2a map underli id http://domain/page/4a2a want human-friendli url user worri differ upper- lower-cas letter l 1 - page expect struggl implement basic dim understand encod work first tri map differ underli ids ok mayb need decode? give empti string wrong 4a2a 4a2a map thing,0.11610486891385768,31,base32 encoding javascript url,use crockford base 32 ids url,4,encode|scripting|decode|validate,0.4057866632938385
,2016-05-17 21:21:14.397 UTC,22,37286435,tri valid string base64 encod decod leav seem work string test apart reza actual name,0.18181818181818182,4,base64 javascript,base64 verif work particular string,4,scripting|validate|encode|decode,0.39902034401893616
,2018-07-10 10:41:41.84 UTC,25,51263163,url api allow construct url produc invalid url percent sign encod requir use pathnam hash? queri parameter properli encod,0.28,7,javascript,url api requir encodeuri pathnam,5,scripting|encode|validate|signing|hash,0.39827966690063477
"try function decod url encoded,brows automat put charact place special charact url exampl place get insert encod decod url,explain clearli link https://developer.mozilla.org/en-us/docs/web/javascript/reference/global_objects/encodeuricompon https://developer.mozilla.org/en-us/docs/web/javascript/reference/global_objects/decodeuricompon special charact allow url need encod special charact encodeuri function avail javascript check rfc 1738 detail",2014-08-02 04:50:23.433 UTC,67,25091777,"use javascript html content url follow code url englishex bbc.com,voa.com....,it ok,but url contain special charact content.how slove?u test url url https://tw.news.yahoo.com/%e7%a9%ba%e9%9b%a3%e8%bb%8d%e6%96%b9%e5%a4%a7%e6%94%b9%e5%8f%a3-%e7%a2%ba%e5%af%a6%e6%9c%89%e4%bb%8b%e5%85%a5%e8%88%aa%e7%ae%a1-120050818.html",0.22388059701492538,15,javascript jquery,content special charact url javascript,4,scripting|decode|encode|availability,0.39785656332969666
javascript function use escap charact either key valu php receiv decod automat array format data queri string format specif exampl key valu join group issu actual need encod decod someth post paramet send method xmlhttprequest need encod sinc use uri field.you care use data sql request bewar inject encod javascript encodeuri encodeuricompon http://www.w3schools.com/jsref/jsref_encodeuricomponent.asp php decod http://php.net/manual/en/function.urldecode.php,2009-12-23 18:26:35.64 UTC,78,1954502,pass larg string contain charact % &amp php page ajax post? word javascript-encod php-decod,0.23076923076923078,18,ajax encode javascript special-characters,ajax post special charact,4,encode|scripting|decode|inject,0.39716821908950806
u need encod queri string paramet definit go 2 take exampl googl translat whenev type address translat section address convert uri compon pass googl server url need use compon best bet want encod queri string reason simpl among char encod forward slash amersand encodeuricompon use? say want encod url pass queri string let encod charact someth result safe pass queri string notic url queri string paramet ok encod url encod entir paramet conflict second encod url encodeuri want encod complet url alreadi give notic keep url valid instanc encod space run mess see first exampl charact encoded? yabol comment first post page show differ encodeuri encodeuricompon escap lower ascii charact notic specif encod follow char question correct use encod url queri string goe back first exampl query-str url one encod queri string want part part main url wrong example.com url two queri string paramet right example.com url contain one queri string paramet second answer question link alreadi say pretti clearly:if encod string put url compon querystr paramet call encodeuricompon encod exist url call encodeuri exampl encodeuricompon right one,2012-09-23 18:49:34.18 UTC,200,12555230,old post encodeuri encodeuricompon encod urls? said need encod queri string parameter? e.g,0.165,33,javascript,encod uri use queri string paramet encodeuri encodeuricompon,4,scripting|encode|safe|validate,0.3950088918209076
solv,2018-01-30 15:00:57.12 UTC,17,48524452,want encod number charact encod base64 output? code,0.4117647058823529,7,base64 cryptojs encryption javascript,base64 encod via crypto-j,4,crypt|encrypt|scripting|encode,0.39322778582572937
base64 encod text. encod use base64 decod valu base64 decod decod https://www.base64decode.org/ base64 encod string decod use read extend mati said comment common indic base64 string trail pad sinc base64 string length multipl 4 exampl,2017-02-23 21:47:00.973 UTC,56,42426796,test compani javascript file found follow anybodi idea kind encrypt decrypt it?? thank advanc,0.2857142857142857,16,encryption hash javascript,anyon recogn kind hash/encrypt,6,encrypt|crypt|hash|scripting|encode|decode,0.3930387794971466
3 option encod encod encod problem want &amp url solv use use onchang function dropdown element work well case tri php function,2012-12-16 16:39:02.443 UTC,49,13903305,want url encod string javascript relev part code full line url encod js safe decod php use,0.30612244897959184,15,javascript php url-encoding urldecode urlencode,url encod javascript decod php,4,scripting|encode|decode|safe,0.39247560501098633
sure done probabl mayb search properli seem need function decod string percent encod buffer byte instead string regular url-decod function try usag output,2016-11-04 14:28:41.417 UTC,77,40425180,tri decod data given http basic someth come encod python tri decod use node python output node lodash librari see https://lodash.com/docs/4.16.6#replac output two decod output look similar yet bit differ figur decrypt anoth algorithm give similar result js version unexpect charact figur wrong js implement,0.12987012987012986,10,encoding javascript node.js python urllib,python urllib.unquote_plu node.j equival,4,encode|scripting|decode|crypt,0.39237573742866516
