id,acceptedanswerid,answer_date
"8586824","8692608","2012-01-01 09:56:00"
"8694551","8694567","2012-01-01 18:01:42"
"8699361","8699508","2012-01-02 10:00:37"
"8698615","8699536","2012-01-02 10:04:02"
"8700744","8701077","2012-01-02 12:53:00"
"8703816","8703834","2012-01-02 18:00:09"
"8489817","8705903","2012-01-02 22:20:06"
"8708045","8712431","2012-01-03 12:38:31"
"8710982","8716780","2012-01-03 18:14:26"
"8731984","8732059","2012-01-04 18:36:33"
"8720801","8732828","2012-01-04 19:31:11"
"8727733","8735492","2012-01-04 23:16:11"
"8735693","8739407","2012-01-05 08:08:51"
"8744707","8744741","2012-01-05 15:10:42"
"8744085","8746563","2012-01-05 17:05:48"
"8753195","8753236","2012-01-06 04:07:12"
"8757266","8757303","2012-01-06 11:42:31"
"8763260","8765095","2012-01-06 22:06:28"
"8527105","8765511","2012-01-06 22:48:36"
"8769563","8769725","2012-01-07 12:35:50"
"8770885","8770938","2012-01-07 15:56:31"
"8771116","8772247","2012-01-07 19:06:11"
"8774744","8775085","2012-01-08 03:11:41"
"8776317","8776390","2012-01-08 08:51:46"
"8204926","8777719","2012-01-08 12:59:32"
"8778006","8778044","2012-01-08 13:44:47"
"8780436","8780445","2012-01-08 19:18:51"
"8780261","8781094","2012-01-08 20:39:21"
"5747798","8781205","2012-01-08 20:51:09"
"8780946","8781804","2012-01-08 22:08:59"
"8784319","8785197","2012-01-09 07:35:31"
"8793310","8793352","2012-01-09 18:34:38"
"8794204","8794491","2012-01-09 20:08:23"
"8786833","8795575","2012-01-09 21:41:28"
"8531649","8798750","2012-01-10 04:58:42"
"8805235","8805415","2012-01-10 15:05:55"
"6714659","8805450","2012-01-10 15:08:35"
"8805991","8806374","2012-01-10 16:06:06"
"8807350","8811302","2012-01-10 22:14:32"
"8817465","8817584","2012-01-11 10:16:39"
"8822754","8823949","2012-01-11 17:38:44"
"8831183","8831396","2012-01-12 07:16:45"
"8841450","8841467","2012-01-12 19:59:58"
"8843377","8843501","2012-01-12 22:46:52"
"8843749","8843780","2012-01-12 23:17:16"
"8844140","8844232","2012-01-13 00:08:25"
"8845483","8845541","2012-01-13 03:29:01"
"8848154","8848228","2012-01-13 09:16:39"
"8852568","8852741","2012-01-13 15:15:56"
"8857212","8857337","2012-01-13 21:16:40"
"8849244","8859038","2012-01-14 00:26:03"
"8859507","8859530","2012-01-14 01:57:00"
"8861208","8861277","2012-01-14 09:15:54"
"8862456","8862663","2012-01-14 13:59:43"
"8872564","8873764","2012-01-15 22:06:45"
"8875692","8875728","2012-01-16 04:21:38"
"8876983","8877051","2012-01-16 07:52:44"
"8878388","8878519","2012-01-16 10:14:43"
"8875141","8880222","2012-01-16 12:45:22"
"8884164","8884422","2012-01-16 18:15:41"
"8886627","8886813","2012-01-16 21:53:35"
"8807478","8893390","2012-01-17 10:53:49"
"8903904","8903927","2012-01-18 01:10:45"
"8890640","8905356","2012-01-18 04:51:24"
"8905307","8905427","2012-01-18 05:02:08"
"8908052","8911284","2012-01-18 13:53:36"
"8916993","8917295","2012-01-18 20:57:49"
"8919646","8919763","2012-01-19 00:59:22"
"8923466","8923755","2012-01-19 09:34:15"
"8931901","8931922","2012-01-19 19:17:27"
"8932724","8932790","2012-01-19 20:27:30"
"8934717","8936324","2012-01-20 03:11:37"
"8938318","8938940","2012-01-20 09:06:01"
"8941735","8941780","2012-01-20 12:53:35"
"8945528","8945703","2012-01-20 17:52:09"
"8947019","8947077","2012-01-20 19:52:00"
"8955619","8955634","2012-01-21 18:44:53"
"8959878","8959884","2012-01-22 08:18:19"
"8964429","8964468","2012-01-22 20:36:22"
"8973579","8973826","2012-01-23 15:13:20"
"8973963","8974032","2012-01-23 15:26:23"
"8973880","8974259","2012-01-23 15:41:45"
"8931792","8977969","2012-01-23 20:15:39"
"8979586","8979642","2012-01-23 22:37:50"
"8984847","8985323","2012-01-24 10:35:43"
"8990916","8992205","2012-01-24 18:40:15"
"8991873","8992557","2012-01-24 19:06:51"
"8998267","8998323","2012-01-25 05:36:56"
"8447550","8999223","2012-01-25 07:37:04"
"8999296","8999382","2012-01-25 07:54:42"
"8999136","8999778","2012-01-25 08:37:53"
"1067869","9000050","2012-01-25 09:04:41"
"8999985","9000051","2012-01-25 09:04:46"
"8846477","9000819","2012-01-25 10:05:51"
"9000762","9000831","2012-01-25 10:07:17"
"8995127","9002238","2012-01-25 11:51:25"
"9004249","9004482","2012-01-25 14:39:34"
"9004919","9006491","2012-01-25 16:44:23"
"9011213","9011300","2012-01-25 22:23:34"
"9007912","9012965","2012-01-26 01:38:06"
"9006616","9014076","2012-01-26 04:50:22"
"9022052","9022078","2012-01-26 17:02:51"
"9024398","9024482","2012-01-26 20:01:37"
"9016569","9026536","2012-01-26 22:39:56"
"9028058","9028286","2012-01-27 02:28:38"
"9031766","9031821","2012-01-27 10:21:53"
"9034224","9034356","2012-01-27 14:02:03"
"9035382","9035603","2012-01-27 15:20:40"
"9037355","9037409","2012-01-27 17:23:34"
"9037543","9037663","2012-01-27 17:45:02"
"9041973","9042108","2012-01-28 01:13:46"
"9045279","9045333","2012-01-28 12:47:10"
"9046253","9046305","2012-01-28 15:15:08"
"9049870","9049889","2012-01-29 00:31:15"
"6272099","9050257","2012-01-29 01:49:09"
"9050263","9050278","2012-01-29 01:54:43"
"9050301","9050460","2012-01-29 02:38:01"
"9053940","9054052","2012-01-29 14:48:08"
"9054374","9054478","2012-01-29 15:53:01"
"9054838","9054924","2012-01-29 17:01:09"
"9056644","9056701","2012-01-29 20:56:31"
"9064366","9064482","2012-01-30 13:18:00"
"9066398","9066766","2012-01-30 16:00:27"
"9069019","9069249","2012-01-30 19:02:27"
"9074899","9074944","2012-01-31 05:38:34"
"9085218","9085342","2012-01-31 19:05:23"
"9089056","9095643","2012-02-01 12:15:44"
"9096354","9096480","2012-02-01 13:20:42"
"9097686","9100017","2012-02-01 17:06:29"
"9102867","9103008","2012-02-01 20:39:21"
"9108376","9108439","2012-02-02 07:14:16"
"9084912","9111439","2012-02-02 11:20:05"
"9122406","9122458","2012-02-03 01:14:35"
"9123083","9123226","2012-02-03 03:18:14"
"9123242","9123334","2012-02-03 03:36:29"
"9094323","9124638","2012-02-03 06:34:58"
"9126796","9126842","2012-02-03 10:06:17"
"9127386","9127439","2012-02-03 10:52:02"
"8990891","9137048","2012-02-03 23:53:11"
"9138960","9139001","2012-02-04 06:47:43"
"9138898","9139170","2012-02-04 07:23:51"
"9143101","9143118","2012-02-04 18:08:50"
"9149422","9149449","2012-02-05 13:01:33"
"8311828","9152946","2012-02-05 20:56:12"
"9160628","9160677","2012-02-06 13:19:09"
"9160034","9161160","2012-02-06 13:56:29"
"9159282","9161690","2012-02-06 14:32:21"
"9181030","9181177","2012-02-07 17:49:06"
"9184023","9184064","2012-02-07 21:16:57"
"9184041","9184590","2012-02-07 21:54:43"
"8073643","9187517","2012-02-08 03:33:12"
"9188008","9188178","2012-02-08 05:16:52"
"9188900","9190467","2012-02-08 09:18:58"
"9193996","9194208","2012-02-08 13:26:25"
"9195451","9196691","2012-02-08 15:49:45"
"9197083","9197159","2012-02-08 16:15:19"
"9200207","9200250","2012-02-08 19:40:53"
"9185627","9203621","2012-02-09 00:10:42"
"9169417","9204076","2012-02-09 01:03:47"
"9188982","9209110","2012-02-09 10:26:09"
"9217407","9220670","2012-02-09 23:36:50"
"9222611","9222662","2012-02-10 04:23:58"
"9226487","9227155","2012-02-10 11:36:30"
"9208996","9229210","2012-02-10 14:20:01"
"9214747","9230632","2012-02-10 15:55:43"
"9164808","9234152","2012-02-10 20:06:10"
"9234084","9234165","2012-02-10 20:07:39"
"9232950","9234949","2012-02-10 21:19:44"
"9232521","9235302","2012-02-10 21:48:59"
"9235215","9235324","2012-02-10 21:50:30"
"9238045","9238101","2012-02-11 05:34:08"
"9239369","9239441","2012-02-11 10:19:59"
"9239717","9239729","2012-02-11 11:11:18"
"9243519","9243676","2012-02-11 20:12:05"
"9248774","9248929","2012-02-12 12:53:06"
"9251679","9251999","2012-02-12 19:35:17"
"9254093","9254123","2012-02-13 00:25:25"
"9254822","9254886","2012-02-13 02:35:56"
"9257865","9259139","2012-02-13 10:47:24"
"9258227","9259753","2012-02-13 11:34:02"
"9262793","9262991","2012-02-13 15:20:59"
"9279666","9280060","2012-02-14 16:00:45"
"9279994","9280314","2012-02-14 16:17:16"
"9294809","9294955","2012-02-15 14:13:47"
"9299077","9299453","2012-02-15 18:55:48"
"9299967","9300141","2012-02-15 19:42:33"
"9316976","9317020","2012-02-16 18:34:34"
"9319530","9319707","2012-02-16 21:57:36"
"9305781","9320723","2012-02-16 23:29:35"
"9322756","9322946","2012-02-17 04:33:55"
"9323817","9323924","2012-02-17 06:35:25"
"9324647","9324779","2012-02-17 08:03:23"
"9327146","9327251","2012-02-17 11:17:35"
"9333545","9333618","2012-02-17 18:40:27"
"9334143","9334227","2012-02-17 19:33:36"
"9333504","9334357","2012-02-17 19:42:07"
"9334722","9334749","2012-02-17 20:12:19"
"9349232","9349259","2012-02-19 12:46:40"
"9319546","9351393","2012-02-19 17:28:14"
"9351559","9351620","2012-02-19 17:54:42"
"9345884","9353874","2012-02-19 22:25:08"
"9353714","9353924","2012-02-19 22:31:45"
"9356468","9356496","2012-02-20 05:17:22"
"9360768","9362097","2012-02-20 13:40:53"
"9365541","9365610","2012-02-20 17:30:55"
"9369026","9369162","2012-02-20 22:08:18"
"9372352","9372414","2012-02-21 04:59:25"
"9373546","9373697","2012-02-21 07:25:21"
"9375670","9376214","2012-02-21 10:49:09"
"9377020","9377336","2012-02-21 12:07:23"
"9381581","9381610","2012-02-21 16:52:12"
"6205705","9386079","2012-02-21 22:13:43"
"9386930","9387289","2012-02-22 00:06:59"
"9390987","9391110","2012-02-22 08:05:57"
"9378663","9395733","2012-02-22 13:28:03"
"9396590","9396600","2012-02-22 14:20:57"
"9397282","9397420","2012-02-22 15:10:37"
"9399400","9399783","2012-02-22 17:21:13"
"9399996","9400059","2012-02-22 17:40:10"
"9401858","9402068","2012-02-22 20:02:42"
"9406320","9406563","2012-02-23 03:04:22"
"9410983","9411173","2012-02-23 10:27:53"
"9382585","9411322","2012-02-23 10:36:41"
"9413006","9413110","2012-02-23 12:30:40"
"9414544","9414617","2012-02-23 14:07:38"
"9416209","9416259","2012-02-23 15:41:22"
"9418205","9420861","2012-02-23 20:37:16"
"9430913","9430969","2012-02-24 12:42:35"
"9432518","9432709","2012-02-24 14:50:05"
"6699887","9434375","2012-02-24 16:29:36"
"9434254","9434410","2012-02-24 16:31:30"
"9435531","9435549","2012-02-24 17:50:57"
"9435638","9435720","2012-02-24 18:03:02"
"9431309","9437626","2012-02-24 20:32:41"
"9241259","9443996","2012-02-25 12:31:08"
"9445630","9445662","2012-02-25 16:12:50"
"9446892","9446978","2012-02-25 18:48:38"
"9447716","9447733","2012-02-25 20:22:46"
"9434880","9448293","2012-02-25 21:36:55"
"9450530","9450548","2012-02-26 04:27:47"
"9451910","9451986","2012-02-26 09:30:57"
"9454949","9454966","2012-02-26 16:47:26"
"9463573","9463627","2012-02-27 10:41:27"
"8328259","9468869","2012-02-27 16:53:14"
"9470256","9471697","2012-02-27 20:19:49"
"9482307","9482401","2012-02-28 13:00:56"
"9487906","9487957","2012-02-28 18:54:42"
"9259273","9497539","2012-02-29 10:39:01"
"9422545","9500718","2012-02-29 14:17:16"
"9499553","9500878","2012-02-29 14:27:36"
"9508150","9508287","2012-02-29 23:23:53"
"9512480","9512527","2012-03-01 07:55:30"
"9521778","9521815","2012-03-01 18:27:43"
"9522857","9522893","2012-03-01 19:46:11"
"9295374","9531643","2012-03-02 10:23:48"
"9203710","9532338","2012-03-02 11:12:03"
"9534512","9535479","2012-03-02 15:05:37"
"9514421","9535912","2012-03-02 15:30:40"
"9536827","9537017","2012-03-02 16:42:00"
"9545266","9545420","2012-03-03 10:39:25"
"9407494","9545895","2012-03-03 11:49:57"
"9546923","9546940","2012-03-03 14:39:02"
"9548767","9548944","2012-03-03 18:59:31"
"9549892","9549990","2012-03-03 21:25:17"
"9550372","9550407","2012-03-03 22:23:41"
"9550804","9551110","2012-03-04 00:16:40"
"9555811","9556042","2012-03-04 15:16:59"
"9558276","9558432","2012-03-04 20:15:30"
"9563362","9563559","2012-03-05 08:22:52"
"9563807","9573192","2012-03-05 20:05:49"
"9565604","9574987","2012-03-05 22:25:24"
"9587200","9587269","2012-03-06 15:59:36"
"9488524","9590314","2012-03-06 19:16:49"
"9596261","9596340","2012-03-07 05:33:24"
"9586162","9600533","2012-03-07 11:23:35"
"9600458","9603442","2012-03-07 14:38:32"
"9605244","9605294","2012-03-07 16:24:11"
"9608505","9608585","2012-03-07 20:29:45"
"9606811","9616046","2012-03-08 10:20:33"
"9594822","9618821","2012-03-08 14:02:30"
"8477430","9629759","2012-03-09 06:16:37"
"9631927","9631970","2012-03-09 09:50:03"
"9639791","9639930","2012-03-09 19:36:58"
"9594376","9642787","2012-03-10 00:28:59"
"9610517","9644582","2012-03-10 07:00:04"
"9646992","9647106","2012-03-10 14:13:35"
"9653433","9654380","2012-03-11 11:02:42"
"9656392","9656506","2012-03-11 16:01:19"
"9652290","9658089","2012-03-11 19:19:05"
"9662232","9662333","2012-03-12 05:53:34"
"9666118","9668565","2012-03-12 14:07:28"
"9675717","9675777","2012-03-12 22:36:26"
"9667288","9677026","2012-03-13 01:08:41"
"9676754","9677158","2012-03-13 01:27:33"
"9678541","9678676","2012-03-13 05:10:28"
"9633208","9679624","2012-03-13 07:02:09"
"9680222","9680323","2012-03-13 08:07:43"
"9682934","9682970","2012-03-13 11:20:40"
"9683537","9683713","2012-03-13 12:08:20"
"9685481","9686286","2012-03-13 14:41:58"
"9621634","9687089","2012-03-13 15:30:52"
"9678202","9687566","2012-03-13 15:58:42"
"9688065","9688702","2012-03-13 17:08:49"
"8028736","9691878","2012-03-13 20:47:33"
"9695258","9695281","2012-03-14 02:52:29"
"9687348","9696467","2012-03-14 05:33:49"
"9706193","9706726","2012-03-14 17:12:21"
"9705815","9708139","2012-03-14 18:42:24"
"9570342","9710863","2012-03-14 21:54:17"
"9715511","9715592","2012-03-15 07:37:36"
"9717116","9717484","2012-03-15 10:01:41"
"9719347","9719475","2012-03-15 12:15:30"
"9708523","9725444","2012-03-15 17:57:55"
"9707794","9727841","2012-03-15 20:41:23"
"9732922","9732970","2012-03-16 06:36:17"
"9736549","9736650","2012-03-16 11:46:13"
"9734584","9741346","2012-03-16 16:53:37"
"9732981","9742644","2012-03-16 18:27:18"
"9627870","9745680","2012-03-16 23:15:00"
"9751306","9751381","2012-03-17 15:50:30"
"9751965","9752059","2012-03-17 17:18:42"
"9753073","9753084","2012-03-17 19:37:06"
"9743871","9754277","2012-03-17 22:18:23"
"9518582","9754483","2012-03-17 22:49:44"
"9756053","9756075","2012-03-18 04:46:51"
"9658921","9762039","2012-03-18 20:32:39"
"9763893","9764323","2012-03-19 02:38:47"
"9765459","9765485","2012-03-19 05:38:16"
"9766445","9766611","2012-03-19 07:48:36"
"9772429","9778970","2012-03-19 22:37:11"
"9781780","9781849","2012-03-20 05:40:46"
"9782210","9783769","2012-03-20 08:53:11"
"9791630","9791724","2012-03-20 17:17:56"
"9795294","9795865","2012-03-20 22:16:43"
"9785400","9799848","2012-03-21 06:50:05"
"9799522","9800306","2012-03-21 07:32:13"
"9804541","9804647","2012-03-21 12:30:35"
"9785183","9806923","2012-03-21 14:45:48"
"9808641","9808768","2012-03-21 16:26:17"
"9812650","9812697","2012-03-21 20:54:55"
"9812654","9812763","2012-03-21 20:58:57"
"9814045","9814308","2012-03-21 23:25:28"
"9818545","9818633","2012-03-22 08:23:47"
"9820491","9820560","2012-03-22 10:35:25"
"9820793","9820958","2012-03-22 11:00:22"
"9813206","9826379","2012-03-22 16:20:49"
"9764567","9826402","2012-03-22 16:21:38"
"9830746","9830895","2012-03-22 21:33:25"
"9815966","9836622","2012-03-23 09:19:07"
"9837562","9838372","2012-03-23 11:25:16"
"9829649","9842637","2012-03-23 16:11:12"
"9854480","9854538","2012-03-24 18:54:33"
"9860462","9860475","2012-03-25 13:27:21"
"9862625","9862667","2012-03-25 18:12:20"
"5743777","9875871","2012-03-26 16:23:00"
"9785496","9885249","2012-03-27 07:40:16"
"9885669","9887871","2012-03-27 10:34:40"
"9888129","9888178","2012-03-27 10:53:14"
"9843992","9888944","2012-03-27 11:45:34"
"9896323","9896410","2012-03-27 19:34:50"
"9857920","9906168","2012-03-28 11:03:38"
"9895151","9907462","2012-03-28 12:26:35"
"9910070","9910196","2012-03-28 14:56:53"
"9911278","9911395","2012-03-28 16:00:25"
"9910675","9911925","2012-03-28 16:33:23"
"9912786","9913062","2012-03-28 17:53:49"
"9881696","9916894","2012-03-28 23:00:56"
"9913530","9924941","2012-03-29 12:03:10"
"9741133","9930741","2012-03-29 17:54:08"
"9932393","9932495","2012-03-29 19:53:48"
"9935053","9935465","2012-03-30 00:23:16"
"9935594","9936210","2012-03-30 02:29:18"
"9937085","9937220","2012-03-30 04:57:41"
"9938957","9939903","2012-03-30 08:59:37"
"9946138","9946182","2012-03-30 15:39:31"
"9957913","9957949","2012-03-31 17:09:12"
"9961417","9962033","2012-04-01 05:03:27"
"9962382","9962509","2012-04-01 06:54:15"
"9963905","9963941","2012-04-01 11:17:38"
"9944158","9964906","2012-04-01 13:54:14"
"9965654","9965957","2012-04-01 16:13:34"
"9835326","9966460","2012-04-01 17:19:24"
"9966853","9966907","2012-04-01 18:12:21"
"9968138","9968170","2012-04-01 20:44:27"
"9968087","9968347","2012-04-01 21:07:14"
"9972870","9975033","2012-04-02 10:49:19"
"9978522","9978911","2012-04-02 15:11:13"
"9979739","9979818","2012-04-02 16:08:13"
"9903787","9981044","2012-04-02 17:37:55"
"9981825","9982116","2012-04-02 18:52:52"
"9985393","9985430","2012-04-02 23:59:54"
"9985609","9985701","2012-04-03 00:40:34"
"9988754","9989132","2012-04-03 07:44:51"
"9992488","9992849","2012-04-03 12:02:14"
"9994008","9994116","2012-04-03 13:19:11"
"9996050","9999385","2012-04-03 18:42:35"
"9986799","10003567","2012-04-04 00:58:36"
"9916041","10010935","2012-04-04 12:18:22"
"10014418","10015048","2012-04-04 16:08:17"
"10016460","10016521","2012-04-04 17:45:45"
"10015738","10016819","2012-04-04 18:06:32"
"10013996","10017711","2012-04-04 19:11:50"
"10012858","10017914","2012-04-04 19:25:05"
"10022571","10023224","2012-04-05 05:43:57"
"10028925","10029316","2012-04-05 13:14:45"
"10029352","10029417","2012-04-05 13:21:12"
"10032094","10032168","2012-04-05 16:13:14"
"10041298","10041312","2012-04-06 09:02:46"
"10034435","10041958","2012-04-06 10:00:36"
"8296868","10043313","2012-04-06 12:12:29"
"10049619","10049641","2012-04-06 21:49:11"
"9825205","10054537","2012-04-07 12:34:41"
"10063427","10063491","2012-04-08 14:21:27"
"10058995","10064766","2012-04-08 17:23:41"
"10066245","10066265","2012-04-08 20:32:57"
"10069426","10069553","2012-04-09 06:05:15"
"10075365","10075737","2012-04-09 15:42:33"
"10080850","10080919","2012-04-09 22:57:40"
"10081973","10082010","2012-04-10 01:32:39"
"10083085","10083147","2012-04-10 04:35:19"
"10083725","10083970","2012-04-10 06:14:55"
"10083332","10084115","2012-04-10 06:30:02"
"10085098","10085118","2012-04-10 07:56:35"
"10087511","10087688","2012-04-10 11:16:01"
"10091143","10091293","2012-04-10 15:06:23"
"10093832","10093988","2012-04-10 18:02:27"
"10096398","10096477","2012-04-10 21:07:18"
"10097887","10097986","2012-04-10 23:40:31"
"10099974","10100158","2012-04-11 05:13:03"
"10100590","10100881","2012-04-11 06:20:59"
"10103509","10103745","2012-04-11 10:00:03"
"10106684","10106739","2012-04-11 13:20:10"
"10108216","10109716","2012-04-11 16:06:42"
"10114643","10114760","2012-04-11 22:16:37"
"10115585","10115605","2012-04-11 23:53:22"
"4291862","10118996","2012-04-12 07:07:46"
"10119992","10120147","2012-04-12 08:39:42"
