id,acceptedanswerid,answer_date
"14756087","14771410","2013-02-08 11:19:50"
"14775393","14776482","2013-02-08 15:58:18"
"14795341","14795942","2013-02-10 08:19:07"
"14797233","14797295","2013-02-10 11:34:23"
"14801532","14803472","2013-02-10 22:42:05"
"14809109","14809466","2013-02-11 09:42:35"
"14655433","14809599","2013-02-11 09:49:52"
"14804297","14813701","2013-02-11 14:09:11"
"14813370","14813990","2013-02-11 14:24:05"
"14817141","14817265","2013-02-11 17:16:47"
"14819084","14820498","2013-02-11 20:42:37"
"14822083","14822263","2013-02-11 22:38:57"
"14822338","14822487","2013-02-11 22:56:35"
"14835398","14835660","2013-02-12 15:13:23"
"14838336","14838644","2013-02-12 17:51:48"
"14839087","14839176","2013-02-12 18:23:26"
"14839850","14839966","2013-02-12 19:10:32"
"14840388","14840415","2013-02-12 19:39:38"
"14840966","14841181","2013-02-12 20:26:29"
"14837421","14843037","2013-02-12 22:28:22"
"14843849","14844052","2013-02-12 23:49:54"
"14843947","14845017","2013-02-13 01:31:21"
"14851525","14851565","2013-02-13 10:36:48"
"14839792","14852062","2013-02-13 11:05:02"
"14858787","14858810","2013-02-13 16:58:19"
"14863105","14864615","2013-02-13 22:39:12"
"14869454","14870401","2013-02-14 08:12:56"
"14872065","14872339","2013-02-14 10:10:40"
"14874908","14875164","2013-02-14 12:45:15"
"14876126","14876158","2013-02-14 13:41:32"
"14884833","14885195","2013-02-14 22:25:00"
"14893088","14893669","2013-02-15 11:26:45"
"14893001","14893748","2013-02-15 11:30:28"
"14895415","14895556","2013-02-15 13:13:28"
"14896743","14897919","2013-02-15 15:28:52"
"14899612","14901957","2013-02-15 19:28:55"
"14905917","14905927","2013-02-16 01:22:18"
"14906619","14907201","2013-02-16 05:14:03"
"14907084","14915163","2013-02-16 21:11:26"
"14937604","14940465","2013-02-18 16:08:15"
"14937707","14940684","2013-02-18 16:19:29"
"14944702","14944760","2013-02-18 20:29:07"
"14588360","14945341","2013-02-18 21:10:14"
"14952546","14952718","2013-02-19 08:11:01"
"14954248","14954348","2013-02-19 09:43:24"
"14955256","14955283","2013-02-19 10:33:29"
"14956679","14956912","2013-02-19 11:56:50"
"14956341","14957258","2013-02-19 12:15:14"
"14593233","14959019","2013-02-19 13:43:23"
"14595119","14969905","2013-02-19 23:56:53"
"14973946","14974493","2013-02-20 07:30:30"
"14973723","14976963","2013-02-20 09:58:42"
"14977625","14978372","2013-02-20 11:09:24"
"14983194","14983810","2013-02-20 15:36:23"
"14985003","14985170","2013-02-20 16:39:43"
"14985664","14986122","2013-02-20 17:27:19"
"14984348","14988823","2013-02-20 20:00:00"
"14992180","14992345","2013-02-21 00:08:25"
"14994118","14994168","2013-02-21 03:44:02"
"14999732","15000047","2013-02-21 10:34:47"
"14996673","15003777","2013-02-21 13:42:11"
"14986918","15005808","2013-02-21 15:20:15"
"15007104","15007402","2013-02-21 16:30:11"
"14990569","15010152","2013-02-21 18:56:20"
"15019236","15019314","2013-02-22 07:52:12"
"15021033","15021311","2013-02-22 09:53:02"
"15021431","15021722","2013-02-22 10:14:55"
"14974408","15022730","2013-02-22 11:05:50"
"15019346","15023144","2013-02-22 11:28:03"
"15009020","15023287","2013-02-22 11:36:10"
"15034177","15034239","2013-02-22 22:25:38"
"15041361","15041415","2013-02-23 14:10:31"
"15049113","15049495","2013-02-24 07:05:36"
"15049942","15050334","2013-02-24 09:23:01"
"15049877","15052664","2013-02-24 14:25:20"
"15053418","15054813","2013-02-24 18:07:34"
"15005096","15071360","2013-02-25 16:16:21"
"15067969","15083638","2013-02-26 07:28:19"
"15064586","15084211","2013-02-26 08:06:22"
"15087444","15087910","2013-02-26 11:26:34"
"15089462","15089722","2013-02-26 12:56:51"
"15090556","15090861","2013-02-26 13:52:36"
"15093463","15093601","2013-02-26 15:57:58"
"11958200","15098328","2013-02-26 20:11:18"
"15100049","15100100","2013-02-26 21:55:01"
"15101112","15101268","2013-02-26 23:09:12"
"12744279","15104998","2013-02-27 05:41:08"
"15108413","15108507","2013-02-27 09:30:24"
"15107885","15110257","2013-02-27 10:54:38"
"15115976","15116067","2013-02-27 15:37:56"
"15115776","15116301","2013-02-27 15:47:23"
"15119879","15120591","2013-02-27 19:23:54"
"15120996","15121060","2013-02-27 19:51:05"
"15121879","15122528","2013-02-27 21:13:43"
"15122913","15123672","2013-02-27 22:24:22"
"14777101","15127833","2013-02-28 04:57:34"
"15130337","15130619","2013-02-28 08:16:29"
"15133321","15133411","2013-02-28 10:42:44"
"15134449","15134721","2013-02-28 11:45:55"
"15030515","15138189","2013-02-28 14:37:46"
"15123784","15140090","2013-02-28 16:03:21"
"15114326","15140098","2013-02-28 16:03:45"
"15146072","15148404","2013-03-01 00:36:36"
"15125680","15148612","2013-03-01 00:57:18"
"15150251","15150460","2013-03-01 04:24:53"
"15153081","15154172","2013-03-01 09:13:29"
"15092589","15159305","2013-03-01 13:48:18"
"15060513","15171360","2013-03-02 06:05:25"
"14988230","15171678","2013-03-02 06:48:32"
"15172110","15172178","2013-03-02 07:54:18"
"15171260","15176684","2013-03-02 16:22:35"
"15181623","15181667","2013-03-03 02:02:27"
"15186583","15186765","2013-03-03 14:35:24"
"15195477","15196216","2013-03-04 07:02:03"
"15197470","15197595","2013-03-04 08:44:19"
"2241063","15198031","2013-03-04 09:13:38"
"15198051","15198190","2013-03-04 09:23:50"
"15194553","15214843","2013-03-05 02:34:25"
"15232265","15232354","2013-03-05 19:22:36"
"15137816","15233422","2013-03-05 20:27:19"
"15092809","15235442","2013-03-05 22:32:14"
"15117553","15235469","2013-03-05 22:34:05"
"15117145","15236857","2013-03-06 00:35:17"
"15250006","15250648","2013-03-06 14:57:55"
"15253110","15253179","2013-03-06 16:46:11"
"15256594","15257443","2013-03-06 20:34:06"
"15254994","15263864","2013-03-07 05:34:58"
"15120670","15270539","2013-03-07 11:54:32"
"15273554","15273664","2013-03-07 14:24:20"
"15274713","15277318","2013-03-07 17:04:32"
"14647443","15293526","2013-03-08 11:59:39"
"15295247","15295560","2013-03-08 13:55:01"
"15298631","15298809","2013-03-08 16:32:55"
"15302572","15302602","2013-03-08 20:20:06"
"15297268","15304307","2013-03-08 22:19:24"
"15304597","15304763","2013-03-08 22:59:21"
"15305809","15306335","2013-03-09 02:01:29"
"15310315","15310343","2013-03-09 11:52:17"
"15316395","15316499","2013-03-09 22:12:43"
"15319439","15319763","2013-03-10 06:56:27"
"15342352","15342568","2013-03-11 15:34:54"
"15270764","15343898","2013-03-11 16:42:10"
"14275794","15344050","2013-03-11 16:49:39"
"15359496","15360381","2013-03-12 11:49:49"
"15350638","15363125","2013-03-12 13:52:54"
"13271394","15366210","2013-03-12 16:05:18"
"15364807","15366588","2013-03-12 16:20:42"
"15366298","15369802","2013-03-12 18:58:14"
"15375494","15375542","2013-03-13 01:39:15"
"15376384","15376420","2013-03-13 03:15:18"
"15377075","15377184","2013-03-13 04:37:27"
"15334616","15378915","2013-03-13 07:02:49"
"15370135","15381897","2013-03-13 09:53:39"
"15388720","15388886","2013-03-13 15:01:18"
"15390727","15391318","2013-03-13 16:41:40"
"15389421","15391358","2013-03-13 16:43:21"
"15286181","15394476","2013-03-13 19:16:45"
"15403813","15403956","2013-03-14 08:01:19"
"15412796","15412957","2013-03-14 15:08:35"
"15413108","15413223","2013-03-14 15:18:55"
"15419505","15419728","2013-03-14 20:40:51"
"15421079","15421311","2013-03-14 22:20:58"
"15375937","15427875","2013-03-15 08:36:59"
"15430645","15431009","2013-03-15 11:17:16"
"15436184","15436267","2013-03-15 15:32:49"
"15437160","15437460","2013-03-15 16:28:20"
"15438481","15438637","2013-03-15 17:30:21"
"15452341","15452739","2013-03-16 18:03:46"
"15453644","15453700","2013-03-16 19:28:06"
"15454870","15455231","2013-03-16 22:02:57"
"13764435","15458419","2013-03-17 07:11:19"
"15459321","15459540","2013-03-17 10:03:50"
"15463648","15463733","2013-03-17 17:20:07"
"7522458","15467344","2013-03-17 23:02:52"
"15471034","15471207","2013-03-18 06:55:06"
"15471873","15472306","2013-03-18 08:19:21"
"15281531","15474878","2013-03-18 10:43:33"
"15470190","15478343","2013-03-18 13:44:08"
"15449343","15482150","2013-03-18 16:38:52"
"15482114","15482989","2013-03-18 17:22:04"
"15321911","15484553","2013-03-18 18:49:21"
"15489360","15489537","2013-03-19 00:37:10"
"15491062","15491176","2013-03-19 03:51:17"
"15491341","15491381","2013-03-19 04:15:06"
"15345509","15493333","2013-03-19 06:59:07"
"15496045","15496102","2013-03-19 09:49:36"
"15497780","15497885","2013-03-19 11:12:17"
"15498543","15506389","2013-03-19 17:26:52"
"15449756","15509369","2013-03-19 20:05:18"
"11826612","15511882","2013-03-19 22:39:25"
"15513135","15513158","2013-03-20 00:35:20"
"15513089","15516729","2013-03-20 06:27:05"
"15517481","15517521","2013-03-20 07:17:45"
"15519628","15519753","2013-03-20 09:32:51"
"15520289","15520531","2013-03-20 10:07:21"
"15523353","15523637","2013-03-20 12:31:52"
"15524517","15524691","2013-03-20 13:17:53"
"15529227","15529884","2013-03-20 16:55:30"
"15537353","15537752","2013-03-21 01:11:47"
"15519710","15543623","2013-03-21 09:26:50"
"15528427","15550264","2013-03-21 14:28:01"
"15550193","15550557","2013-03-21 14:40:18"
"15553941","15554168","2013-03-21 17:26:31"
"15558751","15559542","2013-03-21 22:39:10"
"15574601","15574765","2013-03-22 16:01:26"
"13727569","15575000","2013-03-22 16:12:54"
"15575308","15575442","2013-03-22 16:34:27"
"15568167","15575899","2013-03-22 16:56:17"
"15578338","15578367","2013-03-22 19:27:56"
"15579177","15580892","2013-03-22 22:31:26"
"15580523","15581334","2013-03-22 23:16:14"
"15584271","15584467","2013-03-23 07:34:55"
"15568637","15585396","2013-03-23 09:54:02"
"15510045","15588683","2013-03-23 15:43:43"
"15589485","15589519","2013-03-23 17:00:48"
"15588467","15599412","2013-03-24 14:03:54"
"15303303","15602112","2013-03-24 18:09:17"
"15618060","15618502","2013-03-25 15:21:18"
"14810162","15619808","2013-03-25 16:23:49"
"15624819","15627204","2013-03-26 00:19:57"
"15633128","15633304","2013-03-26 09:20:26"
"454368","15638217","2013-03-26 13:26:27"
"15640051","15640080","2013-03-26 14:50:02"
"15643039","15643690","2013-03-26 17:31:01"
"15622304","15644447","2013-03-26 18:13:04"
"15646317","15646646","2013-03-26 20:22:17"
"15607102","15649224","2013-03-26 23:21:38"
"15627866","15657135","2013-03-27 10:55:01"
"15643268","15664956","2013-03-27 17:05:49"
"15664210","15670283","2013-03-27 21:56:53"
"15678105","15678198","2013-03-28 09:26:48"
"15646645","15682303","2013-03-28 12:51:14"
"15681130","15685082","2013-03-28 14:56:13"
"15685862","15686265","2013-03-28 15:47:09"
"15687677","15687811","2013-03-28 17:00:13"
"15689334","15689784","2013-03-28 18:43:32"
"15694312","15694342","2013-03-29 00:09:40"
"15692503","15698745","2013-03-29 06:50:26"
"15698845","15699844","2013-03-29 08:31:08"
"15700954","15703910","2013-03-29 13:09:05"
"15702718","15706744","2013-03-29 15:57:37"
"15709242","15712559","2013-03-29 22:45:08"
"15716394","15716416","2013-03-30 08:06:14"
"15143658","15716601","2013-03-30 08:33:16"
"15724985","15725270","2013-03-31 01:03:49"
"14474308","15729891","2013-03-31 13:33:23"
"15731911","15733438","2013-03-31 19:15:08"
"15738945","15739051","2013-04-01 06:58:27"
"15358179","15744303","2013-04-01 13:21:41"
"15751215","15751289","2013-04-01 20:29:03"
"15749072","15754714","2013-04-02 01:37:21"
"15709137","15791869","2013-04-03 15:42:12"
"15793159","15793789","2013-04-03 17:11:33"
"15793656","15794193","2013-04-03 17:36:14"
"15785704","15799817","2013-04-03 23:06:57"
"15802503","15802655","2013-04-04 04:40:58"
"15802392","15803524","2013-04-04 05:55:29"
"15802179","15807084","2013-04-04 09:16:14"
"15816695","15816946","2013-04-04 16:41:05"
"15804729","15821224","2013-04-04 20:37:04"
"15834621","15835448","2013-04-05 13:38:42"
"15840752","15841510","2013-04-05 19:01:28"
"15839667","15842270","2013-04-05 19:45:28"
"15842274","15845541","2013-04-06 00:12:26"
"15865024","15865347","2013-04-07 17:19:44"
"15873666","15874054","2013-04-08 07:58:44"
"15873352","15878640","2013-04-08 12:06:53"
"15888614","15889222","2013-04-08 21:20:38"
"15895991","15896336","2013-04-09 07:54:53"
"15131855","15900027","2013-04-09 10:57:15"
"15629551","15901273","2013-04-09 11:59:15"
"15811400","15909770","2013-04-09 18:30:50"
"4050925","15928526","2013-04-10 14:21:24"
"15927972","15929469","2013-04-10 14:59:31"
"15928137","15930467","2013-04-10 15:43:20"
"15935644","15935778","2013-04-10 20:28:31"
"15936032","15936106","2013-04-10 20:50:05"
"15937442","15937525","2013-04-10 22:20:44"
"15621788","15938183","2013-04-10 23:19:11"
"15888635","15941731","2013-04-11 06:03:12"
"15950763","15950884","2013-04-11 14:04:39"
"15515098","15954004","2013-04-11 16:25:03"
"13639890","15958583","2013-04-11 20:47:52"
"15911374","15958631","2013-04-11 20:50:58"
"15962527","15962643","2013-04-12 03:38:54"
"15923774","15964986","2013-04-12 06:55:34"
"15961875","15965736","2013-04-12 07:43:12"
"15959904","15966181","2013-04-12 08:08:19"
"15977395","15977878","2013-04-12 17:56:44"
"15980413","15980640","2013-04-12 20:52:27"
"15560653","15985202","2013-04-13 07:02:06"
"15985401","15985432","2013-04-13 07:33:31"
"15987661","15987784","2013-04-13 12:26:52"
"15981001","15992870","2013-04-13 21:00:22"
"15989399","15995811","2013-04-14 04:29:42"
"15965521","16000461","2013-04-14 15:01:50"
"16002746","16003101","2013-04-14 19:03:32"
"15978958","16010632","2013-04-15 08:21:06"
"15856018","16016979","2013-04-15 13:52:07"
"16018610","16022792","2013-04-15 18:58:26"
"16015659","16026537","2013-04-15 23:53:50"
"15939073","16027071","2013-04-16 01:00:24"
"16028616","16028798","2013-04-16 04:26:30"
"16030238","16030416","2013-04-16 06:42:43"
"16031175","16031205","2013-04-16 07:31:56"
"16018676","16031832","2013-04-16 08:08:25"
"16038948","16039256","2013-04-16 14:05:11"
"16015408","16040288","2013-04-16 14:53:59"
"16039960","16040775","2013-04-16 15:17:08"
"16043984","16044527","2013-04-16 18:33:17"
"16045884","16048676","2013-04-16 23:02:35"
"15367922","16054880","2013-04-17 08:12:44"
"16059637","16063538","2013-04-17 15:01:22"
"16064856","16065154","2013-04-17 16:16:13"
"16064923","16065166","2013-04-17 16:16:55"
"16068305","16069832","2013-04-17 20:38:30"
"16070790","16071396","2013-04-17 22:32:45"
"16081321","16081508","2013-04-18 11:19:13"
"16083107","16083540","2013-04-18 12:54:24"
"16088557","16089480","2013-04-18 17:27:26"
"16098963","16099855","2013-04-19 07:51:27"
"16083796","16103888","2013-04-19 11:46:26"
"16108190","16108573","2013-04-19 15:50:30"
"5954004","16109657","2013-04-19 16:48:03"
"16098839","16110300","2013-04-19 17:27:37"
"16111507","16111623","2013-04-19 18:52:46"
"16111735","16111745","2013-04-19 19:01:25"
"16122829","16122961","2013-04-20 17:07:05"
"16124679","16124835","2013-04-20 20:25:35"
"16124389","16126458","2013-04-20 23:50:35"
"16133970","16133998","2013-04-21 17:22:14"
"16134851","16135979","2013-04-21 20:40:13"
"16141191","16142038","2013-04-22 07:55:26"
"16139879","16145097","2013-04-22 10:40:48"
"16141987","16145964","2013-04-22 11:22:47"
"16157279","16159661","2013-04-23 02:01:20"
"16168293","16168560","2013-04-23 11:47:37"
"16169483","16169559","2013-04-23 12:38:26"
"16175174","16175242","2013-04-23 17:10:06"
"8500475","16176483","2013-04-23 18:23:44"
"16176782","16176886","2013-04-23 18:45:27"
"16180376","16180526","2013-04-23 22:56:53"
"16184685","16184820","2013-04-24 06:26:14"
"15970195","16187628","2013-04-24 08:55:23"
"16188064","16189884","2013-04-24 10:42:44"
"16200099","16200261","2013-04-24 19:10:02"
"16203019","16203395","2013-04-24 22:34:25"
"16204845","16205122","2013-04-25 01:51:12"
"16198145","16205796","2013-04-25 03:19:22"
"16211549","16212643","2013-04-25 10:42:55"
"16213221","16213308","2013-04-25 11:17:10"
"16219083","16222012","2013-04-25 18:25:50"
"16221900","16222233","2013-04-25 18:38:11"
"16230180","16230585","2013-04-26 07:04:34"
"16222164","16238577","2013-04-26 14:10:00"
"16239936","16239983","2013-04-26 15:25:47"
"16157586","16242710","2013-04-26 18:12:32"
"16246833","16246908","2013-04-27 00:03:44"
"16246970","16247086","2013-04-27 00:33:03"
"16237170","16250207","2013-04-27 08:57:57"
"16231046","16251101","2013-04-27 10:40:21"
"16250946","16251221","2013-04-27 10:51:40"
"16243320","16252691","2013-04-27 13:28:15"
"16245006","16253145","2013-04-27 14:18:32"
"16242975","16254155","2013-04-27 16:00:29"
"16253412","16260745","2013-04-28 07:40:40"
"16260984","16261033","2013-04-28 08:25:38"
"16261342","16261674","2013-04-28 09:54:33"
"16261819","16262012","2013-04-28 10:39:28"
"16262070","16262214","2013-04-28 11:08:13"
"16257288","16263125","2013-04-28 12:59:30"
"16272719","16274257","2013-04-29 08:29:43"
"16236839","16275756","2013-04-29 09:54:33"
"16278943","16279096","2013-04-29 12:51:31"
"16280302","16280802","2013-04-29 14:09:57"
"16286935","16293132","2013-04-30 05:57:27"
"16296328","16297010","2013-04-30 09:53:28"
"16245409","16306055","2013-04-30 17:54:11"
"16306252","16307027","2013-04-30 18:55:17"
"16330637","16330860","2013-05-02 05:23:11"
"16332477","16333344","2013-05-02 08:18:14"
"16342360","16342482","2013-05-02 15:54:07"
"16187307","16344807","2013-05-02 18:06:39"
"16359423","16359566","2013-05-03 13:03:14"
"16382950","16383041","2013-05-05 09:12:30"
"16304371","16383313","2013-05-05 09:50:15"
"16383392","16383433","2013-05-05 10:08:33"
"16385325","16385717","2013-05-05 14:49:13"
"16392773","16393076","2013-05-06 06:22:51"
"16399127","16399852","2013-05-06 13:30:50"
"16148378","16405083","2013-05-06 18:42:22"
"16392345","16407300","2013-05-06 21:07:58"
"15499763","16419100","2013-05-07 12:30:06"
