answers,creation_date,len,postid,question,ratio,raw,tags,title,uniq,words,probability
,2017-02-23 18:34:49.91 UTC,49,42423588,use aws-sdk rubi vault-rubi proof concept script code pretti simpl auth vault usernam password retriev credenti aws secret backend tri list instanc howev run follow issu make sens print credenti creat use modifi connect info harcod work problem all! happen,0.14285714285714285,7,amazon-web-services hashicorp-vault ruby,error authent use aws-sdk vault gem,6,hash|authentication|scripting|username|password|credential,0.9308507442474365
eventu realiz latest code push github yet capistrano deploy ad workerlogin class check line requir use mongodb/mongomapp automat includ activerecord gemfil uncom add line run bundl instal,2012-03-06 15:37:37.607 UTC,63,9586845,use has_secure_password new applic work great local howev deploy server try run follow error messag undefin local variabl method `has_secure_password workerlogin:class everyth sure miss rubi 1.9.2p290 think problem thought,0.14285714285714285,9,deployment ruby ruby-on-rails-3 security,has_secure_password work product,3,security|password|login,0.8969483971595764
probabl run command fine open new command window sinc new window process close window complet try throw sleep 1000 end test.rb correct keep window around view output reviv dead question window nt user interact desktop log spawn process process cannot interact desktop except process run servic interact desktop box check servic properti think requir run possibl local secur polici secpol.msc assign user right user permit user interact everyon desktop unsaf user grant right logon interact,2009-11-05 11:40:54.7 UTC,106,1680022,follow code file call run.rb idea run rubi differ user test content test.rb run rubi run.rb command shell open close straight away.ani idea wrong,0.03773584905660377,4,ruby security windows,creat process user rubi,3,security|signing|unsafe,0.8922309279441833
copi past local machi id_rsa.pub key remot server authorized_key file work use window workstat portabl sometim dock directli intern corpor network sometim connect via vpn find inconsist behavior run cap remot task ask password situat compani login script execut log alreadi connect compani lan home directori network share locat login cach credenti vpn home directori login script .ssh directori store privat key one locat easi fix situat copi .ssh directori home one copi public key manual authorized_key work case via servic work found servic simpli ad one key end log show prompt password log via ssh jellly.com look actual git updat prompt password think repositori set specifi git user even though access anonym case creat anonym git account chang repo line altern put ssh key product server sound use abl configur ssh forward authent request back initi ssh connect anonym read-onli sourc control deploy like easier though password prompt server deploy connect git server need authent sinc local machin deploy alreadi valid ssh-key one enabl forward capfil forward authent local machin deploy server tri connect git server much prefer put privat key deploy server! anoth get around password prompt server ssh ing back tell capistrano thank readm section daniel quimper capistrano-site5 github repo note follow obvious work case app git repositori host host guess us problem line nt work execut mention dreamhost wiki deploy without password execut local machin fix issu seem ssh command line tool detect ident call capistrano,2010-07-16 23:55:51.45 UTC,312,3269578,ssh key definit correctli never prompt password use ssh capistrano still ask password deploy ask password setup though strang enough make deploy cycl much smoother without password prompt specif deploy sinatra app dreamhost share account use passeng follow tutori long back work perfectli back someth broke sinc use capistrano 2.5.9 git version 1.6.1.1 capfil output happen upto password prompt broken,0.13141025641025642,41,capistrano ruby ruby-on-rails sinatra ssh-keys,capistrano ask password deploy despit ssh key,11,ssh|password|rsa|authorise|login|scripting|credential|private key|public key|authentication|validate,0.8864424824714661
got eror option ad net-ssh 2.10.0 probabl use lower version,2015-06-23 17:53:21.453 UTC,48,31010006,rubi code net::ssh librari sourc / repo command suppos negat password prompt assum key/valu authent everytim try run code get invalid option error tri without ssh block noth seem work wrong,0.1875,9,ruby ssh,net::ssh gem non_interact invalid option,4,ssh|validate|password|authentication,0.8851278424263
,2014-12-05 16:55:39.563 UTC,49,27320915,rubi program use expect perform password-login sftp session run program command line work let cron run remot server never acknowledg program sent password shell-bas expect script written somebodi els work cron problem relat ptys? idea troubleshoot,0.12244897959183673,6,cron expect ruby,rubi expect sft script run command line fail log cron,4,scripting|password|login|sftp,0.8801287412643433
error due authent failur capistrano connect deploy server given usernam password alreadi done deploy server deploy new server got error prompt give password new server enter new server password show error chang domain forgot chang usernam deploy.rb give correct usernam password work perfectly! found! root section need creat section stage environ edit add aaaaaaaaand work,2013-03-17 11:41:56.453 UTC,166,15460364,suddenli capistrano began return ssh issu ** [deploy:update_code] except roll back capistrano::connectionerror connect fail staging.myserver.com net::ssh::authenticationfail root connect fail staging.myserver.com net::ssh::authenticationfail root deploy.rb contain config/deploy/staging.rb test made post try login via ssh ssh -v staging.myserver.com=> log success without prompt password use myserver_rsa key agent forward=> enabl server local try login via ssh without keys:=> prompt password copi past staging.rb log perfectli chang server root password => try login new password via ssh root@. work nice via capistrano fail run irb net ssh script login.=> log return result bash issu start yesterday suddenli realli idea :/ first noth chang server either cap deploy config thank,0.18674698795180722,31,capistrano deployment ruby,capistrano login net::ssh failur,8,login|ssh|authentication|password|rsa|scripting|username|forge,0.8744449615478516
probabl need provid locat ssh key password usernam provid ssh.start paramet key need pass map valu array sure api okay day look back problem got quick success follow tweak differ previou one usernam case pass second argument rather option key,2011-01-10 11:37:36.53 UTC,81,4646395,pretti weird public key ad host machin simpli run simpli open remot shell even run capistrano script deploy machin tri connect follow simpl rubi script refus immedi follow except anyth miss here? appreci help,0.12345679012345678,10,net-ssh ruby,unabl connect remot host net/ssh,5,ssh|public key|scripting|password|username,0.8689829707145691
restrict authent prompt retri restrict ssh try authent method list array case want try password authent work auth method zero never prompt password even authent fail,2015-01-14 23:19:00.197 UTC,47,27954274,fail immedi tri usernam password sequenc ? look test see credenti work stop afterward code,0.2978723404255319,14,net-ssh ruby,ruby/netssh try usernam password,5,ssh|username|password|credential|authentication,0.8659435510635376
scenario ssh sourc machin destin machin scenario throw net::ssh::hostkeymismatch solv problem although suitabl product system face problem deploy local develop environ consid tell capistrano ignor strict host-key verif deploy.rb https://github.com/net-ssh/net-ssh/blob/e90551a4672587e294b47f824a401550f55184cc/lib/net/ssh.rb#l160 rewrit chang usernam ip server enter server answer retri deploy good luck destin server fingerprint match local file remov exist entri local file try fix issu directli ssh ing server instead go rubi sinc ssh issu,2013-08-14 22:00:00.38 UTC,116,18243055,"complet new capistrano rubi seem basic deploy everi time run cap deploy:check follow error server [domain.com] connect fail me@domain.com net::ssh::hostkeymismatch fingerprint 0c:de:d4 1b:e9:64:83:3a:8b:d7:c3:42:98:5b:5d:8c match [domain.com]:22,[62.39.11.2]:22 deploy.db look tri ad local comput public key id_rsa.pub list known_host server luck suggest greatli appreci thank lot help",0.1206896551724138,14,capistrano ruby,capistrano error - net::ssh::hostkeymismatch,5,ssh|fingerprint|public key|rsa|username,0.8613697290420532
tri run encod utf-16l,2013-04-20 05:17:32.577 UTC,73,16116883,bit troubl tri add password activ directori account creat rubi script ssl connect establish plain text password run function return base 64 utf-16l string ad entri ad issu soon password put return error 53 unwil perform password pass meet ad requir problem done bash script exampl run follow convert_to_unicod return quot new_password1 ad wonder anyon anyth use point toward miss,0.136986301369863,10,active-directory ruby,error 53 updat activ directori password rubi,4,password|scripting|ssl|encode,0.8503157496452332
machin talk behind nat firewall? need ruby-ssh-gateway creat public key origin box user run program given key target user target box? make sure key work done simpl use system backtick shell ssh,2010-01-04 12:23:38.437 UTC,102,1999234,tri run script sever machin work gather inform os run servic run configur etc machin log ssh-ing machin public key setup ssh machin without ask password want autom log onto machin one script run local machin learn ruby-ssh-gateway tri seem pubkey authent work someth except instead provid password work viabl sinc password across machin anyon know make work? thank,0.19607843137254902,20,authentication net-ssh public-key ruby ssh,rubi net-ssh authent pubkey use gateway,7,authentication|ssh|public-key|scripting|public key|password|firewall,0.8498327732086182
,2018-09-15 06:02:28.137 UTC,109,52342085,2 system work daisi chain system connect initi ssh system b run command view statu servic thing work field support system chang work regard creat api connect want rubi script system b run command pass output command back laptop automat rubi gem net/ssh system run command cannot figur ssh system b system right tri work tri nest anoth call work either final scp file system b back /tmp folder system work either whole thing anyon advic appreci note password put script actual password rubi net/ssh run hit wrong password shell prompt password put actual one mayb less hacki right prioriti,0.13761467889908258,15,net-ssh ruby ssh,ssh establish connect rubi net/ssh gem,4,ssh|scripting|password|hack,0.837131917476654
ok issu spent long work exactli happen upshot - rubi window must run pagent ssh-agent capistrano agent forward work - fact pretti much tool use rubi net-ssh librari window dont think chang least agent forward see illustr guid ssh agent forward agent forward key challeng end back workstat terminolog workstat - machin windowa server/desktop/laptop sshclient softwar run importantli pkipriv key store without passphras deploy node - target capistrano deploy task mostlik defin server key config/deploy.rb orconfig/deploy/.rb file git repo - pull code first queri via gitls-remot - access git repo via ssh deploymentnod agent forward pass key challeng back theworkst ssh client softwar - reach sshd remot server andwhich access privat key putti openssh sshclient net-ssh librari rubi setup window 7 workstat box git-bash openssh ssh client plu script joe reagl set environment variabl say port pid ssh-agent oper putti pageant focuss initi openssh/git-bash tool passwordless ssh workstat deploy node ssh-agent run key ad ssh-add public key regist read-onli access key git repo basic tri ssh agent forward capistrano pull git repo onto deploy node test set public ssh key deploy node use say openssh ssh client confirm passwordless ssh work setup ssh-agent start ssh-agent set ssh_auth_sock ssh_agent_pid requir ad privat key ssh-agent via ssh-add add public key authoris key git repo ssh deploy node git ls-remot git@ ssh -t git@ everyth setup correctli work think ok cap deploy:check - fail went wrong error error read respons length authent socket tell us ? isnt immedi clear git repo isnt git client deploy node isnt sshd daemon deploy node want pass key challeng back workstat rubi ssh client librari workstat know ssh_option hash deploy.rb file add follow verbos :debug see messag pageant run capistrano tri pageant instead ssh-agent run via capistrano ssh client differ one use verifi thing hand verifi hand openssh ssh client net-ssh librari rubi window net-ssh line load pageant hard-cod net-ssh doesnt even try see run unix-lik shell git-bash cygwin unix-domain ssh-agent ssh_auth_sock present net-ssh doesnt try open unix-domain name socket theori think unixsocket class stdlib experi window machin yet,2015-05-09 13:22:44.117 UTC,404,30140440,use bedrock capistrano deploy command authent error capistrano connect ssh-agent server log server via ssh without password dit instruct capistrano authent &amp authoris doc page command enter command result deploy.rb file staging.rb file apach agent forward agent instruct enabl sshd_config file config file make deploy work? window 8.1 rubi 2.2.0 capistrano 3.2.1 git bash,0.15346534653465346,62,capistrano git ruby ssh,capistrano error connect ssh-agent,9,ssh|authentication|password|authorise|private key|openssh|scripting|public key|hash,0.8251226544380188
,2014-05-15 11:14:16.83 UTC,31,23676607,tri connect server use admin credenti immedi login execut script requir input yes base input execut next command although abl connect send server loop end,0.16129032258064516,5,ruby ssh,send input prompt ssh,4,ssh|credential|login|scripting,0.8240560293197632
ad work,2012-09-19 15:56:01.927 UTC,60,12498441,simpl sftp script test connect server download file file specif date file name use rufus/schedul start sftp portion script everi x minut see new file server seem work intent forc error provid incorrect login credenti want abl captur exact error except log use logger get error detail use rescu correctli,0.13333333333333333,8,net-sftp ruby rufus-scheduler,rubi net-sftp captur log except,4,sftp|scripting|login|credential,0.8234878778457642
know rubi guess problem accord document use properti need either usernam account email address assum email address work,2018-10-29 15:01:23.333 UTC,59,53048262,tri connect ad instanc rubi applic chosen ldap job connect set script written test credenti window windows@test tester pass@123 run script throw follow error unsur troubleshoot understand problem ad window server host azur,0.11864406779661017,7,active-directory ldap ruby windows-server,connect activ directori ldap-rubi,4,ldap|scripting|credential|username,0.8233602643013
face similar issu cap run scenario need authent github account use ssh key navig github -> set -> ssh gpg key section -> add new ssh key copi public key past key input field key ad use command check authent show follow output work fine! solut problem two thing firstli forward id_rsa script put id_rsa.pub key server ssh server key forward second thing permiss /tmp use double-check user run capistrano run ed relev key good guid https://developer.github.com/guides/using-ssh-agent-forwarding/ http://mah.everybody.org/docs/ssh,2015-10-13 14:57:49.77 UTC,134,33105995,follow deploy script capistrano v3 capistrano/symfoni gem deploy aws ec2 instanc ubuntu 14.4i connect .pem file download aws follow deploy.rb deploy script connect fine fail know forward_ag working? tri follow guid - https://developer.github.com/guides/using-ssh-agent-forwarding/#testing-ssh-agent-forward print blank line run server say command found,0.11940298507462686,16,capistrano3 github linux ruby symfony,capistrano 3 deploy fail connect github - permiss deni publickey,5,scripting|ssh|authentication|public key|rsa,0.8216293454170227
run sandbox allow unsaf code run sandbox purpos keep someth allow unsaf tri code got result chang $safe level 3 got warn move file load /tmp directori world-writ warn went away chang $safe level 4 work try make sure load file directori world writabl try lower safe level see use warn,2010-03-04 17:08:34.557 UTC,81,2381199,follow rubi code testcase.rb untrusted.rb howev error try run testcase.rb remov solv issu want abl safe run untrust code idea work,0.14814814814814814,12,ruby,get insecur oper ‘write’ level 4 sandbox code,5,insecure|sandbox|trust|safe|unsafe,0.8213566541671753
messag check usernam password host port,2011-04-08 02:38:06.01 UTC,95,5589825,problem connect erubi script mysql databas written short test script work initi connect bug long keep connect paramet gibberish test wahssf amg script default class print follow browser howev put real connect valu reload page script fail reason? absolut idea problem long username/password combin wrong script work obvious connect soon give proper credenti fail ideas? worth mention execut script type line line via command prompt work seem issu erubi vitals:apach 2.2.8 run fedora core 7mysql 5.0.* gem version 2.8.1rubi 1.9.2,0.11578947368421053,11,eruby fedora linux mysql ruby,problem connect mysql erubi,4,scripting|username|password|credential,0.816267728805542
take look link http://drupal.org/node/110219 web host insan strict rule configur mod_secur try turn mod_secur ad follow troubleshoot purpos make sure caus safer option assum post http://www.modsecurity.org/documentation/quick-examples.html,2012-08-01 00:28:56.057 UTC,118,11750964,okay absolut infuri debug final figur idea though. make matter wors affect develop environ cant test happen product apache/phus passeng furthermor whatev reason gener 500 error read logs. give error help first thing catch eye look 500.shtml rail standard believ 500 page 500.html? gener apach someth descript match select forward app 404 page miss 500.shtml think apach modul server? thing think even word select exactli still take select happili group snack still trigger root access talk host idea caus provid rail support,0.05084745762711865,6,apache mod-security ruby ruby-on-rails ruby-on-rails-3,word select rail app crash,3,security|scripting|safe,0.8151358366012573
tri figur similar problem want gem json rest-client insid sandbox activ tri follow gemfile.rb abl requir gem sandbox gem specif issu sandbox eg add method initialize_dup whitelist safe.rb jruby-sandbox restclient problem fake file sytem alt_separ tri patch try approach rspec see everyth goe look sand box environ load bundle/gemset rvm fault use gemset someth one try load bundl sand box look rubi taint mode,2012-08-08 23:09:45.03 UTC,229,11874537,essenti want creat program run untrust code defin method class run untrust rspec spec look sandbox rubi bit video rubyconf particularli help look sever solut two appear help rubycop essenti static analysi code jrubi sandbox cover video instinct tell jrubi sandbox probabl safer well wrong complet unsaf exampl want work fine code obvious need sandbox matter minut geniu submit someth equal danger made variou attempt jrubi sandbox. code throw except rspec tri requir stuff sandbox lock tri forc rspec requir stuff sandbox get lock call empti basic mean exist sandbox odd consid return true earlier exampl actual work rspec autoload start run problem gem particular sandbox though sandbox object actual support method essenti bound therefor load gem start look use sandbox realli possibl rspec main problem tri actual load sandbox even tri someth question two-fold anyon bright idea work jrubi sandbox? secur rubycop ? appar codeschool must pretti well tested. nice abl rubi 1.9 instead jrubi well,0.11790393013100436,27,jruby rspec ruby sandbox,creat sandbox rspec environ,7,sandbox|trust|safe|unsafe|danger|security|whitelist,0.8131612539291382
screenshot see login user name password sinc familiar cisco switch watch follow video http://www.youtube.com/watch?feature=player_detailpage&amp;v=3v3iw87veq8#t=566 usernam password provid ssh layer ios one depend whether ask credenti directli ssh must part go ios abl provid tailor solut find sampl hope give direction.befor run code certifi run requir net::ssh openssl bind rubi check ok edit research found answer think take look telnet cisco switch net-ssh configur junip router,2013-05-02 16:47:35.327 UTC,93,16343465,tri connect cisco switch ssh rubi problem need enter empti login ask user name password putti tri connect net::ssh rubi,0.20430107526881722,19,ruby ssh switch-statement,connect cisco switch ssh rubi,8,ssh|login|user name|password|username|credential|certificate|openssl,0.8076167106628418
two scenario neither requir in-program cach credenti author user run arbitrari program requir script run instead call insid script assum worst user go anyway user run certain program case user assum allow run command script requir script either system administr configur allow user run command without password b system administr make chang case circumv decis case program job decid password requir best opion teh follow add new user system add wheel group grant perm sudo without password sudo visudo usernam all=al nopasswd #chang usernam new usernam grant perm new user riski effect,2017-06-20 08:37:07.253 UTC,115,44647916,keep sudo aliv rubi script? i.e ask user enter sudo password durat script? bash credit cowboy,0.1391304347826087,16,ruby shell,keep sudo aliv rubi script,5,scripting|password|credential|authorise|username,0.8015055656433105
won’t work see what’ wrong,2016-06-26 10:50:25.853 UTC,46,38037727,send command via ssh server login password want avoid provid password ad public ssh key server rid password? remov function call somehow let server know want authent ssh public key,0.30434782608695654,14,authentication ruby ssh,send command via ssh publish ssh key password,5,authentication|ssh|password|login|public key,0.7954204082489014
better includ project deploy key instead username/password add deploy key bitbucket project go https://bitbucket.org/myuser_name/demo_app/admin/deploy-keys/ add key jenkin project configur page sourc code manag -> credenti -> add choos ssh usernam privat key add usernam git privat key know today chang time ago make hook bitbucket perform task info,2016-05-06 08:14:37.23 UTC,88,37067480,rubi rail code bitbucket privat repositori ad repositori remot jenkin follow follow credenti given bitbucket usernam password save project configur got error thought configur correct build project get error go wrong,0.125,11,bitbucket git jenkins ruby ruby-on-rails,add bitbucket repositori jenkin,5,credential|username|password|ssh|private key,0.7951911687850952
solut array need point privat key public fingerprint key allow log current host seem put privat key type,2018-05-14 19:52:11.213 UTC,56,50338003,ssh remot host aws network use net/ssh fail rubi script gem net-ssh4.2.0 ubuntu 16.04 prompt passphras even non_interact => fals error authent fail user net::ssh::authenticationfail code fail? edit code error net::ssh::hostkeymismatch,0.26785714285714285,15,net-ssh ruby,rubi script net::ssh::hostkeymismatch ssh work,5,ssh|scripting|authentication|private key|fingerprint,0.7870120406150818
similar issu miss chang example.com address staging.rb look network issu check secur group make sure permit instanc connect extern sourc port 22 test instanc ssh -tv git@bitbucket.org,2016-01-15 19:28:32.223 UTC,120,34818400,try autom deploy rubi rail applic aws ec2 instanc repositori bitbucket use capistrano local machin tri ssh password password forward ssh key uniqu ssh key without foward everytim face ssh trace connect /home/al/.rbenv/versions/2.0.0-p647/lib/ruby/2.0.0/socket.rb:65:in connect /home/al/.rbenv/versions/2.0.0-p647/lib/ruby/2.0.0/socket.rb:343:in /home/al/.rbenv/versions/2.0.0-p647/lib/ruby/2.0.0/socket.rb:232:in tcp /home/al/.rbenv/versions/2.0.0-p647/lib/ruby/gems/2.0.0/gems/net-ssh-3.0.2/lib/net/ssh/transport/session.rb:70:in new /home/al/.rbenv/versions/2.0.0-p647/lib/ruby/gems/2.0.0/gems/net-ssh-3.0.2/lib/net/ssh.rb:225:in call /home/al/.rbenv/versions/2.0.0-p647/lib/ruby/gems/2.0.0/gems/sshkit-1.8.1/lib/sshkit/backends/connection_pool.rb:95:in checkout /home/al/.rbenv/versions/2.0.0-p647/lib/ruby/gems/2.0.0/gems/sshkit-1.8.1/lib/sshkit/backends/netssh.rb:134:in execute_command /home/al/.rbenv/versions/2.0.0-p647/lib/ruby/gems/2.0.0/gems/sshkit-1.8.1/lib/sshkit/backends/abstract.rb:121:in tap /home/al/.rbenv/versions/2.0.0-p647/lib/ruby/gems/2.0.0/gems/sshkit-1.8.1/lib/sshkit/backends/abstract.rb:121:in execut /home/al/.rbenv/versions/2.0.0-p647/lib/ruby/gems/2.0.0/gems/capistrano-3.2.1/lib/capistrano/tasks/git.rake:17:in instance_exec /home/al/.rbenv/versions/2.0.0-p647/lib/ruby/gems/2.0.0/gems/sshkit-1.8.1/lib/sshkit/backends/abstract.rb:15:in block 2 level execut task top => git:check => git:wrapp deploy fail error # ** invok deploy:fail first_tim ** execut deploy:fail al@al-machine:/media/al/e02ef2032ef1d290/projects/project$ cap aborted! ` ``` pleas suggest try deploy.rb staging.rb,0.20833333333333334,25,amazon-ec2 amazon-web-services ruby ruby-on-rails ssh,abl deploy capistrano aws bitbucket,4,ssh|password|transport|security,0.7788771986961365
help explain bit save rubi file turn ssh access local machin run script prompt password connect localhost grab path default rubi loop command execut return stdout option see net::ssh synopsi standard figur execut system particular command search path return path command usual /usr/bin/rubi *nix machin rubi bundl os instal use yum apt-get instal sourc /usr/local/bin/rubi use rvm rbenv homebrew sniff presenc whatev trick author recommend code hang bit rais except probabl machin run code output try execut rubi host machin give output run script remot machin output,2014-01-03 02:54:09.98 UTC,145,20895735,rubi file call test.rb upload server via net::scp content file go execut file via net::ssh grab stdout stderr? error get net::ssh load login shell tri everyth net::ssh::shel sshkit rye solv problem execut script get stdout back execut script via net::ssh access login shell stdout stderr? use ruby-2.1.0,0.13793103448275862,20,net-ssh ruby shell ssh,execut remot rubi script file via ssh,6,ssh|scripting|login|password|snif|authorise,0.7776057124137878
accord document method accept option make test code fail instead ask password interact non-interact authent option privat key cours still work try,2016-05-24 10:53:50.68 UTC,59,37411483,simpl function run command via ssh exampl work ok except case forgot configur remot host exampl add key ~/.ssh/author app stuck password request timeout case exclud case rais error,0.1864406779661017,11,net-ssh ruby ruby-on-rails,rubi net::ssh infin wait password,6,ssh|password|forge|authorise|authentication|private key,0.7764564156532288
chang gem ruby-gmail gem gmail work updat fix question gem gmail ignor errorrais error bug check https://accounts.google.com/displayunlockcaptcha well unblock applic url unlock gmail secur featur enabled/disabled1 - insid gmail account go set > forward pop/imap enabl protocolss wish 2 - enabl access less secur app https://www.google.com/settings/security/lesssecureapp,2014-12-21 05:16:58.41 UTC,77,27586940,manual login account ruby-gmail rais err code full output updat solut https://security.google.com/settings/u/1/security/apppassword > gener new mail > rememb > fill ruby-gmail passwd,0.12987012987012986,10,email gem gmail ruby,ruby-gmail uncaught except 534-5.7.14 <https://accounts.google.com/continuesignin?sarp=1&scc=1&plt=akgnsbtmk,5,signing|login|security|password|captcha,0.774333655834198
