id,owner_user_id
"34650645","1705266"
"34651788","1999475"
"34654464","5752151"
"34657545","4361833"
"34657582","5752186"
"34660907","5140141"
"34661473","2115311"
"34663563","5759365"
"34670560","2840228"
"34672037","5653891"
"34672363","741295"
"34675631","3578163"
"34677211","5761921"
"34680362","1614718"
"34681330","5763520"
"34682497","1684817"
"34687869","74298"
"34691362","4863814"
"34694957","664481"
"34698377","1333025"
"34700842","5033623"
"34706812","5682581"
"34708493","4649634"
"34710082","876693"
"34714789","2404470"
"34716681","1408725"
"34717854","2979473"
"34726223","5345537"
"34733750","5040658"
"34734082","488397"
"34736872","1280654"
"34739634","2806026"
"34741428","2585840"
"34746502","2635088"
"34752857","1313789"
"34753254","3767693"
"34755093","665557"
"34759001","799007"
"34759900","4514987"
"34762254","2982583"
"34762320","5494119"
"34762869","3806649"
"34765680","5731728"
"34767099","5385583"
"34767288","3139916"
"34768795","4548590"
"34773547","4335909"
"34779222","665557"
"34779244","2873318"
"34783577","1280654"
"34785210","392315"
"34786693","650148"
"34789950","2451446"
"34791771","2141621"
"34792686","5456574"
"34793640","2324660"
"34793650","1147273"
"34797406","1589728"
"34797736","279516"
"34801934","4879506"
"34803754","4322789"
"34803774","1251980"
"34808404","290182"
"34809705","5390321"
"34812245","392048"
"34812897","3557832"
"34813550","5759957"
"34817499","4548590"
"34819621","2371128"
"34820717","1221319"
"34822863","5535696"
"34823736","3724116"
"34826388","2192774"
"34826391","3107988"
"34831056","5451296"
"34837808","5794653"
"34840553","5801822"
"34846624","5803039"
"34847959","2616550"
"34852735","2148124"
"34856909","4385406"
"34858691","1980616"
"34860885","5806576"
"34866335","5451296"
"34869007","5051707"
"34869262","2385664"
"34871374","2352554"
"34876364","5372394"
"34876774","1942656"
"34878134","4494643"
"34878208","2613439"
"34879351","1244302"
"34882148","3588235"
"34882918","5588497"
"34883042","865939"
"34885245","5073840"
"34887483","5588497"
"34887587","5105846"
"34888665","1267965"
"34889040","5451296"
"34893885","5388958"
"34894380","5640761"
"34901123","2451446"
"34905493","5640242"
"34907636","5817386"
"34908771","5817663"
"34908923","5817759"
"34910206","969881"
"34913409","4445196"
"34916600","5814204"
"34917237","1410376"
"34917512","747"
"34920852","5950255"
"34921161",""
"34922935","4834380"
"34928787","3589266"
"34932352","2119902"
"34934386","1454876"
"34936256","3167448"
"34937785","4497292"
"34940549","3343863"
"34942051","2451446"
"34943791","1868951"
"34948511","5298475"
"34950611","852806"
"34954577","1844634"
"34956808","816191"
"34957675","194244"
"34960691","39068"
"34967313","3724116"
"34972305","3234665"
"34972917","3448143"
"34973097","4589493"
"34975722","1632336"
"34976314","802362"
"34983708","3221518"
"34984633","241210"
"34985596","4148361"
"34991975","730194"
"34992195","1408725"
"34992578","1620743"
"34998373","5740219"
"34999024","5146437"
"35002071","441517"
"35008647","5565861"
"35012818","4671754"
"35013625","3242314"
"35017376","4135140"
"35017634","29453"
"35020389","5459299"
"35021277","5843088"
"35022649","40650"
"35024688","1303478"
"35025120","2356121"
"35029499","1614385"
"35029996","2702259"
"35032049","5845146"
"35037012","248965"
"35039835","1306132"
"35041200","5459299"
"35050307","3690095"
"35056529","232940"
"35059831","1055690"
"35061043","2563833"
"35064312","4834380"
"35066482","2134973"
"35067684","5853200"
"35070695","2331816"
"35072187","1306132"
"35074428","4552490"
"35079889","5680359"
"35085507","2285601"
"35085974","710768"
"35087408","3661856"
"35089015","1836044"
"35089925","5858259"
"35091226","5521200"
"35092315","97363"
"35094696","796862"
"35094985","5022269"
"35099408","3980065"
"35102371","4834380"
"35111094","315302"
"35113476",""
"35114120","1048116"
"35114277","1868951"
"35114578","5864014"
"35129343","5867415"
"35130149","5545588"
"35130195","3616854"
"35134836","2452905"
"35137678","4367864"
"35139763","1695246"
"35140722","5869685"
"35140845","2880356"
"35141959","2272357"
"35148015","5154099"
"35156188","1996713"
"35156257","5873226"
"35156705","3256944"
"35163361","87698"
"35163750","2272357"
"35176845","513392"
"35178193","2513046"
"35178904","1150825"
"35179667","63531"
"35180409","5633942"
"35184001","4509392"
"35184440","261112"
"35185112","2911737"
"35186181","5726901"
"35188976","5880339"
"35194421","5365585"
"35194822","5766904"
"35200729","3572877"
"35202115","463939"
"35202805","5516012"
"35203152","1776731"
"35212881","3543339"
"35214781","4559300"
"35218530","5856182"
"35218941","3257301"
"35223163","4078530"
"35225113","1222222"
"35227802","5060228"
"35229662","336772"
"35231142","271433"
"35233777","2628079"
"35241696","5889490"
"35242182","5672083"
"35242910","46926"
"35243451","5015898"
"35246680","3357141"
"35247441","4218929"
"35250146","2721611"
"35257329","955362"
"35259006","2630509"
"35259688","5896191"
"35264934","3467532"
"35271192","2609980"
"35271470","5898766"
"35273479","324827"
"35274310","1404577"
"35275309","3187456"
"35276890","3422137"
"35282792","1215018"
"35289912","5482311"
"35291188","5002865"
"35291737","5902785"
"35293156","3929113"
"35294204","2134973"
"35294705","3127413"
"35294854","3492425"
"35296699","2112866"
"35302510","3250318"
"35303629","1605665"
"35303973","2877471"
"35305340","5905922"
"35305496","5901652"
"35306680","5734678"
"35307143","373655"
"35308945","5262908"
"35312041","490118"
"35313595","5873933"
"35315716","5873933"
"35321492","1657476"
"35321887","2077398"
"35322294","5137592"
"35323930","5722487"
"35324222","3134069"
"35324448","2324660"
"35325130","1093508"
"35325531","4347240"
"35325909","2588053"
"35327829","753177"
"35328007","5101446"
"35330160","3571248"
"35335210","5753149"
"35338182","1678539"
"35338656","3388058"
"35340082","4892314"
"35343146","4431068"
"35345060","5589479"
"35347055","18044"
"35358779","1768449"
"35359708","4706761"
"35363243","3135378"
"35363574","5914587"
"35366368","413180"
"35366707","5802526"
"35367929","4881690"
"35369932","5463612"
"35370070","5877773"
"35373589","2998572"
"35375884","5921282"
"35378037","3656901"
"35379203","843732"
"35383571","2577531"
"35385357","3588235"
"35387512","1342611"
"35388421","5270449"
"35403908","639346"
"35408192","1648641"
"35414027","594015"
"35414071","581164"
"35414799","1447975"
"35415353","3693688"
"35419143","2069740"
"35419535","1593158"
"35420531","5249795"
"35421796","1938988"
"35423145","2096994"
"35423364","5932924"
"35423367","5802806"
"35431895","2101226"
"35434862","969881"
"35434916","1671638"
"35435816","5931398"
"35437506","3693688"
"35437930","11027"
"35438411","3158020"
"35438490","914630"
"35438798","1993572"
"35439126","3617120"
"35442465","166810"
"35442724","4375005"
"35444144","3637002"
"35447730","5938333"
"35448618","5927322"
"35450834","4795043"
"35461943","4110588"
"35464554","5889490"
"35465178","5261993"
"35468700","5942808"
"35473856","4021528"
"35474142","5064980"
"35480341","3667226"
"35483037","1482619"
"35484112","4563803"
"35484982","5514704"
"35486796","974876"
"35489779","1635792"
"35493792","3916053"
"35499387",""
"35501223","8215816"
"35503074","5192450"
"35503172","3613097"
"35503311",""
"35508898","4095423"
"35514550","1724560"
"35516336","1202827"
"35521211","5374417"
"35523555","3295921"
"35524485","4911257"
"35525136","543318"
"35526663","3000360"
"35527495","5956375"
"35529625","4048263"
"35532240","5957546"
"35532839","5955262"
"35537290","5847788"
"35537729","4846206"
"35541686","1525840"
"35545455","5960819"
"35550025","5630762"
"35551215","540156"
"35553559","5962739"
"35555754","914054"
"35557345","2883005"
"35559721","88409"
"35561302","5962448"
"35562441","365624"
"35563856","2569697"
"35564145","4441537"
"35565389","1701253"
"35565822","3614444"
"35572015","471213"
"35572226","1937462"
"35573047","5584716"
"35574470","1413973"
"35574630","24521"
"35579500","2466180"
"35579611","4724875"
"35582257","3665213"
"35582396","1090406"
"35584864","919797"
"35585855","1204105"
"35586663","1902354"
"35588744","5970930"
"35590105",""
"35592518","858962"
"35598849","5940208"
"35599268","3840988"
"35600093","5751423"
"35601196","57428"
"35604275","5866834"
"35604802","5948886"
"35605805","5975190"
"35609141","703951"
"35609632","5369902"
"35610606","4335909"
"35613544","1157740"
"35614243","1069456"
"35616627","559310"
"35616658","2481666"
"35621686","2500692"
"35624892","621665"
"35625795","5881990"
"35626251","5175225"
"35628599","4821153"
"35629094","5980751"
"35630993","630169"
"35631096","559310"
"35635684","1609597"
"35638936","5982971"
"35639414","5394880"
"35642573","319274"
"35647185","1111551"
"35647719","57428"
"35649420","2418900"
"35652497","5710926"
"35655855","2712079"
"35658263","5987276"
"35658300","1997738"
"35659351","2476111"
"35664485","5587809"
"35676226","5587809"
"35680020","2303693"
"35681221","5992980"
"35685121","5993955"
"35685213","5993945"
"35685413","973122"
"35688380","1667512"
"35693539","4646538"
"35694203","2593799"
"35696150","3859376"
"35699405","2134134"
"35700572","5997728"
"35703176","5663677"
"35704582","1185084"
"35707174","5998938"
"35712490","5559054"
"35713224","1090192"
"35713802","1556596"
"35718854","5998594"
"35719642","1099792"
"35723063","5571402"
"35723173","6002516"
"35723859","3969244"
"35724306","5635175"
"35726339","3338675"
"35729192","1642243"
"35730049","5669436"
"35736045","3736648"
"35738763","5826131"
"35739377","6005932"
"35740725","4948175"
"35745639","5253356"
"35747160","4983713"
"35747630","1111551"
"35747801","4800629"
"35748796","2931568"
"35752228","4923531"
"35757582","1639953"
"35761023","280772"
"35761249","1407573"
"35762926","1038940"
"35763932","2866189"
"35764085","5819046"
"35766336","5990644"
"35768598","4153761"
"35768910","4295234"
"35772215","2025072"
"35772662","68571"
"35774200","6013391"
"35784172","6015324"
"35784381","40106"
"35785282","5881413"
"35787504","2628868"
"35788023","3901530"
"35793739","2101226"
"35797231","923560"
"35797859","1789325"
"35798080","3902603"
"35798267","5190382"
"35799990","5869785"
"35800839","527804"
"35802643","439888"
"35805509","1681419"
"35807337","430984"
"35808466","81578"
"35808938","1220787"
"35810021","18044"
"35816205","151212"
"35821151","5354733"
"35823679","1408725"
"35826649","621210"
"35828449","4734572"
"35834331","424430"
"35837211","2714973"
"35837885","5316949"
"35839930","2275956"
"35840067","1789325"
"35842542","5897742"
"35844616","2153383"
"35853392","6031046"
"35861370","4047612"
"35861709","6032951"
"35865222","4556715"
"35865563","167196"
"35871675","548997"
"35872749","2385197"
"35875039","1552642"
"35880360","952268"
"35881325","2378949"
"35881641","4795177"
"35883732","1599647"
"35885374","4172460"
"35887276","4545369"
"35893860","1729073"
"35895547","1342522"
"35895567","4990930"
"35909218","5392124"
"35909602","3024990"
"35912849","1155550"
"35912919","6044007"
"35913174","6043398"
"35916366","1020811"
"35918430","6045108"
"35919360","6045008"
"35924014","1633308"
"35924054","3044062"
"35925113","5937750"
"35926565","1200667"
"35931636","5816430"
"35935595","5141365"
"35937232","3580375"
"35937928","5784882"
"35943243","5633284"
"35944600","4488352"
"35945781","3344409"
"35951250","890320"
"35956636","5899040"
"35968889","1761942"
"35969799","5306501"
"35973392","4821882"
"35982094","3077596"
"35982388","4407610"
"35983294","930320"
"35986193","977889"
"35989524","3542845"
"35991023","1450069"
"35997030","3569596"
"35998063","1186050"
"35998518","2265011"
"35999997","5216949"
"36005988","5140436"
"36006486","1119627"
"36006990","6065273"
"36007336","3492559"
"36008663","6065738"
"36013230","3481080"
"36013619","950708"
"36014616","3157519"
"36016856","3282434"
"36026300","5125316"
"36027187","478810"
"36034635","6066014"
"36042555","6072952"
"36044930","5792155"
"36045048","5909227"
"36046023","2131960"
"36048815","5665854"
"36048963","624071"
"36053132","5329849"
"36053445","1196119"
"36056747","6076145"
"36061627","283538"
"36065366","1300910"
"36066454","5028564"
"36066954","2169261"
"36068032","172729"
"36076842","4675278"
"36077961","5271376"
"36085231","1032109"
"36085429","443309"
"36094268","5688741"
"36098769","6085590"
"36100492","1171404"
"36103877","1304320"
"36107551","5981756"
"36114891","6064096"
"36116627","2267132"
"36120665","3660066"
"36122217","6089027"
"36123003","2015971"
"36125714","2722783"
"36126305","1979397"
"36131785","5830720"
"36132154","10756"
"36134880","4539463"
"36136963","5431231"
"36140550","1321468"
"36141302","475673"
"36143106","5514388"
"36143644","5286901"
"36146978","4637596"
"36149819","5788368"
"36151402","4118839"
"36151800","5825297"
"36152527","5084424"
"36160247","287793"
"36161740","4539463"
"36164432","1768335"
"36171656","4489400"
"36174463","6103322"
"36180060","16604"
"36183360","6099770"
"36185521","2765438"
"36187792","5084424"
"36188782","2825094"
"36197823","885338"
"36198955","3249738"
"36200553","6109286"
"36201098","5711897"
"36202269","18475"
"36205117","4421382"
"36205295","1095717"
"36205677","1310368"
"36206199","4895359"
"36210825","287793"
"36218119","3080770"
"36219736","2816755"
"36222757","3259044"
"36224912","1762447"
"36229192","2481095"
"36230164","5959673"
"36235449","2068157"
"36235808","6111919"
"36236147","3080770"
"36236503","4418214"
"36239677","2054484"
"36243936","1494003"
"36247336","6117597"
"36248423","601147"
"36249162","664481"
"36249384","4569354"
"36252399","664914"
"36253718","4708790"
"36254551","5975635"
"36258135","2102508"
"36260120","3052382"
"36263612","4213235"
"36263926","408857"
"36266850","5089257"
"36267051","1014217"
"36273412","1608118"
"36275871","6127346"
"36277604","5271376"
"36278066","5594085"
"36278341","1542159"
"36278705","3080770"
"36280067","1318499"
"36282237","910411"
"36284078","1528931"
"36285711","3545438"
"36285893","1278561"
"36289921","2179057"
"36290026","6125003"
"36290338","5830595"
"36294724","4103943"
"36295461","2064004"
"36296738","4108300"
"36298351","3063883"
"36301527","980660"
"36303829","57864"
"36304584","1789325"
"36304690","5266293"
"36306365","2846791"
"36306959","1338757"
"36317580","980771"
"36320251",""
"36333801","1624069"
"36334935","5912554"
"36337249","402542"
"36340013","5779125"
"36343804","369765"
"36346426","3527398"
"36348226","6118447"
"36351460","5791627"
"36355705","369784"
"36357237","5252247"
"36361578","1200667"
"36364096","5791132"
"36366070","4833902"
"36366786","6146015"
"36368925","6088487"
"36373117","1909995"
"36373638","4000888"
"36381318","4490069"
"36381984","2989995"
"36385416","2174315"
"36390793","1525840"
"36393717","5701994"
"36394898","707162"
"36398617","4295234"
"36398750","6108747"
"36401451","5271376"
"36401863","227821"
"36402645","2076775"
"36403278","5113680"
"36403911","2794542"
"36405632","5536174"
"36408893","5106503"
"36408912","3693717"
"36409250","6067973"
"36412287","4133342"
"36414170","1678946"
"36419974","112151"
"36424314","4892666"
"36426109","3466067"
"36428222","980771"
"36428374","4145546"
"36428467","1796973"
"36429196","3980115"
"36429481","5398105"
"36429710","4647316"
"36430699","3421104"
"36433045","5657600"
"36434199","3205529"
"36442832","1244563"
"36450016","6166391"
"36450945","1225744"
"36453422","5643962"
"36454359","547733"
"36456104","2387362"
"36459668","1548730"
"36461380","5872780"
"36461390","5865394"
"36462821","4779722"
"36463513","2772859"
"36464840","1580464"
"36468760","6170520"
"36469828","5150980"
"36470679","6170988"
"36472006","1604048"
"36476460","4386042"
"36477011","2362643"
"36477976","1836826"
"36479053","1649677"
"36487424","4522501"
"36487799","1684269"
"36489434","6068244"
"36490641","5365585"
"36494840","621665"
"36495255","1814666"
"36497379","3157519"
"36501495","3067040"
"36503620","119624"
"36505578","5552501"
"36507448","5844611"
"36507796","3389107"
"36509992","2472315"
"36511288","5157201"
"36514543","4164445"
"36518324",""
"36529299","6053558"
"36531215","361842"
"36531364","401263"
"36532424","474327"
"36533265","1109023"
"36534248","6185149"
"36537929","6185782"
"36538386","6170353"
"36540441","4869045"
"36540763","5176459"
"36543364","3436326"
"36544413","2465787"
"36547443","581164"
"36548621","2246365"
"36555094","1633895"
"36555930","4647618"
"36556107","6162080"
"36558374","1704216"
"36572465","6097989"
"36575195","3506462"
"36576813","6018752"
"36578963","6194254"
"36579401","2525672"
"36581481","3422137"
"36586082","6188939"
"36589298","1389942"
"36590655","2943958"
"36591529","4597848"
"36595148","2500718"
"36595933","40676"
"36597383","4086260"
"36600357","3550616"
"36603066","1088979"
"36619373","6197960"
"36622511","6203797"
"36624105","6203942"
"36625364","866400"
"36625927","23902"
"36626031","499699"
"36628903","2117150"
"36629500","196919"
"36630516","6205491"
"36633552","5286901"
"36635102","1999671"
"36642317","2711669"
"36642938","965722"
"36644398","4303063"
"36645918","6208829"
"36649898","4601728"
"36650337","5668321"
"36650684","3896896"
"36652385","2993274"
"36655009","1841340"
"36657198","2686973"
"36658000","2092621"
"36660176","3677125"
"36661777","271589"
"36667021","5527296"
"36670056","5458395"
"36673163","5332629"
"36674474","6148881"
"36675883","6212612"
"36676130","6215820"
"36677387","4133342"
"36679397","287793"
"36682154","5678853"
"36684414","4443779"
"36685193","6207699"
"36686054","6218092"
"36686950","4200965"
"36695152","907734"
"36696514","907734"
"36699769","4895431"
"36700530","6221038"
"36700677","1265294"
"36701615","2793956"
"36702450","6221449"
"36704571","533087"
"36707506","6194520"
"36712679","5525658"
"36713642","3916571"
"36716610","1886349"
"36719775","1561742"
"36719947","770022"
"36722532","4049687"
"36722870","1735358"
"36730596","1028672"
"36732940","5552953"
"36733439","3481183"
"36734116","1987341"
"36735472","5375900"
"36735996","5996359"
"36737028","1542982"
"36739809","1310368"
"36741415","6006416"
"36743018","4940552"
"36743894","3953989"
"36748762","3076110"
"36752367","5370979"
"36752451","4284273"
"36752526","4576478"
"36756166","6232621"
"36756394","782719"
"36757336","5942987"
"36760518","4263897"
"36761881","6224261"
"36764469","5353958"
"36766703","5292801"
"36769045","6235467"
"36772529","164063"
"36775770","78162"
"36776606","907734"
"36777011","6237009"
"36779113","6237441"
"36785901","4305977"
"36786669","378049"
"36787478","5209224"
"36789140","1444803"
"36790642","833985"
"36792407","3351642"
"36797307","5436296"
"36797387","434347"
"36803080","3323778"
"36804529","6193287"
"36806997","5790193"
"36807762","2822606"
"36812592","4444267"
"36813627","5881795"
"36814022","3952692"
"36814277","2414403"
"36815339","3126208"
"36816326","6245610"
"36824033","2400117"
"36828837","5265178"
"36834584","2260150"
"36835911","5465167"
"36837929","6249995"
"36838968","552793"
"36839538","414062"
"36840142","6101413"
"36840235","2504056"
"36843135","1546400"
"36844273","5512262"
"36845430","145999"
"36846696","6252517"
"36847564","2278089"
"36848164",""
"36849386","6253033"
"36850299","6027133"
"36851896","4663956"
"36852448","1750849"
"36858412","1004875"
"36859072","4964045"
"36859249","6251680"
"36860527","5269656"
"36860724","2915881"
"36866390","3463733"
"36867243","4894733"
"36872007","3542539"
"36872152","601990"
"36872576","1231123"
"36873578","1195080"
"36876367","5224823"
"36876641","854791"
"36883743","6184605"
"36890071","5946764"
"36890169","885338"
"36893510","6262108"
"36893931","164063"
"36896567","2105854"
"36898898","5071750"
"36899300","340045"
"36901248","5056"
"36901354","4815791"
"36906469","3636427"
"36909103","5121089"
"36909339","5779125"
"36910944","1827295"
"36912003","843732"
"36912673","3441589"
"36916110","997801"
"36916497","375655"
"36919180","5980751"
"36919649","4999141"
"36928825","854791"
"36929638","3799708"
"36931840","2693545"
"36931928","843732"
"36936592","673421"
"36938582","2889642"
"36938860","3638209"
"36940042","6271826"
"36941070","2019689"
"36945889","202382"
"36946841","3249781"
"36949445","6273732"
"36949802","4369951"
"36951231","5541055"
"36952769","885363"
"36952969","1863144"
"36954330","6119097"
"36954933","2760433"
"36955261","5717197"
"36964679","904515"
"36966845","5229342"
"36977600","5118821"
"36977663","6093475"
"36980651","5269656"
"36985680","5944125"
"36986790","3482407"
"36987369","6232695"
"36992948","3664160"
"36997629","4292010"
"36998281","3545731"
"36999062","4989243"
"37003580","6250358"
"37011716","2262913"
"37013157","2530796"
"37013553","5335506"
"37016031","4104455"
"37019580","2552551"
"37019697","6288733"
"37020281","1944848"
"37020418","2763895"
"37021491","6165803"
"37022498","164063"
"37024398","5726764"
"37025017","2180139"
"37027084","695134"
"37027539","1057250"
"37029161","6290958"
"37029233","1071496"
"37029480","5717784"
"37030053","1274425"
"37032525","28004"
"37032635","3285173"
"37032685",""
"37033073","4386042"
"37034752","868206"
"37034990","4173746"
"37035396","5086100"
"37038444",""
"37042120","2338488"
"37043062","5871129"
"37044018","6165440"
"37044822","3814319"
"37047289","4263897"
"37047379","5551037"
"37051366",""
"37054665",""
"37056696","570940"
"37056995","4564801"
"37059512","2619632"
"37070306","1937858"
"37070767","6170142"
"37074702","5767504"
"37081890","3010277"
"37082629","1322678"
"37088066","5757586"
"37088414","5176644"
"37089367","6135258"
"37096956","3293110"
"37099102","6306442"
"37100287","6306733"
"37100669","5827232"
"37104075","2756743"
"37108650","5541017"
"37110679","6080993"
"37111089",""
"37119386","1493714"
"37120884","5707229"
"37121299","263832"
"37122177","5857766"
"37124903","2643919"
"37127562","3811205"
"37137536","6314966"
"37137852","464075"
"37142094","4098088"
"37143384","1047571"
"37143447","2842689"
"37145032","5524697"
"37146130","6316668"
"37154160","4606208"
"37157557","531984"
"37158967","6314182"
"37160574","2850944"
"37162536","4604744"
"37163090","6104502"
"37163270","5099723"
"37167077","5882622"
"37170388","677526"
"37171096","4589490"
"37173095","5749406"
"37174021","6322675"
"37175115","3731157"
"37176073","6308898"
"37182584","4535329"
"37186908","3113899"
"37193944","6210764"
"37200271","4150597"
"37200801","6328479"
"37204231","4889846"
"37204544","3345569"
"37204707","4988990"
"37204861","4871205"
"37206437","5829862"
"37207998","6330048"
"37210358","4252937"
"37214009","6275218"
"37219937",""
"37226292","6317010"
"37231093","4491335"
"37232345","6058228"
"37233456","6058228"
"37244155","1161535"
"37245947","4131251"
"37248585","5041408"
"37249557","6339756"
"37249623","3698178"
"37252970","6002014"
"37255713","1160805"
"37255819","5069953"
"37256154","6314597"
"37257082","1080126"
"37259458","6341874"
"37260868","4931770"
"37264867","6269949"
"37266080","6343403"
"37270974","3989550"
"37273556","3494633"
"37279290","781252"
"37282351",""
"37282729","2468348"
"37283219","6346908"
"37285387","3471154"
"37287736","1819254"
"37290697","2674200"
"37292107","5571261"
"37292531","1797981"
"37295183","1528931"
"37295774","6349954"
"37302240","1757268"
"37308028","368383"
"37315821","116345"
"37320261","2265011"
"37326952","1617325"
"37329637","135844"
"37331041","929902"
"37331571","1072187"
"37334165","6300892"
"37336926","1826299"
"37337872","6079836"
"37338316","154527"
"37339962","656754"
"37341342","6006092"
"37342347","1291147"
"37342435",""
"37350656","5899066"
"37352777","1639953"
"37354199",""
"37357348","291213"
"37367592","1057767"
"37375262","4269328"
"37375794","693235"
"37376194","5648863"
"37377029","5207951"
"37377936","767779"
"37378478","5380008"
"37378847","6368356"
"37381236","3487276"
"37383143","2663268"
"37383758","4568159"
"37384070","4873185"
"37387398","5990213"
"37395913","6372202"
"37396687","5650286"
"37396789","6143609"
"37397322","4151436"
"37398413","2950363"
"37400455","862147"
"37407340","4153582"
"37409889","3837883"
"37410266","5525658"
"37413837","2658388"
"37416357","6306442"
"37418863","6377151"
"37419872","2880471"
"37421625","5015738"
"37423734","6378174"
"37425602","6378572"
"37429651","6302844"
"37430260","6378613"
"37431400","5607687"
"37435138","3153530"
"37440521","2777695"
"37440726","197415"
"37442338","6372760"
"37455480","2783845"
"37456243","1233535"
"37459961","6113815"
"37461283","3638222"
"37462476","1090406"
"37464949","1835601"
"37465949","783681"
"37466494","6344229"
"37466576","6223629"
"37466673","1332915"
"37470836","1394665"
"37471193","1093346"
"37474118","5588497"
"37477723","985284"
"37478713","6170520"
"37482920","4178161"
"37483881","147632"
"37484138","5134984"
"37484163","1242595"
"37485097","4224398"
"37491868","1562998"
"37493194","5005269"
"37499112","3284707"
"37502603","3416554"
"37504985","1583007"
"37511138","1157814"
"37511187","6396990"
"37516491","4727710"
"37518346","189673"
"37519415","3698178"
"37524010","3284707"
"37524656","6394824"
"37528573","6360406"
"37533836","2581562"
"37533856","6047208"
"37535628","6353676"
"37536211","4817406"
"37538015","5939993"
"37540377","1790347"
"37542102","819161"
"37543960","2619114"
"37544879","4495663"
"37554028","5296962"
"37554455","1932930"
"37555268","1144852"
"37555562","299138"
"37556726","6406833"
"37562396","4510822"
"37562763","6375025"
"37565137","1547327"
"37565241","1846762"
"37570825","4326276"
"37571973","6410153"
"37572306","936780"
"37576773","5358218"
"37577159","6352291"
"37578960","1592505"
"37580926","4293625"
"37583822","191148"
"37588125","3683049"
"37590036","1948724"
"37592072","1901646"
"37592209","128782"
"37594759","3914897"
"37595707","5359875"
"37596903","1250185"
"37609972","2659905"
"37611004","3153530"
"37614641","3010394"
"37619190","143919"
"37619759","1255289"
"37630477","6393426"
"37630614","2514200"
"37652107","4510822"
"37653641","6429630"
"37654962","6413106"
"37659839","6430787"
"37659878","3867663"
"37666905","4863541"
"37666908","2371128"
"37670282","6388521"
"37672062","1923540"
"37676785","6113815"
"37678236","4953001"
"37680770","3051870"
"37681161","5188887"
"37686392","6076910"
"37689233","6437314"
"37690743","6037070"
"37702707","1303170"
"37710117","2872338"
"37710612","1698480"
"37714558","447698"
"37717931","5942891"
"37721617","6113815"
"37721959","1212017"
"37722732","4031262"
"37728828","2119562"
"37730018","1221232"
"37732020","2314219"
"37732280","6173619"
"37734239","1173442"
"37736424","1058399"
"37736602","1461332"
"37737857","4123611"
"37738594","424986"
"37739285","1625014"
"37742880","1827295"
"37745462",""
"37747624","2531765"
"37749593","82020"
"37750881","1461332"
"37754334","2257093"
"37758733","2913184"
"37761417","5990717"
"37763396","4540320"
"37766511","6443345"
"37778133","903600"
"37778501","1928597"
"37779512","6453995"
"37781552","6457909"
"37782215","2219196"
"37785820","1036728"
"37786392","231582"
"37787067","3520597"
"37794399","2676513"
"37794435","3352434"
"37796896","5032914"
"37797203","1239271"
"37801709","6462182"
"37801929","207282"
"37803179","6314676"
"37804081","2219196"
"37804895","3859918"
"37804985","5803531"
"37805535","1224069"
"37806777","3805599"
"37807226","6463241"
"37811118","1787945"
"37813731","4880023"
"37815445","6465157"
"37818333","6068156"
"37820804","5971792"
"37822348","5970794"
"37823562","5650777"
"37824292","5667167"
"37824462","6198927"
"37826673","1357113"
"37827970","6467926"
"37832290",""
"37834400","4061307"
"37840387","2865335"
"37840632","441521"
"37840888","922457"
"37843061","5117173"
"37847306","6471933"
"37851983","4662782"
"37852795","2127165"
"37855428","3253917"
"37856573","5534573"
"37858408","4236813"
"37858854","4879361"
"37862983","2170827"
"37863210","3862633"
"37863211","6454373"
"37863631","1069516"
"37865205","686191"
"37865325","2619748"
"37865326","3253917"
"37870420","3386173"
"37871768","3263867"
"37872255","6470860"
"37875379","1997066"
"37878272","2838901"
"37888103","4304660"
"37888734","6475728"
"37891446","6472088"
"37893564","6480494"
"37894566","5887259"
"37894878","6435004"
"37896034","492988"
"37897299","2424862"
"37905969","5955701"
"37907528","4541870"
"37909936","3814454"
"37912266","4072728"
"37914398","1999271"
"37914723","6107691"
"37917168","6374974"
"37918467","1187344"
"37919467","6488466"
"37921086","6468147"
"37921247","1510998"
"37921605","784725"
"37922609","47104"
"37930528","6435004"
"37931620","4496976"
"37933105","52563"
"37934638","4783710"
"37936749","3210589"
"37938333","250707"
"37943119","3293740"
"37948766","3081661"
"37954432","3176700"
"37959556","5201592"
"37960868","5514667"
"37964006","1145368"
"37965960","6498781"
"37973544","6461690"
"37976128","117854"
"37978006","2687092"
"37979368","2536887"
"37979501","3016335"
"37984331","3957158"
"37984718","2391070"
"37984830","6502796"
"37986308","2160682"
"37987488","6503220"
"37992382","2120261"
"37993322","1827400"
"37995397","4669250"
"37998580","2873218"
"38008857","6464050"
"38011561","6508550"
"38014573","1779027"
"38014756","926379"
"38016162","853791"
"38018390","1723258"
"38019351","5505397"
"38021693","4621142"
"38027525","6115108"
"38031092","6512931"
"38033182","843732"
"38036063","1589632"
"38037802","2950781"
"38040043","5827232"
"38043406","115652"
"38043954","3638942"
"38052771","1421482"
"38054044","15981"
"38054902","5088275"
"38057656","1180438"
"38060761","4275835"
"38063609","2438413"
"38066039","5594042"
"38072202","6004756"
"38074477","6022976"
"38077248","856215"
"38077735","3518182"
"38080439","4117027"
"38080608","1820426"
"38081283","1157814"
"38083988","1426332"
"38084391","717144"
"38089380","1744312"
"38089835","3502771"
"38099090","361842"
"38103537","1065869"
"38106261","3089816"
"38107582","2272865"
"38109731","253863"
"38110483","522322"
"38110956","1970551"
"38111076","919426"
