postid,links,tags,title,question,answers,uniq,raw,words,len,ratio,probability
284,https://api.github.com/repos/google/santa/issues/284,pr,add cmake support implement fuzzer,new cmake project allow user select sdk version xcode path configur support non standard instal path system multipl version instal code sign configur via command line use codesign ident environ variabl new fuzz target libfuzz santacach santactl santad new make target test run test fuzz run fuzzer redist regener redistribut folder instal instal santa small issu found santactl sync server return valid json deseri dictionari object yet fix insid pr,thank pull request look first contribut googl open sourc project look help look pull request need sign contributor licens agreement cla memo pleas visit sign sign fix issu pleas repli e g verifi alreadi sign cla individu signer possibl github usernam use differ email address commit check exist cla verifi email git corpor signer compani point contact decid employe author particip ask poc ad group author contributor know point contact direct googl project maintain go cla troubleshoot go cla troubleshoot public email use regist author contributor must email use git commit check exist cla verifi email git email use regist author contributor must attach github sign cla cla look good thank thank much review updat branch chang request thank submiss,5,20,fuzz|signing|validate|username|authorise,196,0.10204081632653061,0.4831296503543854
870,https://api.github.com/repos/facebook/facebook-ios-sdk/issues/870,pr,fix log event login messag,thank propos pull request help us review request pleas complet follow x sign contributor licens agreement x submit branch x describ chang exampl happen chang chang,thank pull request welcom commun requir contributor sign contributor licens agreement seem file order us review merg code pleas sign contribut behalf someon els eg employ individu cla suffici employ need corpor cla sign receiv error question pleas contact us clathank modul loginkit work fbsdkappeventnamefbsessionfaslogindialogresult xcode recommend chang fbsdkappeventnamefbdialogsnativelogindialogend compil sdk appear someon made commit pull request yet sign contributor licens agreement taken care pull request review merg hello mani thank inform sign cla thank sign contributor licens agreement accept code facebook open sourc project thank thank contribut,2,11,login|signing,120,0.09166666666666666,0.47630900144577026
900,https://api.github.com/repos/facebook/facebook-ios-sdk/issues/900,pr,better check api avail,thank propos pull request help us review request pleas complet follow sign contributor licens agreement submit branch describ chang exampl happen chang chang,thank pull request welcom commun requir contributor sign contributor licens agreement seem file order us review merg code pleas sign contribut behalf someon els eg employ individu cla suffici employ need corpor cla sign receiv error question pleas contact us clathank thank sign contributor licens agreement accept code facebook open sourc project thank,2,6,availability|signing,81,0.07407407407407407,0.45072323083877563
11379,https://api.github.com/repos/appcelerator/titanium_mobile/issues/11379,issue,rang updat danger break build,devdepend updat view fail version cover current version rang updat project build fail danger devdepend project break product code affect downstream project probabl break build test tool prevent deploy publish statu detail continu integr jenkin branch commit test failur note releas prepar releas cc ad merg pull request hellocor featur bitbucket cloud uuid api c f bitbucket cloud remov hardcod messag get danger comment ea e updat changelog f e ee make uuid option instead f ba bitbucket cloud rid danger bitbucketcloud uuid document fc bitbucket cloud chang platform indic danger bitbucketcloud uuid danger bitbucketcloud oauth key danger bitbucketcloud usernam b bitbucket cloud fetch uuid api instead e merg pull request soyn fix remov duplic debug info f remov duplic debug info f merg pull request danger test type ae add gitlab doc daf merg pull request danger dockerfil fix b restor maintain dockerfil dca f minor fix spell issu e merg pull request gzaripov master c feat add option publish check bf fix remov deprec field dockerfil fb c b remov extra space b ed commit new version differ commit dc releas cc ad prepar releas c f merg pull request hellocor featur bitbucket cloud uuid api ea e bitbucket cloud remov hardcod messag get danger comment f e ee updat changelog f ba make uuid option instead fc bitbucket cloud rid danger bitbucketcloud uuid document b bitbucket cloud chang platform indic danger bitbucketcloud uuid danger bitbucketcloud oauth key danger bitbucketcloud usernam e bitbucket cloud fetch uuid api instead f merg pull request soyn fix remov duplic debug info f remov duplic debug info ae merg pull request danger test type daf add gitlab doc b merg pull request danger dockerfil fix dca f restor maintain dockerfil commit total see full diff faq help collect frequent ask help alway ask human behind bot palm tree,pin test pass downgrad depend invalid,5,22,danger|integrity|oauth|username|validate,318,0.06918238993710692,0.4437434673309326
9316,https://api.github.com/repos/material-components/material-components-ios/issues/9316,pr,flexiblehead clean unsupport situat infer top safe area inset,clean unsupport situat infer top safe area inset case automat select view control select view control self toplayoutguideviewcontrol self toplayoutguideviewcontrol parentviewcontrol guarante nil self fhv rootancestorofviewcontrol nil return nil therefor ancestor nil directli argument made check self toplayoutguideadjustmenten ancestor self toplayoutguideviewcontrol made deleg return valu result behavior chang infinit increas top layout guid vs immedi crash,base chang titl prefix flexiblehead found contributor licens agreement sender pull request unabl find agreement commit author co author author mayb use differ email address git commit use sign cla login doubl check author someon els need sign cla well confirm okay contribut googl order pass check pleas resolv problem comment bot comment mean think anyth chang googler go info,5,10,safe|delegation|authorise|signing|login,126,0.07936507936507936,0.4222320020198822
30,https://api.github.com/repos/google/santa/issues/30,pr,fix applic deadlock,fix applic deadlock asynchron dispatch main queue sntappdeleg createconnect,thank pull request look first contribut googl open sourc project case need sign contributor licens agreement cla memo pleas visit sign sign pleas repli e g verifi thank alreadi sign cla possibl github usernam use differ email address check exist cla verifi email git sign cla corpor pleas let us know compani name regard cla work googl email mogsorri funni see happen p thank fix oh,4,9,deadlock|delegation|signing|username,79,0.11392405063291139,0.41673848032951355
266,https://api.github.com/repos/openid/AppAuth-iOS/issues/266,pr,percent encod special charact client id client secret,basic author header pull request resolv issu ad code percent encod charact alphanumer one includ follow recommend percent encod space rather replac,report merg increas coverag diff coverag impact file tree impact coverag arrow arrow arrow continu review full report legend click learn power last updat read comment thank alway awesom contribut,2,4,encode|authorise,61,0.06557377049180328,0.3723875880241394
258,https://api.github.com/repos/inverse-inc/sogo/issues/258,pr,fix fix sigsegv compil due miss includ crypt h,build debian buster follow warn occur compil nsdata crypto function nsdata sogocryptoextens ascryptedusingsalt magic nsdata crypto warn implicit declar function crypt mean creat wimplicit function declar buf crypt cryptstr utf string saltstr utf string creat nsdata crypto warn assign char int make pointer integ without cast wint convers buf crypt cryptstr utf string saltstr utf string nsdata crypto function nsdata sogocryptoextens ascryptusingsalt nsdata crypto warn assign char int make pointer integ without cast wint convers buf crypt cryptstr utf string saltstr utf string creat deriv src nsframework sogo warn appar sever caus segfault least debian buster log render sogo unus sogod mysql connect establish x x e b e f sogod mysql channel x x e b aa f open connect x x e b e f sogo sogod sql select c password sogo userview c uid xxxx sogod queri result enter fetch mode jul sogod child exit jul sogod termin due signal jul sogod child spawn pid reason segfault like implicit convers int lead uniniti higher bit pointer pass nsdata,cla assist committ sign cla fix cherri pick v stabl branch otherwis login via mysql imposs debian buster chang alreadi v,5,28,crypt|salt|signing|password|login,202,0.13861386138613863,0.368269681930542
841,https://api.github.com/repos/facebook/facebook-ios-sdk/issues/841,pr,sso login fix,thank propos pull request help us review request pleas complet follow x sign contributor licens agreement x submit branch x describ chang,thank pull request welcom commun requir contributor sign contributor licens agreement seem file order us review merg code pleas sign receiv error question pleas drop us line clathank thank sign contributor licens agreement accept code facebook open sourc project thank,3,6,sso|login|signing,66,0.09090909090909091,0.3610416054725647
36,https://api.github.com/repos/ibireme/YYModel/issues/36,issue,decod int,model model yapdatabas yydiskcach height setter getter height mjextens encodewithcod initwithcod mjcodingimplement decod int height yy height cellheight p,readm nscode demo yy demo github ibirem recommendcelllayout ad setter decod setad layout ad ad nil height mj yymodel setter soga setter init layout ad yy,2,4,decode|encode,48,0.08333333333333333,0.3466678261756897
3033,https://api.github.com/repos/material-components/material-components-ios/issues/3033,pr,alway encod decod cgfloat doubl,fix,report merg chang coverag diff coverag impact file tree impact coverag arrow arrow arrow arrow continu review full report legend click learn power last updat read comment decodedoubleforkey decod valu encod float without complaint concern around decod valu previou encod float,2,7,encode|decode,48,0.14583333333333334,0.34636253118515015
9547,https://api.github.com/repos/material-components/material-components-ios/issues/9547,pr,add avail macro condit compil os sensit code,add avail macro condit compil os sensit code,pr affect multipl compon found contributor licens agreement sender pull request unabl find agreement commit author co author author mayb use differ email address git commit use sign cla login doubl check author someon els need sign cla well confirm okay contribut googl order pass check pleas resolv problem comment bot comment mean think anyth chang googler go info bazel detect chang follow target clang format recommend chang consid instal run follow command pr affect multipl compon pr affect multipl compon follow file build target pr affect multipl compon,4,9,availability|authorise|signing|login,106,0.08490566037735849,0.34242987632751465
10563,https://api.github.com/repos/appcelerator/titanium_mobile/issues/10563,pr,greenkeep danger,jira clear pr titl prefix option descript,failur warn link messag markdown notic dangerid danger id default warn warn link jira ticket pr bodi pleas includ url relev jira ticket need file ticket jira messag book floppi disk gener sdk zipfil book white check mark test pass nice one test pass depend modifi semant version danger gener entri sign dangerj aec c e fb b dd f c,3,7,danger|scripting|signing,71,0.09859154929577464,0.33790138363838196
1042,https://api.github.com/repos/stripe/stripe-ios/issues/1042,pr,percent encod entir form bodi,summari post request current percent escap entir queri exampl tri url v charg hash paramet end look clear want overzeal appli logic howev array dictionari structur request param hash serial realli want thing want user provid charact get escap api gener robust encod certain compon refactor form encod quit bit tri make bit clearer work document chang along basic path use someth nsdictionari paramet form encod path percent escap nsdictionari paramet nsdictionari percent escap paramet form encod path motiv work upcom releas finicki usual request encod test ad autom test,r r,2,8,encode|hash,98,0.08163265306122448,0.33126702904701233
436,https://api.github.com/repos/MugunthKumar/MKNetworkKit/issues/436,issue,set basic authent header content type header work use post,hi met issu method post method addhead setusernam ad basic authent inform content type work print network oper header ad seen method invok setusernam basic usernam password success print network oper includ header post header exist print network oper pleas help check thank void sendpostrequestwithjson nsdictionari paramd secur bool isssl path nsstring reqpath responsecallback void nsdata returnrespons nsstring paramjsonstr paramd jsonencodedkeyvaluestr nsdata jsondata paramjsonstr datausingencod nsutf stringencod mknetworkoper networkoper self operationwithpath reqpath param nil networkoper setusernam auth usernam password auth passwd basicauth yes networkoper addhead withvalu auth header networkoper addhead withvalu networkoper setpostdataencod mknkpostdataencodingtypejson networkoper setcustompostdataencodinghandl nsstring nsdictionari postdatadict return paramjsonstr fortyp networkoper adddata jsondata forkey networkoper addcompletionhandl mknetworkoper completedoper returnrespons completedoper responsedata errorhandl mknetworkoper completedoper nserror error nslog oper error data error localizeddescript nslog request networkoper self enqueueoper networkoper,,6,17,authentication|username|password|security|encode|scripting,141,0.12056737588652482,0.3311801552772522
249,https://api.github.com/repos/inverse-inc/sogo/issues/249,pr,fix prevent lockout password chang use sha crypt sha crypt,sha crypt sha crypt use ldap user lock chang password bug alreadi fix use fix skrupello implement new,cla assist thank submiss realli appreci mani open sourc project ask sign contributor licens accept contribut nick b rger seem github user need github account abl sign cla alreadi github account pleas add email address use commit sign cla alreadi statu still pend let us saw last comment bug report revert fix make sure crypt scheme md sha sha close,5,17,password|sha|crypt|ldap|signing,89,0.19101123595505617,0.3285464942455292
11286,https://api.github.com/repos/appcelerator/titanium_mobile/issues/11286,pr,fix ios wkwebview strip charact cooki,jira,failur microscop ther warn messag dangerid danger id danger fail entri sign microscop librari chang chang unit test ok long refactor exist code requir admin merg pr pleas see readm md unit test doc unit test messag book white check mark test pass nice one test pass book fist commit pr match convent feel free rebas merg pr readi gener entri sign dangerj ed bec cc f e fc e e de,3,7,cookie|danger|signing,80,0.0875,0.32361841201782227
13,https://api.github.com/repos/netyouli/WHC_DataModelFactory/issues/13,issue,encodewithcod initwithcod,encodewithcod initwithcod void encodewithcod nscoder acod acod encodeobject self titl forkey acod encodeobject self iconnam forkey acod encodeobject self icongraynam forkey acod encodeobject self modulenum forkey acod encodeobject self modulebounceid forkey acod encodebool self iscanvisit forkey acod encodeobject self didclickmoduleblock forkey instancetyp initwithcod nscoder adecod self super init self self titl adecod decodeobjectforkey self iconnam adecod decodeobjectforkey self icongraynam adecod decodeobjectforkey self modulenum adecod decodeobjectforkey self modulebounceid adecod decodeobjectforkey self iscanvisit adecod decodeboolforkey return self,,2,23,encode|decode,78,0.2948717948717949,0.31898215413093567
342,https://api.github.com/repos/AFNetworking/AFNetworking/issues/342,issue,form data decod encod,use afnetwork form submiss test found attempt post string b result decod html escap sequenc post instead escap along charact instanc messag sequenc b result transmit http form post data look sequenc look code found issu afurlencodedstringfromstringwithencod method afhttpclient nsstring unescapedstr string stringbyreplacingpercentescapesusingencod encod unescapedstr string unescapedstr work fine input comment code allud fail work design input valid html escap sequenc make stringbyreplacingpercentescapesusingencod return nil fundament question ever want decod outgo post paramet encod fix problem local make form post specif variant afurlencodedstringfromstringwithencod simpli never tri decod form string even case tri encod string url ever decod string encod,version afnetwork use month ago http bodi data mess repli two open bug issu month ago http bodi data mess seem case current head master prepar x www form urlencod request bodi use end call via mention condit decod input encod current state safe transmit user provid data use url encod format requir programm pre encod input decod succe input get pass expos implement detail pre encod input use json plist format result incorrect data server feel wrong undocu use older version code path talk latest code mention condit decod mention wonder remov purpos serv decod paramet send librari outbound case develop decid pre encod paramet url think decod step remov anyon use librari quickli figur doubl encod go alway encod input pass make librari behav properli lot extra work defeat point librari handl encod think librari tri kind side effect stringbyreplacingpercentescapesusingencod let user pass ether encod unencod text end trick alway work think drop librari accept plain text encod librari improv perform stringbyreplacingpercentescapesusingencod call cheap code sit alway done even need mention bug tri abid principl least surpris great surpris pass encod properli b decod input least surpris pass plain text librari encod need either form queri correct previou point made seem mistaken remov multipart form request remain regular post patch put http bodi enough peopl complain long enough relent take b f c dfc cbb f new bicycl old say road pave good intent etc etc asid behavior mention think behavior properli execut document net posit suspect lot develop use afn today savvi enough recogn doubl encod error mayb realli issu thank everyon patient right decis revert ran issu morn user password contain muck fail turn root caus upgrad librari remov condit one project fix issu,6,43,decode|encode|signing|validate|safe|password,392,0.1096938775510204,0.3186928331851959
11203,https://api.github.com/repos/appcelerator/titanium_mobile/issues/11203,pr,fix ios correctli decod devic token ios compat,fix timob jira,failur warn pr mile messag dangerid danger id danger warn warn pr mileston version defin packag json pleas either updat mileston pr updat version packag json hold pr merg later releas version bump branch messag book floppi disk gener sdk zipfil book white check mark test pass nice one test pass test skip book fist commit pr match convent feel free rebas merg pr readi gener entri sign dangerj b b e db f f e f f close bork cherri pick open new pr,3,6,decode|danger|signing,97,0.061855670103092786,0.31751012802124023
