id,acceptedanswerid,owneruserid
"20354766","20397590","1966859"
"20396544","20397865","2696260"
"20406186","20406235","1714715"
"20401767","20408013","1392379"
"20409806","20410075","483536"
"20417281","20417334","817498"
"20421016","20421065","822580"
"20412235","20426735","467510"
"20432061","20432313","2708493"
"20434238","20434479","2031918"
"20430281","20438918","1362000"
"20441699","20441761",""
"20428760","20443349","589259"
"20447535","20447569","1018787"
"20431054","20451668","1126369"
"20457306","20457570","438154"
"20462411","20462412","1521179"
"20480701","20481389","673664"
"20488308","20491835","1922960"
"20496339","20496403","552139"
"20499810","20500119","1320555"
"20499677","20501862","2264997"
"20502346","20503510","2822895"
"20504617","20504691","2844319"
"20504430","20504784","2864740"
"20504661","20507058","2325274"
"20507050","20507116","247372"
"20509832","20509961","2970947"
"20490953","20512417","783589"
"20515571","20516669","1942123"
"20520502","20520561","16511"
"20523963","20524292","877391"
"20525901","20526440","1718213"
"20527561","20527615","478060"
"20527776","20528054","1103872"
"20530622","20531040","3050853"
"20533285","20533352","2226698"
"20542989","20544281","2908724"
"19505555","20550520","3096524"
"20551746","20552000","206403"
"20551902","20552005","427328"
"20552329","20552460","454533"
"20545215","20554140","569976"
"20555307","20555366","571407"
"20554389","20571667","432589"
"20575122","20575300","1789515"
"20576079","20576161","20860"
"20567056","20576173","998361"
"20579617","20579746","602525"
"20543273","20583992","1139707"
"20584237","20584388","1935338"
"20587601","20587723","183406"
"20596434","20598160","3069543"
"20562287","20600975","589259"
"18628679","20603851","631652"
"20605555","20617858","3474"
"20615307","20620871","618087"
"20622130","20622164","1377507"
"20624834","20624920","2143004"
"20610330","20627960","1488073"
"20643789","20647432","1544013"
"20649494","20649533","2653131"
"20654848","20655892","2632129"
"20656412","20656948","1743833"
"20639844","20658276","396747"
"20665092","20666029","171318"
"20667004","20667149","1959747"
"20667971","20668934","1134565"
"20677085","20677240","875083"
"20572313","20689823","1775416"
"20689790","20689916","12579"
"20690871","20691942","1278839"
"20699680","20699787","1003917"
"20685885","20701016","1525165"
"20644570","20714482","3474"
"20716854","20717018","2735845"
"20694858","20721346","3029175"
"20723941","20723996","1206267"
"20732078","20732497","417194"
"20734022","20734476","2016561"
"20744272","20745458","1407222"
"20748443","20748567","2588457"
"20749248","20749519","3114552"
"20751784","20751800","20862"
"20760775","20761290","1912097"
"20764031","20764228","516864"
"20775792","20778777","1629262"
"20784075","20784330","892256"
"20787878","20788473","964243"
"20792406","20792486","438154"
"20796042","20796446","2347081"
"20797912","20798860","1289589"
"20801499","20801609","859409"
"20806046","20806169",""
"20807647","20809005","1297272"
"20809645","20809872","1959747"
"20806648","20811471","4725"
"20812698","20812900","865403"
"20813037","20813267",""
"20813492","20813648","2216380"
"20816126","20816206","688051"
"20711561","20817796","936284"
"20818662","20818915","1134565"
"20817705","20819175","2805795"
"20820747","20821024","641020"
"14192837","20825555","361220"
"20821571","20827902","3066467"
"20802615","20835072","2914468"
"20841766","20841905","476"
"20843150","20844316","2898867"
"20846129","20846222","42139"
"20831040","20848133","813117"
"20848312","20848370","1718213"
"20853157","20855447","432589"
"20862336","20862432","2996371"
"20862143","20862674","1029890"
"20875703","20875867","20862"
"20863943","20876868","299176"
"20874571","20879083","2842067"
"20878821","20879699","81216"
"20882322","20884518","3049628"
"20893790","20894039","1338292"
"20896647","20896775","1740715"
"20897065","20897153","3474"
"20855212","20902657","2504537"
"20904385","20904542","2153274"
"20904550","20904647","3043248"
"19861618","20905624","1065897"
"20909638","20909725","189134"
"20911052","20911065","1003917"
"20918689","20918838","3133882"
"20922304","20922353","1729885"
"20924383","20924436","103154"
"20924560","20924625","829571"
"20925946","20927202","575765"
"20913936","20930408","1613902"
"20924978","20931437","3160945"
"20934801","20934889","671092"
"20935850","20935900","687315"
"20912418","20937930","2950377"
"20938530","20938593","2362433"
"20942378","20942676","208067"
"20949437","20950259","474189"
"20950149","20951140","753440"
"20941991","20951784","569976"
"20953824","20953967","1948292"
"20958651","20959416","3107213"
"20961524","20961557","2027567"
"20961522","20961660","1842410"
"20384543","20961749","2062572"
"19512376","20961966","2138211"
"20961824","20962021","2438423"
"20974715","20975556","474189"
"20975316","20977058","217324"
"20973711","20978082","1265604"
"20978325","20978427","3046804"
"20977447","20979040","171209"
"20981359","20981878","1712580"
"11538988","21006496","1214373"
"21006470","21007467","2890942"
"21016649","21016748","563807"
"21018355","21019504","589259"
"21019348","21019670","1189885"
"21020294","21020838","476"
"20877645","21021735","2143946"
"20981844","21022064","721073"
"21031156","21031385","1519937"
"21031661","21031787","141172"
"21031804","21032360","238047"
"21029651","21033599","519383"
"21034548","21034649","1189885"
"21036562","21036967","593308"
"21036821","21037142","2702504"
"21044915","21045155","2588457"
"21048448","21049085","2329962"
"21058665","21060959","2401173"
"21062154","21062303","926333"
"8832916","21064627","1384374"
"20710725","21066999","1383310"
"21068287","21068688","2953344"
"21062863","21070197","3179362"
"21053935","21070408","608639"
"21069658","21070641","589259"
"21083391","21083433","26210"
"21088880","21089541","1806005"
"21096034","21096655","773690"
"21096261","21097615","610880"
"21101078","21102234","31479"
"21042162","21102703","209566"
"21106149","21107567","1968395"
"21111112","21111222","19068"
"20320416","21116252","511289"
"21124016","21124302","991479"
"21126853","21127372","406358"
"21127483","21127716","1982031"
"19561304","21132433","2364027"
"21142143","21142282","1188035"
"21139935","21142436","3198976"
"21132135","21146148","569976"
"21165983","21166146","2895842"
"21152411","21166907","569976"
"21141970","21169065","2648"
"21166633","21170964","2126854"
"21180507","21180884","1255674"
"21168058","21181603","2890942"
"21186281","21186432","722762"
"21187852","21195134","168493"
"21195530","21196651","93747"
"21207530","21207569","2799472"
"21213626","21213644","118068"
"21215407","21215596","1067003"
"21217936","21218261","1681154"
"21219267","21219315","392684"
"21219599","21219701","2919798"
"21189236","21224840","2129082"
"21223159","21233640","589259"
"21237363","21237499","1595865"
"21240369","21244118","589259"
"21250160","21250212","1491895"
"21252107","21260289","250259"
"21266217","21267296","695343"
"21268069","21268169","3125396"
"21270252","21270471","1528604"
"21274609","21275164","149341"
"21272876","21275257","149341"
"21280812","21286979","1785339"
"21289293","21289506","608639"
"21127896","21297077","2863942"
"21281900","21300357","2775597"
"21304038","21304362","1258004"
"21306514","21306654","2920903"
"21312641","21312887","461173"
"21313169","21313560","2357332"
"21286484","21316112","367607"
"21316738","21316770","1777843"
"21320242","21320869","3125396"
"21321505","21321551","322377"
"21323785","21324063","608639"
"21331687","21331822","1931841"
"21331795","21333289","342852"
"21340408","21340487","1424875"
"21340310","21342240","1718213"
"21285690","21346065","2908724"
"21308473","21346376","174368"
"18718973","21346397","174368"
"21349993","21350140","1866328"
"21354359","21354464","1907746"
"21326458","21360504","1191081"
"21361089","21361986","476"
"21364596","21364645","1959747"
"21367907","21368961","589259"
"21370167","21370202","2581872"
"21370592","21382955","1904727"
"21392215","21392519","1517750"
"21401276","21401898","139985"
"21397431","21405727","3050853"
"21404162","21405902","115145"
"21388977","21415534","1718213"
"21415861","21416480","3203075"
"21191499","21418434","2144222"
"21430873","21431560","474189"
"21436548","21438409","128761"
"21444218","21444366","433392"
"21445356","21447504","872168"
"21440312","21448179","312534"
"21448901","21449083","1300892"
"21455346","21455845","207421"
"21458811","21458878","2274710"
"21440563","21460363","829571"
"21467350","21470281","987016"
"21479655","21479715","142162"
"21480868","21481082","1729734"
"21481693","21482031","295765"
"21483635","21488565","618087"
"21494948","21495597","301832"
"21495502","21496977","1520841"
"21483272","21498278","589259"
"21500781","21500868","571407"
"21505845","21507770","463576"
"21487014","21509874","3102098"
"21453439","21512447","3230038"
"21518621","21520073","1190310"
"21522437","21522710","1771402"
"21524378","21524455","1003917"
"21526132","21539620","618087"
"21541079","21541109","2187142"
"21539712","21541355","1827992"
"21540143","21543096","3089273"
"21555249","21555704","2934862"
"21557674","21557761","1431044"
"21567551","21567574","3014123"
"21390844","21577894","162615"
"21583002","21583392","1557825"
"21551391","21584150","2311528"
"21596282","21596802","2118955"
"8353110","21599961","1261655"
"21449286","21611470","2518644"
"21605418","21611947","3170757"
"21607087","21612438","740651"
"21613951","21614070","3125396"
"21614076","21614923","2136812"
"21626335","21629921","618087"
"21629926","21630593","618087"
"21633162","21633529","3117035"
"21634338","21634537","3063077"
"21636566","21638070","468249"
"21641000","21641553","1172606"
"21431977","21645848","1693852"
"21644903","21646262","766177"
"21646688","21647060","115145"
"21637515","21651788","1403753"
"21659415","21659474","2519566"
"21658033","21659661","238704"
"21664387","21664437","1732709"
"21664967","21667008","207421"
"21683468","21683742","2344584"
"21680462","21686262","589259"
"21659967","21686538","569976"
"19827603","21693159","81410"
"21694073","21697311","1725764"
"20720991","21698107","2129082"
"21701210","21701510","280244"
"21706356","21707266","1338693"
"21708403","21708486","1003917"
"21713330","21713386","1475632"
"21480780","21723189","824547"
"21724100","21725614","2637371"
"21724053","21725790","1677948"
"21734273","21734562","1879686"
"21740171","21740284","1535329"
"21741402","21742185","1551393"
"21746531","21746779","594509"
"21564354","21747278","3474"
"21749695","21750486","443515"
"21748777","21753794","3297312"
"21754645","21756104","552759"
"21595900","21773076","386579"
"21775645","21775697","3226998"
"21787035","21787206","1745544"
"21788923","21788951","679449"
"21789755","21789900","1086938"
"21795193","21795334","1438393"
"21795399","21795537","169635"
"21795013","21796431","3239981"
"21797254","21798639","3149616"
"21799262","21799298","303254"
"21782062","21801682","351760"
"21802653","21802690","118068"
"21812713","21813186","642653"
"21816356","21816558","118068"
"21823120","21830776","238704"
"21840612","21840959","2459641"
"21850412","21850748","2823692"
"21414479","21855017","2013755"
"21858047","21858161","2073114"
"21859168","21859363","2231905"
"21861955","21863171","277519"
"19173356","21870513","2845144"
"21773997","21891069","602762"
"21899661","21899677","1003917"
"21901714","21901873","3331146"
"18569030","21904518","2324685"
"21909799","21912294","3080094"
"21911530","21912814","400654"
"21910529","21913481","2874283"
"21906850","21913512","3184785"
"21921729","21922272","2057919"
"21913413","21933020","642653"
"21937426","21937618","12960"
"18994109","21939640","881272"
"21940131","21940508","2647503"
"21942613","21946216","207421"
"21791231","21948835","1722628"
"21954541","21954689","2107471"
"21653564","21955083","1571510"
"21960053","21960217","3341663"
"21712656","21960226","626905"
"21135671","21965018","1900758"
"21942174","21972775","1078623"
"21972967","21973055","266351"
"21973087","21974508","280244"
"21978788","21979076","222467"
"21983478","21983553","3282633"
"21935693","21988135","3346639"
"21983048","21988934","1882000"
"16298282","22004120","895378"
"22006599","22009085","1259109"
"22021021","22021214","790454"
"22023916","22024542","1295422"
"22047785","22050348","1766201"
"22051454","22051615","2271190"
"22060474","22061677","280244"
"22066431","22071307","2681579"
"22073468","22073577","948773"
"22070148","22075725","1557825"
"22076119","22077210","2348047"
"22088632","22089167","2776508"
"22093018","22095751","2696260"
"22090654","22097374","2095312"
"22098477","22099811","2953344"
"22101284","22101328","3322400"
"22102382","22102498","3474"
"22107478","22107554","50079"
"22110761","22111729","987098"
"22093051","22112505","23760"
"22119025","22120096","757508"
"22121360","22121559","853360"
"22118677","22122850","2016306"
"22127347","22127577","1099111"
"22127344","22127673","2511450"
"22129488","22129511","2636001"
"22132467","22132551","1037028"
"22132268","22135668","3325704"
"22134472","22137756","2915493"
"22139305","22139328","1844392"
"22138890","22139490","741747"
"22141159","22141780","421642"
"22128768","22154562","3161653"
"22155011","22155569","1153745"
"22156286","22156638","857025"
"22156779","22157423","477878"
"22156290","22157479","511529"
"22155584","22157642","871050"
"22147136","22158218","589259"
"22000720","22158831","3348750"
"22158580","22158917","2732677"
"22160780","22161270","2317875"
"22153339","22170501","1259109"
"22171264","22171311","171318"
"22172521","22172608","2913439"
"22173927","22174033","3309959"
"22174762","22175803","3348750"
"22157324","22180882","2602732"
"22176001","22182578","575765"
"22145517","22195468","1263942"
"22198318","22198402","3193775"
"22198729","22198908","696632"
"22192152","22206909","9922"
"22213995","22214968","2702510"
"22215358","22216577","1208233"
"22220344","22220614","50079"
"22218721","22228763","1463522"
"22226366","22235936","217657"
"22238517","22244310","575765"
"20093107","22248391","827227"
"20805236","22249508","782392"
"22243558","22266005","1263037"
"22267875","22267916","2490608"
"22015306","22268278","1798394"
"22262800","22268771","886637"
"22271355","22271397","2340462"
"22276976","22280659","589259"
"22287627","22287935","707111"
"12385871","22294327","2550911"
"22295254","22295584","1290196"
"22299087","22300233","114226"
"22301919","22302435","779324"
"22311213","22311243","2844319"
"22313370","22313442","548225"
"22294284","22319478","2311528"
"22333969","22334261","874188"
"22342353","22344042","3172064"
"22338742","22345277","2670892"
"22346108","22346339","3401535"
"22098377","22347222","895163"
"22356099","22356649","1504392"
"22287795","22358134","2795423"
"21191021","22360704","593010"
"22249359","22375070","1381745"
"22386675","22387674","618087"
"22393143","22393191","324584"
"22386372","22394102","1735751"
"22385448","22404427","1259109"
"22406307","22406525","1299005"
"22407517","22407673","511529"
"22417933","22417971","782822"
"22407834","22419161","1134565"
"22423681","22423693","1003917"
"22427479","22427745","3392484"
"22434738","22435567","1259109"
"22419032","22439231","2135811"
"22448613","22454938","1315058"
"22432513","22460708","611818"
"22463829","22463868","1093528"
"22458579","22468423","81108"
"22468816","22468897","811240"
"22450568","22470580","1085396"
"22480680","22480930","5454"
"22459571","22490601","3184785"
"22492976","22493261","71480"
"22493071","22493399","1415724"
"22468270","22493678","965689"
"22497973","22498177","3131203"
"22500355","22500423","1994177"
"22472639","22504030","1361089"
"22507590","22508489","1299005"
"22512108","22514019","1868908"
"22524165","22524240","932319"
"22531123","22531422","476"
"22536482","22537046","575765"
"22537370","22540109","1415724"
"22540505","22541026","2694511"
"22543903","22544109","1852723"
"22489426","22544860","1726743"
"20970419","22567518","3307382"
"22538543","22569775","134725"
"12416928","22572087","1038564"
"22575890","22576357","2028935"
"22578159","22578266","790454"
"22584126","22584291","713916"
"22590047","22590252","1615099"
"22604064","22604457","1463522"
"22606444","22606974","1750153"
"22609671","22612393","216911"
"22614521","22614983","1959747"
"22580853","22621191","504811"
"22628085","22628697","608639"
"22637587","22637851","2415194"
"22633668","22643472","618087"
"22646382","22648087","1445160"
"22631685","22654708","2311528"
"22662262","22662362","3442146"
"22653640","22665998","569976"
"22614480","22668005","2898867"
"22668289","22668529","1692906"
"22674409","22674826","1415724"
"22680777","22680891","3115607"
"22678891","22681406","1463522"
"6611228","22689211","901697"
"22176185","22692439","338403"
"22703161","22703226","179630"
"22657510","22706841","482702"
"22707109","22707152","3468524"
"22713467","22714059","2366880"
"22682281","22718989","35069"
"22727683","22727707","2629197"
"22746205","22746284","1003915"
"22738738","22749230","2692962"
"22752526","22752738","1415724"
"22755014","22755103","1948292"
"22768086","22772852","2769729"
"22765459","22777164","418556"
"22779799","22779961","2619170"
"22757057","22780458","209566"
"22790165","22790751","1283527"
"21765951","22790993","3460555"
"22802914","22803872","2867032"
"22777677","22804959","846861"
"22807388","22814386","594235"
"22824057","22824497","107744"
"22824469","22825307","2692962"
"22831587","22831781","506855"
"22845524","22846118","1718213"
"22840642","22850291","280329"
"22760124","22853549","2707235"
"22858497","22859612","474189"
"22858327","22861154","3463460"
"22862056","22862825","3440995"
"22864891","22865281","825444"
"22872004","22872249","22656"
"22874318","22874478","2176428"
"22879169","22879900","3151168"
"22846433","22879938","147037"
"22884096","22886302","3246484"
"22893245","22893331","3100691"
"22646448","22894346","1143266"
"22900465","22900516","1383785"
"22900791","22900990","2982874"
"22901855","22901983","1311750"
"22858775","22905089","2418193"
"22694559","22910153","3237975"
"22909920","22910991","186424"
"22912585","22912682","1288198"
"22922466","22923071","1415724"
"22913575","22924452","3029012"
"22925556","22925899","3508891"
"22926613","22926712","681679"
"22891063","22929135","1069278"
"22930754","22931358","777850"
"22879367","22934097","413180"
"22744447","22935258","3506616"
"22939783","22940549","223992"
"22617329","22949352","1050546"
"22953282","22953516","3457380"
"22957830","22959553","541688"
"22965067","22965580","1438393"
"22976741","22976969","1415724"
"22973394","22980955","2273046"
"22983504","22983873","1079360"
"22988400","22988690","1279003"
"22993337","22993362","1415724"
"22994683","22994991","1922325"
"22979653","22997039","569976"
"22988114","22997698","569976"
"8321335","22999705","946757"
"23009030","23009301","3472409"
"23010277","23010420","1073897"
"23012031","23012464","2646432"
"23013039","23013320","291541"
"22845474","23017200","538040"
"23013450","23023405","3511772"
"23027826","23027948",""
"23031647","23031863","3508870"
"23032165","23032577","3504007"
"23032262","23032691","589259"
"23037625","23037680","245988"
"23039713","23039841","948350"
"22734755","23040571","3510410"
"23051866","23051910","2598988"
"23066747","23066926","1415724"
"23071191","23071681","589259"
"23078048","23079217","3355090"
"22984403","23079533","810090"
"23082306","23082503","1438393"
"23091574","23091652","571407"
"23086424","23094152","589259"
"23097179","23097333","2338488"
"23106781","23107113","1948292"
"23096350","23108922","1259109"
"23109078","23109298","476"
"23109257","23109507","3332758"
"23030790","23114347","1185534"
"23115067","23120574","2669086"
"23037955","23120634","3203075"
"23127823","23127950","2857962"
"23130165","23130469","1307860"
"16547163","23130512","1610539"
"23132406","23132513","259248"
"23118014","23132658","3510410"
"23145783","23145831","1929075"
"23145526","23147185","892493"
"23149282","23149654","633375"
"23138551","23161395","660259"
"23161389","23161487","285587"
"23089773","23161577","2692962"
"23154239","23165252","2692962"
"23170488","23170516","1003917"
"23095051","23181499","3038475"
"23187514","23187581","2092870"
"23192547","23193122","519864"
"23192614","23193359","948350"
"23196567","23196689","1939388"
"23196353","23196718","301832"
"23187109","23200609","618087"
"23202279","23202410","4725"
"23207150","23207197","1509580"
"23207835","23207889","1288211"
"23193554","23208113","589259"
"23209373","23209751","1415724"
"17739721","23219950","1535329"
"23225402","23228715","575765"
"23230743","23239264","575765"
"23161867","23247161","580651"
"23259890","23259943","741747"
"23207401","23263403","3567635"
"23264343","23264429","19068"
"23246549","23266526","660259"
"23263161","23274078","2092358"
"23277612","23278285","997253"
"23220659","23289936","2228791"
"23297443","23297590","2374603"
"23297033","23297686","3134069"
"23288682","23300506","895163"
"23303259","23303390","15880"
"19474419","23308842","2035090"
"23298431","23315650","1727370"
"23329366","23329448","3158490"
"23336770","23337250","3021081"
"23016333","23342418","2828154"
"23348961","23349105","3299184"
"23346659","23349615","397786"
"23142368","23349667","1894198"
"23280794","23350286","3570805"
"22952047","23350974","2601995"
"23352489","23352551","2893529"
"23355044","23355313","1300892"
"23250112","23358765","882875"
"23315982","23367006","385571"
"23371118","23371239","118068"
"23274590","23389057","2200312"
"23390171","23390286","2809736"
"23389286","23390753","3584609"
"23394849","23395152","1794539"
"23392079","23395786","2948478"
"23400039","23400056","1902010"
"23403011","23403431","1622493"
"23091410","23406110","965884"
"23415197","23416036","1941501"
"23392223","23417169","2284620"
"23417052","23417275","3533169"
"23419214","23421194","3296928"
"23415680","23421544","657745"
"23423550","23423778","1259109"
"23290699","23428892","3322822"
"23433373","23435220","1542547"
"23435929","23435955","198536"
"23442830","23443853","458356"
"23413838","23446979","371137"
"23446924","23447104","172588"
"23447901","23451620","710530"
"23417699","23451727","710530"
"23451956","23452041","661872"
"23448255","23453073","421642"
"23374233","23455539","1943607"
"23456017","23456024","1039843"
"23456785","23456916","790454"
"23458123","23458598","1880431"
"22126629","23461772","1054596"
"23464293","23464596","1353677"
"23462367","23468310","589259"
"19327651","23470662","2158850"
"23477843","23478145","1415724"
"23482448","23482661","207421"
"23485713","23485875","2357233"
"23500724","23500968","1064767"
"23515853","23516062","594509"
"23517242","23517287","1961685"
"23517034","23518374","2774838"
"23498104","23519065","2677083"
"23058309","23522689","13189"
"23516961","23529120","589259"
"23524733","23530614","241990"
"23533273","23533372","2930661"
"23533375","23534091","925369"
"22638494","23536573","1480018"
"23539444","23540608","371137"
"23547951","23548081","2528301"
"23533029","23555510","2884496"
"23495690","23556420","569976"
"23542678","23556769","2421126"
"23554338","23558092","2357233"
"23557942","23567236","710530"
"23568948","23570279","892493"
"23578404","23578477","3546872"
"23580725","23580816","3553031"
"23584619","23584672","522444"
"21187946","23585500","3624113"
"23586808","23588013","1289495"
"23592827","23593417","157957"
"23595376","23597193","3626053"
"23616400","23616669","118068"
"23612593","23620579","589259"
"23632541","23633126","2444414"
"23635946","23636649","19068"
"23639670","23640836","3632495"
"23638462","23647156","1259109"
"23654889","23656268","634257"
"23545851","23663732","1358722"
"23665191","23666105","2678983"
"23376826","23670177","1831273"
"23685430","23685887","3561244"
"23685490","23687159","1157935"
"23692094","23693174","2357233"
"23702083","23702092","3535778"
"23706099","23706258","3607551"
"23711521","23712394","1317935"
"23700951","23713432","241990"
"23020497","23718751","360568"
"23723469","23724389","3510410"
"23727961","23728217","1081959"
"23730107","23731783","792690"
"23733355","23736995","856057"
"23737170","23737464","1109883"
"23737877","23738163","514582"
"23740259","23740592","2332336"
"23741797","23741867","2761035"
"23563860","23747206","1774220"
"23735004","23748248","589259"
"23751439","23751495","878888"
"23752029","23752300","2504224"
"23763180","23763409","2600833"
"23756832","23766819","3120489"
"23772376","23772956","3524877"
"23737348","23779626","1614000"
"23780753","23782076","1337185"
"23783404","23783833","241990"
"23788217","23788652","2803557"
"23797538","23797584","3656354"
"23811137","23811449","3632526"
"23812688","23812777","118068"
"23778134","23820514","921176"
"23823051","23823142","324584"
"23826128","23826174","511529"
"23813915","23827123","597389"
"23828229","23831273","2696260"
"23837306","23838030","1980506"
"23859391","23859423","477878"
"23864274","23864331","1931841"
"23868231","23875107","589259"
"23876599","23876854","2263631"
"23863299","23877576","2053750"
"23880078","23887971","1004174"
"23889885","23889971","878888"
"23885695","23892157","2050455"
"23895537","23895613","2175593"
"23896017","23896292","87189"
"23875677","23903058","1336558"
"23907758","23907861","1250229"
"23910725","23911331","1001110"
"23907788","23918314","3682741"
"23919578","23920229","982341"
"23913885","23921259","359340"
"23931238","23931516","1796105"
"23932315","23934017","3081018"
"23939427","23940424","1392379"
"23940599","23940835","2781454"
"23939469","23941226","1540311"
"23816517","23942622","379425"
"23946050","23946096","1124622"
"23946349","23946571","152948"
"23953016","23954089","2209007"
"23949502","23954168","1714"
"22436437","23957215","3388723"
"23914783","23960872","3439584"
"23974795","23974899","156755"
"22656220","23980193","1204267"
"23984185","23984897","207421"
"23985412","23986736","951741"
"23907633","23999189","431938"
"24001410","24001627","561309"
"23879032","24004001","1320975"
"24009707","24009881","1796579"
"24009476","24009951","1001110"
"24013211","24013851","1957465"
"24022653","24022742","1971539"
"24023840","24023971","3160466"
"24024702","24024772","775443"
"24025516","24025987","229743"
"24028247","24028773","3693196"
"23675765","24031028","790185"
"24033339","24033605","3388723"
"24037436","24037589","476"
"24042994","24054329","3053216"
"24035760","24062659","2207894"
"21018812","24063366","2523562"
"24064110","24064331","597174"
"24072800","24073013","3713481"
"22660492","24073438","1519434"
"24077165","24077647","3713667"
"24099128","24100263","1945272"
"24109189","24110126","383087"
"23554810","24110186","3314581"
"24108585","24110187","383087"
"24111283","24111321","1906108"
"24117290","24117433","449827"
"24095929","24117502","414603"
"24121320","24121471","3270072"
"24124091","24125677","589259"
"24108576","24135375","575765"
"24137463","24139603","2868801"
"24097627","24139800","575765"
"24144336","24151690","42962"
"24160989","24161197","1695821"
"24153821","24161757","3728261"
"23975499","24167247","3730719"
"24121801","24167548","1879042"
"24175077","24175103","119527"
"23730333","24178005","925369"
"24164014","24179151","634204"
"24179734","24181746","505722"
"24182367","24182978","904016"
"24183744","24183936","2696260"
"24194724","24194786","2016389"
"24143447","24197562","586148"
"24203343","24204089","2272595"
"24199683","24205513","634257"
"24204651","24205899","300797"
"24207268","24207323","1315498"
"23405318","24208550","1172232"
"24205790","24208560","1740662"
"24217299","24217338","594509"
"24218350","24218561","3715435"
"24221628","24221685","650052"
"24227422","24227617","2344584"
"24234871","24235322","3712432"
"24190962","24248143","3735163"
"24252261","24252446","1078583"
"24267541","24268214","1853133"
"24204806","24275588","2823458"
"24260274","24279004","3668387"
"23341515","24281607","1259109"
"24270421","24286838","3467936"
"24297274","24297328","561309"
"24304475","24304550","440564"
"24301118","24304570","1791574"
"24305594","24305729","3755414"
"24287758","24306574","3510410"
"24288234","24308918","569976"
"24311516","24311960","1712898"
"24308401","24314901","476"
"24321969","24322182","2176428"
"24326476","24326710","2743458"
"24314678","24335529","104223"
"24336094","24336146","118068"
"24343545","24344203","233596"
"24346103","24347584",""
"24288467","24348986","3007732"
"24342279","24350071","451321"
"24349219","24350152","1818045"
"23993498","24355390","3151168"
"24368837","24373327","569976"
"24376688","24376796","2257377"
"24367484","24380267","575765"
"24380548","24380950","3715435"
"24381316","24381464","1420347"
"24387522","24387800","3110992"
"24383637","24394162","589259"
"24396156","24397630","741747"
"24398034","24399641","348485"
"24401786","24402986","589259"
"24404478","24404814","1172945"
"24407369","24407766","936676"
"24123518","24408724","443294"
"24412727","24413092","1483961"
"24405082","24414174","1880431"
"22666480","24415798","901156"
"24415950","24416130","3059411"
"24415565","24416725","1880431"
"24418493","24418524","2336212"
"24421743","24421929","1696044"
"24351957","24422101","3777687"
"24418426","24423047","2316478"
"24424713","24425092","1134719"
"24404527","24425200","1299005"
"24430138","24431262","1317935"
"24435585","24435731","2149694"
"24149142","24437113",""
"24440404","24440540","741747"
"24443303","24443781","1056477"
"24447756","24448694","575765"
"24456291","24456364","123663"
"24457328","24459125","2395341"
"24469286","24469483","1529853"
"24476407","24476733","13508"
"24450453","24478406","849066"
"24474171","24478693","3510410"
"24478997","24479633","2750845"
"24482830","24482864",""
"24482793","24482882","149341"
"24484239","24484271","1935219"
"24379214","24486913","3518270"
"24364435","24490510","475861"
"24450436","24490934","2716927"
"24488943","24501716","3059623"
"18268581","24505201","1685291"
"24510856","24510977","2910689"
"24512225","24512347","682673"
"24512346","24512665","548225"
"24510835","24517573","1118198"
"24530603","24530935","3778348"
"24411228","24534022","413180"
"24535845","24536106","2804869"
"24508753","24537042","3745288"
"24537436","24538231","2791540"
"24538873","24538895","324584"
"24539667","24539746","3771555"
"24548775","24549274","49478"
"24492835","24549764","234898"
"24557854","24558172","1215098"
"24535164","24563132","3510410"
"24563803","24564160","843546"
"24581438","24581582","661872"
"24582553","24582578","2678213"
"24587531","24588319","1768226"
"23597732","24591004","3684882"
"24579056","24591662","1310701"
"24599478","24601034","2854635"
"24602036","24602500","1338292"
"24602343","24602565","836695"
"24615586","24615639","1740715"
"24619920","24621562","241990"
"24626453","24626743","1769465"
"24607960","24633130","3816572"
"24630517","24643194","2310830"
"16025645","24643230","895477"
"24658518","24661586","1743392"
"24665309","24666455","3684882"
"24670461","24670663","913835"
"24673770","24674142","1946261"
"24664406","24683477","735556"
"24683725","24684345","383087"
"24685172","24685209","2804247"
"24586578","24687092","766850"
"24684806","24691937","1259109"
"24692870","24693246","2226974"
"24696178","24699612","951387"
"24699414","24699971","1946261"
"24642166","24701835","1585340"
"24695420","24704195","2207894"
"24707007","24707117","468027"
"24710111","24710164","3029171"
"24685683","24712578","2050092"
"24712125","24716207","3832116"
"24716351","24716441","1791606"
"24718712","24718838","2121063"
"24719073","24719152","2719186"
"24732170","24732921","3558960"
"24735000","24735127","476"
"24728724","24736622","288387"
"24739285","24739476","2265842"
"24723201","24741288","1259109"
"24744496","24744699","3658937"
"24749074","24749291","1289589"
"24756420","24756421","2546444"
"24756804","24757093","1230836"
"24777707","24778745","810176"
"21096729","24790853","979507"
"24792753","24794201","3059623"
"24686557","24795965","3834694"
"24797081","24797249","3593996"
"19400707","24800156","3413047"
"24800472","24800801","1338292"
"24803754","24805765","3651746"
"24805682","24805904","591182"
"24807321","24807482","1561026"
"24807685","24808059","42139"
"24810471","24812097","1296534"
"24739892","24816245","1519434"
"24817754","24818552","333340"
"24830119","24830562","305423"
"24833607","24833695","2970947"
"24822682","24837162","975563"
"24838039","24838055","1765642"
"24839532","24839687","3045515"
"24840045","24841602","2407522"
"24841179","24841678","413180"
"24781462","24842285","1490144"
"24844158","24844471","149341"
"24745528","24853922","3510410"
"24841894","24859663","1259109"
