answers,creation_date,len,postid,question,ratio,raw,tags,title,uniq,words,probability
,2018-11-01 11:11:05.003 UTC,115,53100095,applic prod deploy aws ec2 instanc linux window aws resourc creat ansibl script use public/priv key iam role let say user iam role easiest ensur instan insid public vpc bastion close ex-employe discard role ? undertand configur ec2 ssh connect two thing creat tcp port 22 ingress rule ec2 instanc public vpc specifi ip address allow connect store public key ec2 instanc linux pubic/priv key .pem local suppos user etablish ssh connect bastion ec2 instanc gener anoth key pair ad public key discard role ex-employe still ssh access instanc right? care ssh key ec2 instances? enough specifi white-list ips tcp ingress rule,0.09565217391304348,11,amazon-ec2 amazon-web-services aws-security-group security ssh,aws close ssh access iam role ec2 instanc,4,security|ssh|scripting|public key,0.5617973804473877
paramet let build use default parameter? sure use correct match key,2019-04-24 15:20:16.41 UTC,98,55833514,"creat ec2 instanc use cloudform vpc subnet secur group mention howev instanc spin abl ssh instanc follow messag ssh -i aws_jenkins.pem ec2-user@34.217.129.89 authent host 34.217.129.89 34.217.129.89 established.ecdsa key fingerprint sha256:rs3bjvkolzdmktzfisd0oo5ru6dldt/pghpycstgfk8.ecdsa key fingerprint md5:7f:cc:61:c4:f3:1a:b7:45:9a:f0:da:e8:0c:a4:d9:bc sure want continu connect yes/no? yes warn perman ad 34.217.129.89 ecdsa list known host permiss deni publickey,gssapi-keyex,gssapi-with-m howev creat anoth ec2 aws consol use imageid vpc subnet securitygroup key ssh instanc creat via cloudform ssh abl abl resolv insight/solut much appreci",0.15306122448979592,15,amazon-cloudformation amazon-ec2 amazon-web-services ssh yaml,ssh aws ec2 instanc creat use aws cloudform,6,ssh|security|authentication|ecdsa|fingerprint|md5,0.5595029592514038
neglect copi make sure permiss correct,2014-02-05 21:47:57.703 UTC,128,21589235,lost public key access ubuntu 12.04 instanc use correct login credenti ubuntu@myip-address tri launch new instanc attach key question work new instanc realiz read possibl caus suggest someth .ssh/authorized_key file accident delet file ubuntu home folder forget hidden file time tri attach mount corrupt volum new instanc launch recurs copi new instanc ubuntu directori corrupt volum home directori corrupt /home/ubuntu directori contain .bash_histori .bash_logout .bashrc .cach .profil .ssh .sudo_as_admin_success new think attach mount back origin instanc even though file delet restor includ proper public key info .ssh/authorized_key file still permiss deni public key messag worked? tri reattach corrupt volum new instanc doubl check work still intact sure els try,0.1171875,15,amazon-web-services linux ssh ubuntu,recov .ssh/authorized_key file still permiss deni public key messag,6,ssh|authorise|public key|login|credential|forge,0.5580376982688904
remov ec2 privat key alreadi ad system remov rm -f ~/.ssh/known_host try connect run ssh ec2-user@host,2017-08-27 04:18:33.543 UTC,61,45901656,hashicorp consul cluster privat subnet ec2 want access consul web ui ad key ssh forward abl follow log machin howev try follow command tunnel follow error option output found ips obfusc https://paste.ubuntu.com/25405193/ thank help,0.19672131147540983,12,amazon-ec2 consul ssh ssh-tunnel,ssh tunnel ec2 -- permiss deni publickey,5,ssh|tunnelling|hash|obfuscate|private key,0.5398960709571838
aws good troubleshoot guid common cau lack inbound port 22 rule secur group wrong ssh key one match ec2 keypair wrong usernam e.g ec2-u ubuntu plea make sure connect correct privat key option verbo log ssh help determin request actual made ec2 instanc connect issu connect issu symptom share say either privat key associ keypair suppli launch ec2 launch ec2 without keypair abl calcul fingerprint pem file compar fingerprint shown ec2 keypair consol match wrong privat key,2020-04-21 17:32:49,113,61349562,ssh instanc ec2 permiss deni port 22 open secur group 400 permiss file supposedli work case need read 600 case unnecessari take look ? fix ? verbo flag reveal,0.11504424778761062,13,amazon-ec2 ssh,ssh connect deni ec2 instanc,5,ssh|security|username|private key|fingerprint,0.5379105806350708
appear situat ec2 instanc bastion instanc public subnet abl ssh ec2 instanc privat instanc privat subnet configur secur group associ privat instanc permit ssh access bastion instanc note enter public ip address 52.63.198.234 secur group actual enter privat ip address bastion instanc traffic instanc flow wholli within vpc rather leav vpc access public ip address come back actual recommend configur setup creat secur group bastion instanc bastion-sg creat secur group privat instanc private-sg configur private-sg permit inbound ssh traffic bastion-sg refer name secur group traffic automat permit ec2 instanc associ name secur group case instanc associ bastion-sg mean instanc added/replac traffic still permit base upon associ secur group rather updat specif ip address answer question. yes three way refer sourc ec2 document secur group rule individu ip address cidr notat sure /32 prefix ip address /0 prefix ip address open port everyon exampl specifi ip address 203.0.113.1 203.0.113.1/32 ip address rang cidr notat exampl 203.0.113.0/24 name ec2-class id ec2-class ec2-vpc secur group ip address actual cidr notat end think quit match hint ip tend agre feel free hit feedback button consol provid feedback ec2 consol team,2016-10-09 07:12:00.213 UTC,259,39940988,tri configur secur ssh connect bastion host locat public subnet privat linux instanc locat privat subnet vpc add secur group rule privat linux instanc initi show rule pleas note ad ip address bastion host water mark show cidr ip secur group add ip address bastion host throw error sourc need cidr block secur group id allow enter ip address bastion host,0.07722007722007722,20,amazon-web-services aws-security-group linux ssh,format enter ip address ec2 secur group rule,2,security|ssh,0.5328124761581421
,2015-04-06 12:03:45.593 UTC,77,29470921,recent start ec2 instanc ubuntu 14.04 instal glastopf honeypot ssh connect use putti start honeypot background abl login instanc use putti done prerequisit puttygen .ppk privat key start glastopf get error set moreov read anoth question tri way chang user name defin path .ppk key creat new key pair consol aws restart instanc pleas suggest way-out honeypot work fine public dns abl login instanc,0.14285714285714285,11,amazon-ec2 amazon-web-services ssh,ec2 instanc error disconnect support authent method availableserv sent:publ key,7,ssh|authentication|availability|honeypot|login|private key|user name,0.5188084244728088
,2013-08-22 10:19:16.867 UTC,34,18377735,use aws instanc month sudden login aws use ssh said permiss deni public key found someth append authorized_key went search file folder miss new somebodi help,0.20588235294117646,7,amazon-ec2 authorized-keys ssh,authorized_key file miss - aws,4,authorise|ssh|login|public key,0.5147219896316528
need give tableau locat databas ec2 instanc usernam password ask credenti databas ec2 instanc need make sure secur group set allow tableau desktop directli connect databas run ec2 default ec2 secur group follow default secur group name default id assign aws follow initi set default secur group allow inbound traffic instanc associ withdefault secur group allow outbound traffic instanc run tableau desktop outsid aws specif allow traffic,2015-12-07 06:14:52.307 UTC,110,34127528,tri login ec2 instanc tableau postgresql driver instal window machinew/ tableau instal want login ec2 instanc tableau ask for...serverportdatabaseusernamepassword username/password login with? ssh ec2 instanc problem use .pem file total newbi someon help schoolboy question,0.17272727272727273,19,amazon-ec2 amazon-web-services postgresql ssh tableau,ec2 login tableau,7,ssh|login|username|password|credential|security|signing,0.5123014450073242
login aws accountlightsail.aws.amazaon.com account -> account navaig ssh key tab download ssh key instanc ssh connect made pem file name download lightsaildefaultkey------1.pem move file ~/.ssh/ locat machin open termin command note type instanc correspond usernam amazon linux freebsd opensu instanc ec2-u cento instanc cento debian instanc admin ubuntu instanc ubuntu bitnami instanc bitnami plesk instanc ubuntu,2020-02-11 13:03:41,83,60169493,connect amazon lightsail instance?aw provid web interfac termin ssh lot document avail connect window putti,0.12048192771084337,10,linux ssh terminal amazon-lightsail,connect amazon lightsail instanc via ssh linux termin,4,ssh|availability|login|username,0.5107799768447876
,2017-08-08 14:31:01.977 UTC,61,45571118,tri connect ubuntu vm aws work fine shows:- permiss deni publickey run ssh-add /users/username/desktop/ssh_keys/* connect although warn warn unprotect privat key file! connect 1 updat secur updat system restart requir time reboot mac machin need run ssh-add /users/username/desktop/ssh_keys/* connect try run $ nvidia-smi follow error:- fail initi nvml driver/librari version mismatch pleas explain reason this? thank,0.16393442622950818,10,amazon-web-services ssh,aws connect error,5,ssh|username|protect|private key|security,0.5105937123298645
test connect ssh creat anoth ec2 instanc subnet target ec2 make sure egress rule allow outbound inbound port 22 copi ssh privat key ~/.ssh/ make sure remov group/oth rw permiss instal telnet nc instal new ec2 test connect target ec2 new ec2 work connect ssh server run ssh server run port 22 open somehow ssh server try fix see user report unabl ssh ec2 instanc aws? option mount root ebs volum anoth ec2 usedata reconfigur login ec2 ec2 consol connect browser-ba client login make sure ssh server run make sure ~/.ssh/authorized_key public key verifi /var/log/auth /var/log/secur verifi login deni try ssh ec2 outsid clone investig replac shut ec2 instanc take elb snapshot root volum mount anoth ec2 ssh investig dmesg /var/log file error prevent ssh connect verifi ssh server configur ~/.ssh/ file simpli copi content need elb snapshot new ec2 instanc replac origin one new one aws clear creat snapshot root elb volum instanc need shutdown otherwi integr snapshot assur updat restor ssh public key permiss ~/.ssh folder see [user report unabl ssh ec2 instanc aws,2020-03-24 14:39:39,228,60833265,plea help! spent multipl day ssh ec2 instanc abl first 24 hour ad depend instanc got boot unabl back one point public dns chang account secur group vpc internet gateway rout tabl subnet firew etc seem order issu here? plea advi,0.13157894736842105,30,amazon-web-services amazon-ec2 ssh timeout,unabl ssh aws ec2 instanc oper time,7,ssh|security|private key|login|authorise|public key|integrity,0.5062730312347412
need setup password-less ssh new user follow overflow question help - https://askubuntu.com/questions/46930/how-can-i-set-up-password-less-ssh-login assum ec2 instanc ubuntu instanc privat key tri login work log user thread aws forum help - https://forums.aws.amazon.com/thread.jspa?threadid=86876,2018-02-18 04:36:00.747 UTC,66,48848497,creat ec2 instanc ssh server grant creat root usernewus ubuntu server.now want directli ssh server new root user creat use ssh command new user deni deni,0.18181818181818182,12,amazon-ec2 ssh ubuntu,ssh ec2 instanc new root user creat,4,ssh|password|login|private key,0.5057178139686584
"following? ssh find key name ,so think mayb put right key,correct make new key azure.or try without ssh -v abc@xyz.cloudapp.net hope help",2014-03-06 07:50:50.77 UTC,120,22218282,use ubuntu vm azur time rare problem howev one vms gone bonker late blue ubuntu vm start reject public key - ssh -i ~/azure.key abc@xyz.cloudapp.net permiss deni publickey verbos give even confus sign - ~$ ssh -i -v -v -v ~/azure.key abc@xyz.cloudapp.net warn ident file -v access file directori openssh_5.9p1 debian-5ubuntu1.1 openssl 1.0.1 14 mar 2012 debug1 read configur data /etc/ssh/ssh_config debug1 /etc/ssh/ssh_config line 19 appli option * debug2 ssh_connect needpriv 0 ssh resolv hostnam /home/abc/azure.key name servic known wonder anyon saw problem suggest ideas/solut,0.13333333333333333,16,azure linux ssh ubuntu,cannot connect azur ubuntu vm - public key deni,5,ssh|public key|signing|openssh|openssl,0.4923383295536041
secur group sourc secur group instead ip address exampl secur group ubuntu follow inbound rule advantag hard code ip address secur group instead secur group refer better privat ip instanc chang stop start happen need updat secur group includ redhat privat ip make work gener connect secur group secur group better includ ips secur group less brittl instanc sg redhat instanc probabl need specif secur group,2015-08-31 01:56:29.417 UTC,129,32303016,current connect pc redhat instanc redhat connect ubuntu thing cannot manag connect ubuntu timeout error secur group ubuntu put follow set inbound redhad connect use set work know chang set put securitygroupofredhat instead ip work set mean instanc within secur group access ubuntu dont want right ? pleas help set ? explain wrong fix,0.12403100775193798,16,amazon-web-services redhat security ssh ubuntu,aws secur group set,2,security|ssh,0.4916296899318695
authoried_key folder file creat file ~/.ssh/authorized_key copi content public key machin copi ensur secur group allow port,2016-09-21 07:30:20.677 UTC,86,39610126,need establish ssh connect 2 ami ec2 instances.i tri gener new key pair ssh-keygen method.even copi public key id_rsa.pub one instanc authorized_key folder anoth instanc face permiss deni publickey error feel miss simpl step process pleas provid step follow establish ssh connect two ami ec2 instanc gener new key pair use ssh-keygen,0.1744186046511628,15,amazon-ec2 devops ec2-ami ssh,establish ssh connect two ami ec2 instanc gener new key pair use ssh-keygen,5,ssh|public key|rsa|authorise|security,0.48230481147766113
whether user shell certainli caus issu usual culprit relax permiss either home directori directori file directori,2015-08-12 20:12:16.77 UTC,72,31974501,public key linux box 2 user solari oracl fptuser passwordless ssh work linux box solari oracl user ftpuser ssh ftpuser@solaris_box linux ask password notic one differ oracl ftpuser solari login shell /etc/passwd file oracl /bin/ksh ftpuser /bin/bash caus problem thing problem? thank much,0.1527777777777778,11,linux passwords public-key solaris ssh,passwordless ssh linux solari work oracl user ftpuser,5,password|public-key|ssh|public key|login,0.48072680830955505
,2015-10-09 03:52:23.533 UTC,59,33029635,tri ssh fortiweb instanc use secret public key fail show chmod 600 secret key mac.whil tri ssh public key instead secret key pop ask key password know key connect fortiweb instanc ec2 ssh port 1 2 assign public key server alreadi still els check? thank guy answer advanc,0.1864406779661017,11,amazon-ec2 amazon-web-services ssh,ssh amazon ec2 fortiweb permiss deni public key,4,ssh|public key|password|signing,0.47627967596054077
error give permiss command restrict login check author key chang fix problem come forgot start start ssh-agent background hope work,2019-01-31 10:56:02.703 UTC,98,54459005,tri add ssh key github made chang ssh folder get error ssh-add command.aft tri log server ssh error new aws instanc noth tri ad ssh key github authent first creat ssh public key github ssh-add command get permiss deni error made permiss chang ssh key tri ssh-add list file ~/.ssh/ directori exit server abl log ssh abl connect server help appreci thank advanc,0.20408163265306123,20,amazon-web-services chmod server ssh ubuntu,run ssh-add tri access ssh aws get permiss deni publickey,6,ssh|authentication|public key|login|authorise|forge,0.4761006534099579
issu resolv test-kitchen 1.4.1 fix merg https://github.com/test-kitchen/test-kitchen/pull/704] core test-kitchen disabl password auth ssh_key configur,2015-05-26 16:51:56.58 UTC,88,30464511,tri spin ec2 instanc insid vpc privat subnet everi time run abl spin instanc right secur group right subnet rang test-kitchen tri ssh instanc ask password howev manual try ssh machin succeed without prompt password follow .kitchen.yml file aws credenti place environ variabl follow output tri sever time luck bypass password allow test-kitchen ssh instanc follow output version use help greatli appreci thank,0.1590909090909091,14,amazon-ec2 amazon-web-services ssh test-kitchen,kitchen-ec2 ssh prompt password instanc insid vpc,5,ssh|password|security|credential|bypass,0.4748271703720093
yes fact recommend amazon ec2 linux instanc launch keypair use authent replac standard corpor secur method mean creat local user copi person keypair file mean use ldap ad server provid authent servic quick explan somebodi use ssh keypair login linux instanc ssh server look request user file tri match public keypair file privat keypair use establish ssh session match login permit therefor simpli replac keypair file desir keypair keypair authent process linux standard actual noth amazon ec2 howev helper script amazon linux ami copi select keypair file first boot make easier user initi login instanc,2019-10-29 20:17:27,132,58614802,connect aws server use pem keypair either rdp ssh add new user local administr permiss abl logon/ssh without use origin pem keypair,0.13636363636363635,18,amazon-ec2 amazon-web-services key-pair ssh,creat new user suffici permiss connect aws machin need pem rdp/ssh,8,ssh|authentication|security|ldap|login|public key|private key|scripting,0.4706130623817444
creat .pem file use instal secur reason actual disabl passwordauthernticatio essenti lock ad public key amazon consol page call add keypair abl fix problem user question password password anyth anyth except empti string! abl log without password passwordless authent,2013-12-07 19:18:38.52 UTC,74,20445490,earlier use login origin pem key file gener instanc launch time tri stop password authent made follow chang sshd_config key login stop work give permiss deniedpublickey error,0.24324324324324326,18,ssh ssh-keys,unabl login key disabl password authent,6,ssh|login|password|authentication|security|public key,0.4664348363876343
access command line interfac windowsread materi https://docs.aws.amazon.com/awsec2/latest/userguide/putty.html 1 open putti 2 sign host name server ip navig connect -> ssh -> authfor privat key file authent .ppk file hit open 3 user sign ubuntu extra root user type “sudo -i,2017-11-04 18:28:10.343 UTC,114,47114106,stuck connect ubuntu instanc ssh creat three instanc ubuntu aws use ansibl agent local ubuntu comput creat instanc abl ssh comput couldnt abl connect it.i tri almost thread avail solut aws stackoverflow still unabl solv this.follow step done 1- download privat key 2- chmod 600 privat key 3- ssh -vvv -i ~/.ssh/sshkeys.pem ubuntu@ec.compute-1.amazonaws.com output command tri connect putti window machin got error window machin well,0.13157894736842105,15,amazon-ec2 amazon-web-services ssh ubuntu,connect ssh aws ubuntu instanc,5,ssh|availability|private key|signing|authentication,0.46615952253341675
solv problem set follow,2016-04-18 06:21:24.19 UTC,60,36686745,amazon linux instanc enabl password base authent try login user use ssh simpli enter password login creat ami run instanc launch start run try log instanc usernam password howev error tri run launch script help pretti sure use work old version amazon linux instanc make work,0.21666666666666667,13,amazon-ec2 linux ssh,log instanc creat ami passwordauthent yes sshd_config,6,ssh|password|authentication|login|username|scripting,0.45516255497932434
,2018-01-07 11:26:12.747 UTC,149,48136631,yesterday updat django websit aws ec2 http use lets-encrypt everyth work well websit http green icon expect today try connect instanc use ssh connect keep hung final give messag ssh connect host ec2-34-202-93-189.compute-1.amazonaws.com port 22 resourc temporarili unavail thought secur group problem instanc doubl check secur group set instanc ssh http http port open correctli creat anoth instanc test problem local new instanc connect success appli new instanc secur group made previou instanc connect appli previou instanc new secur made new instanc connect got frozen tri connect putti work well realli confus local machin window subsystem linux ec2 instanc ubuntu 16 use nginx web server ssh command ssh -i blog_project.pem ubuntu@ec2-34-202-93-189.compute-1.amazonaws.com secur group setup instanc result command ssh -vvv -i blog_project.pem ubuntu@ec2-34-202-93-189.compute-1.amazonaws.com btw login instanc without ssh connection? anyth consol shell insid aws touch instanc,0.12751677852348994,19,amazon-ec2 django lets-encrypt ssh ubuntu-16.04,ssh connect aws ec2 fail use lets-encrypt updat websit,5,encrypt|ssh|availability|security|login,0.44983887672424316
solv issu thing team member creat public key privat keyec2 keypair use putti updat ec2 public key ec2 differ one go well putti bash anyway thank @krishnakumarr help,2018-04-10 14:51:42.367 UTC,81,49756743,ec2 instanc chang keypair manual ad new public key keypair tri login ec2-us ask password ran debug modessh -vvv -i ec2-user@ip show goe password valid success login respons anyon pleas help resolv issu tri loge use putti convert work work git bash,0.16049382716049382,13,amazon-ec2 amazon-web-services git-bash putty ssh,ssh aws ec2 key authent fail,7,ssh|authentication|public key|login|password|validate|private key,0.44848567247390747
fail authent disabl authorized_key file server sometim name chang disabl comment line configur /etc/ssh/sshd_config exampl line permiss privat key info http://docs.aws.amazon.com/awsec2/latest/userguide/accessinginstanceslinux.html,2017-04-11 13:48:14.647 UTC,44,43347859,get anyth line perfectli valid key download aws ec2 dashboard look error output,0.18181818181818182,8,amazon-ec2 amazon-web-services ssh,aws - ssh - permiss deni publickey,5,ssh|validate|authentication|authorise|private key,0.4451477825641632
